Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Avenida del Mar Mediterráneo;NA;Mar Mediterráneo;0.0;;;;;;;1
Calle Río Guadarrama;NA;Río Guadarrama;0.0;;;;;;;1
Calle Río Tajo;NA;Río Tajo;0.0;;;;;;;1
Calle Río Ebro;NA;Río Ebro;0.0;;;;;;;1
Calle Río Jarama;NA;Río Jarama;0.0;;;;;;;1
Calle Concepción;Mujer;Inmaculada Concepción;1.0;;dogma de la Iglesia católica;https://es.wikipedia.org/wiki/Inmaculada_Concepci%C3%B3n;http://commons.wikimedia.org/wiki/Special:FilePath/Murillo%20immaculate%20conception.jpg;;;
Calle Río Guadalquivir;NA;Río Guadalquivir;0.0;;;;;;;1
Calle del Río Segre;NA;Río Segre;0.0;;;;;;;1
Calle Támesis;NA;Támesis;0.0;;;;;;;
Calle Río Sena;NA;Río Sena;0.0;;;;;;;
Calle Río Alberche;NA;Río Alberche;0.0;;;;;;;1
Calle Río Eresma;NA;Río Eresma;0.0;;;;;;;
Calle Río Isuela;NA;Río Isuela;0.0;;;;;;;1
Calle Río Sella;NA;Río Sella;0.0;;;;;;;1
Calle Río Duero;NA;Río Duero;0.0;;;;;;;1
Calle Río Segura;NA;Río Segura;0.0;;;;;;;1
Calle Río Gállego;NA;Río Gállego;0.0;;;;;;;1
Calle Río Turia;NA;Río Turia;0.0;;;;;;;1
Calle del Río Henares;NA;Río Henares;0.0;;;;;;;1
Calle Río Heredia;NA;Río Heredia;0.0;;;;;;;1
Calle de Pinto;NA;Pinto;0.0;;;;;;;
Calle de Rivas Vaciamadrid;NA;Rivas Vaciamadrid;0.0;;;;;;;
Calle San Lorenzo de El Escorial;NA;San Lorenzo de El Escorial;1.0;;;;;;;
Calle San Sebastián de los Reyes;NA;San Sebastián de los Reyes;1.0;;;;;;;
Plaza Fortuna;NA;Fortuna;0.0;;;;;;;
Plaza de Somoto;NA;Somoto;0.0;;;;;;;1
Plaza de Cataluña;NA;Cataluña;0.0;;;;;;;
Plaza de Talavera la Vieja;NA;Talavera la Vieja;0.0;;;;;;;1
Carretera Leganés-La Fortuna;NA;Leganés-La Fortuna;0.0;;;;;;;
Avenida de Euskadi;NA;Euskadi;0.0;;;;;;;
Carretera de la Fortuna;NA;Fortuna;0.0;;;;;;;
Avenida de América Latina;NA;América Latina;0.0;;;;;;;1
Calle del Charco;NA;Charco;0.0;;;;;;;1
Calle Aragón;NA;Aragón;0.0;;;;;;;1
Paseo de la Estación;NA;Estación;0.0;;;;;;;1
Calle Palmera;NA;Palmera;0.0;;;;;;;
Calle del Fresno;NA;Fresno;0.0;;;;;;;
Avenida de la Libertad;NA;Libertad;0.0;;;;;;;
Calle del Metal;NA;Metal;0.0;;;;;;;
Calle de Fátima;Mujer;Fátima;0.0;;;;;;;
Calle Elvas;NA;Elvas;0.0;;;;;;;
Calle Castelo Branco;NA;Castelo Branco;0.0;;;;;;;
Calle Évora;NA;Évora;0.0;;;;;;;
Calle Faro;NA;Faro;0.0;;;;;;;
Calle de Euskadi;NA;Euskadi;0.0;;;;;;;
Calle del Yunque;NA;Yunque;0.0;;;;;;;
Calle de las Herramientas;NA;Herramientas;0.0;;;;;;;
Calle de la Electricidad;NA;Electricidad;0.0;;;;;;;
Calle del Uranio;NA;Uranio;0.0;;;;;;;
Calle del Trueno;NA;Trueno;0.0;;;;;;;
Calle del Rayo;NA;Rayo;0.0;;;;;;;
Avenida de los Castillos;NA;Castillos;0.0;;;;;;;
Calle de Esparteros;NA;Esparteros;0.0;;;;;;;
Calle Vizcaya;NA;Vizcaya;0.0;;;;;;;
Calle de Álava;NA;Álava;0.0;;;;;;;
Calle Álava;NA;Álava;0.0;;;;;;;
Calle del Agua;NA;Agua;0.0;;;;;;;
Calle del Mercurio;NA;Mercurio;0.0;;;;;;;
Calle del Gas;NA;Gas;0.0;;;;;;;
Calle del Vidrio;NA;Vidrio;0.0;;;;;;;
Calle Hormigoneras;NA;Hormigoneras;0.0;;;;;;;
Calle Encina;NA;Encina;0.0;;;;;;;
Calle Trigo;NA;Trigo;0.0;;;;;;;
Calle Andalucía;NA;Andalucía;0.0;;;;;;;1
Calle de Galicia;NA;Galicia;0.0;;;;;;;1
Calle de Castilla;NA;Castilla;0.0;;;;;;;1
Calle Río Tormes;NA;Río Tormes;0.0;;;;;;;1
Calle Río Nervión;NA;Río Nervión;0.0;;;;;;;1
Calle del Abedul;NA;Abedul;0.0;;;;;;;
Calle del Álamo;NA;Álamo;0.0;;;;;;;
Calle del Eucalipto;NA;Eucalipto;0.0;;;;;;;
Calle Móstoles;NA;Móstoles;0.0;;;;;;;
Ronda Norte;NA;Norte;0.0;;;;;;;
Ronda Oeste;NA;Oeste;0.0;;;;;;;
Avenida del Pueblo Saharahui;NA;Pueblo Saharahui;0.0;;;;;;;
Calle de Extremadura;NA;Extremadura;0.0;;;;;;;1
Calle Río Lozoya;NA;Río Lozoya;0.0;;;;;;;1
Calle del Cedro;NA;Cedro;0.0;;;;;;;
Calle las Huertas;NA;Huertas;0.0;;;;;;;
Avenida de Alcorcón;NA;Alcorcón;0.0;;;;;;;
Caminos de las Piqueñas;NA;Caminos de las Piqueñas;0.0;;;;;;;
Calle Coimbra;NA;Coimbra;0.0;;;;;;;
Calle de Braga;NA;Braga;0.0;;;;;;;
Calle Portalegre;NA;Portalegre;0.0;;;;;;;
Calle Leiria;NA;Leiria;0.0;;;;;;;
Calle Setúbal;NA;Setúbal;0.0;;;;;;;
Camino Beja;NA;Beja;0.0;;;;;;;
Calle Guipúzcoa;NA;Guipúzcoa;0.0;;;;;;;
Calle Guernica;NA;Guernica;0.0;;;;;;;
Calle Braganza;NA;Braganza;0.0;;;;;;;
Calle Pozo del Agua;NA;Pozo del Agua;0.0;;;;;;;
Calle Río Aragón;NA;Río Aragón;0.0;;;;;;;1
Calle Río Darro;NA;Río Darro;0.0;;;;;;;1
Calle Río Toro;NA;Río Toro;0.0;;;;;;;1
Calle de Baleares;NA;Baleares;0.0;;;;;;;1
Calle de Mallorca;NA;Mallorca;0.0;;;;;;;1
Calle de Asturias;NA;Asturias;0.0;;;;;;;1
Calle del Roble;NA;Roble;0.0;;;;;;;
Calle del Sauce;NA;Sauce;0.0;;;;;;;
Calle del Olmo;NA;Olmo;0.0;;;;;;;
Calle de Murcia;NA;Murcia;0.0;;;;;;;1
Calle de Londres;NA;Londres;0.0;;;;;;;
Calle del Nogal;NA;Nogal;0.0;;;;;;;
Calle Belice;NA;Belice;0.0;;;;;;;
Circuito de Salud;NA;Salud;0.0;;;;;;;
Calle Río Urbión;NA;Río Urbión;0.0;;;;;;;1
Calle del Ferrocarril;NA;Ferrocarril;0.0;;;;;;;1
Camino de Butarque;NA;Butarque;0.0;;;;;;;
Calle Ceuta;NA;Ceuta;0.0;;;;;;;
Calle de Navarra;NA;Navarra;0.0;;;;;;;1
Calle Colombia;NA;Colombia;0.0;;;;;;;
Calle de Cuba;NA;Cuba;0.0;;;;;;;
Calle de Méjico;NA;Méjico;0.0;;;;;;;
Calle Guatemala;NA;Guatemala;0.0;;;;;;;
Calle República Dominicana;NA;República Dominicana;0.0;;;;;;;
Calle Papelpampa;NA;Papelpampa;0.0;;;;;;;
Calle Molinos de Viento;NA;Molinos de Viento;0.0;;;;;;;
Calle Arroyo Naranjo;NA;Arroyo Naranjo;0.0;;;;;;;
Castilla y León;NA;Castilla y León;0.0;;;;;;;
Calle del Abeto;NA;Abeto;0.0;;;;;;;
Calle de Moscú;NA;Moscú;0.0;;;;;;;
Calle de Bruselas;NA;Bruselas;0.0;;;;;;;
Calle de Budapest;NA;Budapest;0.0;;;;;;;
Calle de las Trece Rosas;Mujer;Las Trece Rosas;0.0;;Grupo de trece adolescentes y jóvenes mujeres españolas fusiladas por la dictadura franquista.;https://es.wikipedia.org/wiki/Las_Trece_Rosas;;;;
Calle de Atenas;NA;Atenas;0.0;;;;;;;
Calle de Estocolmo;NA;Estocolmo;0.0;;;;;;;
Calle de Dublín;NA;Dublín;0.0;;;;;;;
Calle de Varsovia;NA;Varsovia;0.0;;;;;;;
Calle de Praga;NA;Praga;0.0;;;;;;;
Calle de Oslo;NA;Oslo;0.0;;;;;;;
Calle de Viena;NA;Viena;0.0;;;;;;;
Calle Río Danubio;NA;Río Danubio;0.0;;;;;;;
Calle Ciprés;NA;Ciprés;0.0;;;;;;;
Calle Arce;NA;Arce;0.0;;;;;;;
Calle Acacia;NA;Acacia;0.0;;;;;;;
Avenida del Cobre;NA;Cobre;0.0;;;;;;;1
Calle Canarias;NA;Canarias;0.0;;;;;;;1
Calle Mondragón;NA;Mondragón;0.0;;;;;;;
Calle Conchali;NA;Conchali;0.0;;;;;;;
Calle Casiopea;NA;Casiopea;0.0;;;;;;;
Calle Plutón;NA;Plutón;0.0;;;;;;;
Calle Toboso;NA;Toboso;0.0;;;;;;;
Calle Marte;NA;Marte;0.0;;;;;;;
Calle Orión;NA;Orión;0.0;;;;;;;
Calle Calipso;NA;Calipso;0.0;;;;;;;
Calle Júpiter;NA;Júpiter;0.0;;;;;;;
Calle Dragón;NA;Dragón;0.0;;;;;;;
Calle Jamaica;NA;Jamaica;0.0;;;;;;;
Calle Proteo;NA;Proteo;0.0;;;;;;;
Calle Osa Mayor;NA;Osa Mayor;0.0;;;;;;;
Calle Rocinante;NA;Rocinante;0.0;;;;;;;
Calle Urano;NA;Urano;0.0;;;;;;;
Calle Melilla;NA;Melilla;0.0;;;;;;;
Calle Venus;NA;Venus;0.0;;;;;;;
Calle Neptuno;NA;Neptuno;0.0;;;;;;;
Calle Saturno;NA;Saturno;0.0;;;;;;;
Calle Ámsterdam;NA;Ámsterdam;0.0;;;;;;;
Calle Río Genil;NA;Río Genil;0.0;;;;;;;1
Calle Canadá;NA;Canadá;0.0;;;;;;;
Calle Titán;NA;Titán;0.0;;;;;;;
Calle Osa Menor;NA;Osa Menor;0.0;;;;;;;
Calle Mambrino;NA;Mambrino;0.0;;;;;;;
Calle Tierra;NA;Tierra;0.0;;;;;;;
Calle Andrómeda;NA;Andrómeda;0.0;;;;;;;
Calle Río Tiber;NA;Río Tiber;0.0;;;;;;;
Calle Haití;NA;Haití;0.0;;;;;;;
Calle Bolivia;NA;Bolivia;0.0;;;;;;;
Calle de los Sefarditas;NA;Sefarditas;0.0;;;;;;;
Calle Ganímedes;NA;Ganímedes;0.0;;;;;;;
Calle del Granizo;NA;Granizo;0.0;;;;;;;
Avenida Esparteros;NA;Esparteros;0.0;;;;;;;
Calle de la Lluvia;NA;Lluvia;0.0;;;;;;;
Calle del Carbón;NA;Carbón;0.0;;;;;;;
Calle del Viento;NA;Viento;0.0;;;;;;;
Calle Ermua;NA;Ermua;0.0;;;;;;;
Calle Santarem;NA;Santarem;0.0;;;;;;;
Calle Aveiro;NA;Aveiro;0.0;;;;;;;
Calle Oporto;NA;Oporto;0.0;;;;;;;
Calle de Lisboa;NA;Lisboa;0.0;;;;;;;
Calle del Petróleo;NA;Petróleo;0.0;;;;;;;
Calle Guarda;NA;Guarda;0.0;;;;;;;
Calle Beja;NA;Beja;0.0;;;;;;;
Camino de Polvoranca a Alcorcón;NA;Polvoranca a Alcorcón;0.0;;;;;;;
Avenida de Leganés;NA;Leganés;0.0;;;;;;;
Vereda de Castilla;NA;Castilla;0.0;;;;;;;
Calle Cantabria;NA;Cantabria;0.0;;;;;;;
Calle del Madroño;NA;Madroño;0.0;;;;;;;
Paso peatonal bajo la estación de Leganés Central;NA;Paso peatonal bajo la estación de Leganés Central;0.0;;;;;;;
Calle Río Manzanares;NA;Río Manzanares;0.0;;;;;;;1
Calle del Huracán;NA;Huracán;0.0;;;;;;;
Calle de la Ventisca;NA;Ventisca;0.0;;;;;;;
Calle del Relámpago;NA;Relámpago;0.0;;;;;;;
Calle de las Nubes;NA;Nubes;0.0;;;;;;;
Calle Aurora Boreal;NA;Aurora Boreal;0.0;;;;;;;
Calle del Ciclón;NA;Ciclón;0.0;;;;;;;
Calle de la Tormenta;NA;Tormenta;0.0;;;;;;;
Calle Alpedrete;NA;Alpedrete;0.0;;;;;;;
Calle del Tilo;NA;Tilo;0.0;;;;;;;
Calle del Perú;NA;Perú;0.0;;;;;;;
Calle del Haya;NA;Haya;0.0;;;;;;;
Calle Estaño;NA;Estaño;0.0;;;;;;;1
Avenida del Pinar;NA;Pinar;0.0;;;;;;;
Calle de la Laguna;NA;Laguna;0.0;;;;;;;
Calle Avena;NA;Avena;0.0;;;;;;;
Calle del Cierzo;NA;Cierzo;0.0;;;;;;;
Paseo de la Solidaridad;NA;Solidaridad;0.0;;;;;;;
Plaza de Extremadura;NA;Extremadura;0.0;;;;;;;1
Plaza de la Tahona;NA;Tahona;0.0;;;;;;;1
Plaza de París;NA;París;0.0;;;;;;;1
Plaza de la Mancha;NA;Mancha;0.0;;;;;;;1
Plaza Roma;NA;Roma;0.0;;;;;;;1
Carretera de Villaverde;NA;Villaverde;0.0;;;;;;;
Carretera de Leganés a Carabanchel;NA;Leganés a Carabanchel;0.0;;;;;;;
Avenida de Carabanchel;NA;Carabanchel;0.0;;;;;;;1
Avenida de la Mancha;NA;Mancha;0.0;;;;;;;1
Avenida de Europa;NA;Europa;0.0;;;;;;;
Calle de Bélgica;NA;Bélgica;0.0;;;;;;;
Calle de la Sagra;NA;Sagra;0.0;;;;;;;1
Calle de los Pedroches;NA;Pedroches;0.0;;;;;;;
Calle de los Monegros;NA;Monegros;0.0;;;;;;;
Avenida de Portugal;NA;Portugal;0.0;;;;;;;
Calle Sabatini;NA;Sabatini;0.0;;;;;;;1
Avenida de la Universidad;NA;Universidad;0.0;;;;;;;1
Avenida del Dos de Mayo;NA;Dos de Mayo;0.0;;;;;;;1
Calle de La Rioja;NA;Rioja;0.0;;;;;;;1
Gran Bretaña;NA;Gran Bretaña;0.0;;;;;;;
Calle de la Alcarria;NA;Alcarria;0.0;;;;;;;1
Calle de las Alpujarras;NA;Alpujarras;0.0;;;;;;;
Calle de la Bureba;NA;Bureba;0.0;;;;;;;
Calle de la Moraña;NA;Moraña;0.0;;;;;;;1
Avenida de Francia;NA;Francia;0.0;;;;;;;
Calle Puerto de Somosierra;NA;Puerto de Somosierra;0.0;;;;;;;
Calle Puerto de Pajares;NA;Puerto de Pajares;0.0;;;;;;;
Avenida de Gran Bretaña;NA;Gran Bretaña;0.0;;;;;;;
Calle de la Fuente;NA;Fuente;0.0;;;;;;;1
Calle de Villaverde;NA;Villaverde;0.0;;;;;;;1
Calle Batalla de Brunete;NA;Batalla de Brunete;0.0;;;;;;;1
Calle Batalla de Lepanto;NA;Batalla de Lepanto;0.0;;;;;;;1
Calle Madrid;NA;Madrid;0.0;;;;;;;1
Calle Palomares;NA;Palomares;0.0;;;;;;;1
Calle de la Constitución;NA;Constitución;0.0;;;;;;;1
Calle Nápoles;NA;Nápoles;0.0;;;;;;;1
Carretera Plaza Elíptica;NA;Plaza Elíptica;0.0;;;;;;;
Camino Viejo de Toledo;NA;Viejo de Toledo;0.0;;;;;;;
Calle Puerto de las Cañadas del Teide;NA;Puerto de las Cañadas del Teide;0.0;;;;;;;
Calle Puerto de San Glorio;NA;Puerto de San Glorio;0.0;;;;;;;
Calle Puerto de Canencia;NA;Puerto de Canencia;0.0;;;;;;;
Calle Puerto de la Morcuera;NA;Puerto de la Morcuera;0.0;;;;;;;
Calle Puerto del Pico;NA;Puerto del Pico;0.0;;;;;;;
Calle Puerto de Mijares;NA;Puerto de Mijares;0.0;;;;;;;
Calle Puerto de San Isidro;NA;Puerto de San Isidro;0.0;;;;;;;
Calle Puerto de Navafría;NA;Puerto de Navafría;0.0;;;;;;;
Calle Puerto de Navacerrada;NA;Puerto de Navacerrada;0.0;;;;;;;
Calle Puerto de Veleta;NA;Puerto de Veleta;0.0;;;;;;;
Calle del Priorato;NA;Priorato;0.0;;;;;;;
Calle del Vallés;NA;Vallés;0.0;;;;;;;
Finca la Botella;NA;Finca la Botella;0.0;;;;;;;
Calle de Brasil;NA;Brasil;0.0;;;;;;;
Calle Argentina;NA;Argentina;0.0;;;;;;;
Glorieta de Grecia;NA;Grecia;0.0;;;;;;;
Calle de las Bárdenas;NA;Bárdenas;0.0;;;;;;;
Calle de la Lora;NA;Lora;0.0;;;;;;;1
Plaza Navarrevisca;NA;Navarrevisca;0.0;;;;;;;1
Calle Batalla de las Navas de Tolosa;NA;Batalla de las Navas de Tolosa;0.0;;;;;;;1
Avenida de Fuenlabrada;NA;Fuenlabrada;0.0;;;;;;;1
Paseo de La Ermita;NA;Ermita;0.0;;;;;;;1
Calle Arquitectura;NA;Arquitectura;0.0;;;;;;;
Calle Somontano;NA;Somontano;0.0;;;;;;;
Calle Austria;NA;Austria;0.0;;;;;;;
Calle del Ribeiro;NA;Ribeiro;0.0;;;;;;;
Calle del Mayorazgo;NA;Mayorazgo;0.0;;;;;;;
Calle Panadés;NA;Panadés;0.0;;;;;;;
Calle del Ampurdan;NA;Ampurdan;0.0;;;;;;;
Calle de Alcúdia;NA;Alcúdia;0.0;;;;;;;
Calle El Roncal;NA;Roncal;0.0;;;;;;;
Glorieta de los derechos humanos;NA;derechos humanos;0.0;;;;;;;
Rotonda del Parquesur;NA;Parquesur;0.0;;;;;;;
Calle de la Almunia;NA;Almunia;0.0;;;;;;;
Calle Monegros;NA;Monegros;0.0;;;;;;;
Glorieta de la Fuente de la Noria;NA;Fuente de la Noria;0.0;;;;;;;
Plaza Río Gállego;NA;Río Gállego;0.0;;;;;;;1
Calle El Salvador;NA;Salvador;0.0;;;;;;;
Calle de Paraguay;NA;Paraguay;0.0;;;;;;;
Salvaleón;NA;Salvaleón;0.0;;;;;;;1
Calle de la Medicina;NA;Medicina;0.0;;;;;;;
Calle Ingeniería;NA;Ingeniería;0.0;;;;;;;
Avenida Puerta del Sol;NA;Puerta del Sol;0.0;;;;;;;
Avenida Puerta de Alcalá;NA;Puerta de Alcalá;0.0;;;;;;;
Carretera Leganés-Carabanchel;NA;Leganés-Carabanchel;0.0;;;;;;;
Calle Batalla de Clavijo;NA;Batalla de Clavijo;0.0;;;;;;;1
Travesía Dos de Mayo;NA;de Mayo;0.0;;;;;;;1
Calle Batalla de Trafalgar;NA;Batalla de Trafalgar;0.0;;;;;;;1
Calle Batalla del Ebro;NA;Batalla del Ebro;0.0;;;;;;;1
Calle de Bailén;NA;Bailén;0.0;;;;;;;1
Calle Gran Bretaña;NA;Gran Bretaña;0.0;;;;;;;
Calle Yugoslavia;NA;Yugoslavia;0.0;;;;;;;
Avenida de la Lengua Española;NA;Lengua Española;0.0;;;;;;;1
Calle Italia;NA;Italia;0.0;;;;;;;
Avenida de Alemania;NA;Alemania;0.0;;;;;;;
Avenida Innovación;NA;Innovación;0.0;;;;;;;
Calle Puerto de Espiel;NA;Puerto de Espiel;0.0;;;;;;;
Calle Holanda;NA;Holanda;0.0;;;;;;;
M-402;NA;M-402;0.0;;;;;;;
Calle Polonia;NA;Polonia;0.0;;;;;;;
Calle de Austria;NA;Austria;0.0;;;;;;;
Calle Dinamarca;NA;Dinamarca;0.0;;;;;;;
Calle del Estebón;NA;Estebón;0.0;;;;;;;1
Calle del Jeromín;NA;Jeromín;0.0;;;;;;;1
Calle de Butarque;NA;Butarque;0.0;;;;;;;1
Calle Torrubia;NA;Torrubia;0.0;;;;;;;1
Calle del Mediodía;NA;Mediodía;0.0;;;;;;;1
Calle Puerto de Panticosa;NA;Puerto de Panticosa;0.0;;;;;;;
Calle Puerto de Urquiola;NA;Puerto de Urquiola;0.0;;;;;;;
Travesía Puerto de Urquiola;NA;Puerto de Urquiola;0.0;;;;;;;
Calle Puerto de Miravete;NA;Puerto de Miravete;0.0;;;;;;;
Calle Puerto del Pontón;NA;Puerto del Pontón;0.0;;;;;;;
Calle Puerto de Piqueras;NA;Puerto de Piqueras;0.0;;;;;;;
Calle Puerto de la Fuenfría;NA;Puerto de la Fuenfría;0.0;;;;;;;
Calle Puerto de los Leones;NA;Puerto de los Leones;0.0;;;;;;;
Calle Puerto de Almenara;NA;Puerto de Almenara;0.0;;;;;;;
Barrio del Cerro del Castañar;NA;Barrio del Cerro del Castañar;0.0;;;;;;;
M-421 (Leganés - Carbanchel);NA;M-421 (Leganés - Carbanchel);0.0;;;;;;;
Calle Minería;NA;Minería;0.0;;;;;;;
Calle de Nicaragua;NA;Nicaragua;0.0;;;;;;;
Calle de Chile;NA;Chile;0.0;;;;;;;
Calle Puerto de Oncala;NA;Puerto de Oncala;0.0;;;;;;;
Calle Siete Picos;NA;Siete Picos;0.0;;;;;;;1
