Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Calle de Josefina García;Mujer;Josefina García;;;;;;;;
Travesía de Amalia Marcos;Mujer;Amalia Marcos;;;;;;;;
Travesía de María Zayas;Mujer;María de Zayas;;;escritora del Siglo de Oro español;https://es.wikipedia.org/wiki/Mar%C3%ADa_de_Zayas;http://commons.wikimedia.org/wiki/Special:FilePath/MariadeZayas.jpg;1590-09-12T00:00:00Z;1660-01-01T00:00:00Z;
Calle de la Virgen de la Alegría;Mujer;Virgen de la Alegría;1;;;;;;;
Calle de la Virgen del Sagrario;Mujer;Virgen del Sagrario;1;;;https://es.wikipedia.org/wiki/Hermandad_de_la_Virgen_del_Sagrario_de_Toledo_de_Cádiz;;;;
Pasaje de Doña Carlota;Mujer;Doña Carlota;;;;;;;;
Calle Virgen del Rocío;Mujer;Virgen del Rocío;1;;Advocación Mariana;https://es.wikipedia.org/wiki/Virgen_del_Roc%C3%ADo;http://commons.wikimedia.org/wiki/Special:FilePath/Virgen%20Rocio.jpg;;;
Calle de Estrellita Castro;Mujer;Estrellita Castro;;;cantante española;https://es.wikipedia.org/wiki/Estrellita_Castro;http://commons.wikimedia.org/wiki/Special:FilePath/Estrellita%20Castro.JPG;1906-06-26T00:00:00Z;1983-07-10T00:00:00Z;
Calle de Ana Mariscal;Mujer;Ana Mariscal;;;Actriz y directora de cine española;https://es.wikipedia.org/wiki/Ana_Mariscal;http://commons.wikimedia.org/wiki/Special:FilePath/Ana%20Mariscal.jpg;1923-07-31T00:00:00Z;1995-03-28T00:00:00Z;
Calle Flora Tristán;Mujer;Flora Tristán;;;;https://es.wikipedia.org/wiki/Flora_Trist%C3%A1n;;;;
Calle de Grazia Deledda;Mujer;Grazia Deledda;;;escritora italiana (1871-1936);https://es.wikipedia.org/wiki/Grazia_Deledda;http://commons.wikimedia.org/wiki/Special:FilePath/Grazia%20Deledda%201926.jpg;1871-09-27T00:00:00Z;1936-08-15T00:00:00Z;
Calle de Carmen Amaya;Mujer;Carmen Amaya Amaya;;;bailaora y cantaora de flamenco española;https://es.wikipedia.org/wiki/Carmen_Amaya;http://commons.wikimedia.org/wiki/Special:FilePath/Jardins%20de%20Joan%20Brossa%20-%20Barcelona%2008.JPG;1913-11-18T00:00:00Z;1963-11-02T00:00:00Z;
Calle Carmen de Burgos;Mujer;Carmen de Burgos;;;maestra, profesora de Escuela Normal, periodista, escritora, traductora y feminista española;https://es.wikipedia.org/wiki/Carmen_de_Burgos;http://commons.wikimedia.org/wiki/Special:FilePath/C%C3%A1rmen%20de%20Burgos%20y%20Segu%C3%AD.jpg;1867-12-10T00:00:00Z;1932-10-09T00:00:00Z;
Calle Virgen del Puig;Mujer;Monasterio de Santa María del Puig;1;;Bien de Interés Cultural;https://es.wikipedia.org/wiki/Monasterio_de_Santa_Mar%C3%ADa_del_Puig;http://commons.wikimedia.org/wiki/Special:FilePath/Elpuig%20monestir.jpg;;;
Calle Virgen del Canto;Mujer;Virgen del Canto;1;;;https://es.wikipedia.org/wiki/Ermita_de_Nuestra_Señora_del_Canto;;;;
Calle de Valvanuz;Mujer;Valvanuz;1;;;;;;;
Calle de Santa Rita;Mujer;Rita de Casia;1;;santa italiana, perteneciente a la Iglesia Católica;https://es.wikipedia.org/wiki/Rita_de_Casia;http://commons.wikimedia.org/wiki/Special:FilePath/S.Rita%20da%20Cascia.jpg;1381-01-01T00:00:00Z;1457-05-22T00:00:00Z;
Calle de Santa Julia;Mujer;Santa Julia;1;;;https://es.wikipedia.org/wiki/Julia_de_M%C3%A9rida;;;;
Calle de María Echarri;Mujer;María de Echarri;;;publicista y activista feminista española;https://es.wikipedia.org/wiki/Mar%C3%ADa_de_Echarri;http://commons.wikimedia.org/wiki/Special:FilePath/Firma%20de%20Mar%C3%ADa%20de%20Echarri.svg;1878-09-09T00:00:00Z;1955-01-01T00:00:00Z;
Calle Virgen de la Antigua;Mujer;Virgen de la Antigua;1;;;https://es.wikipedia.org/wiki/Virgen_de_la_Antigua;;;;
Calle María Jenara;Mujer;Januaria María de Braganza;;;Princesa de Brasil, Condesa consorte de Aquila;https://es.wikipedia.org/wiki/Genara_Mar%C3%ADa_de_Braganza;http://commons.wikimedia.org/wiki/Special:FilePath/Januaria%20of%20Brazil%201865.jpg;1822-03-11T00:00:00Z;1901-03-13T00:00:00Z;
Calle de la Virgen de la Vega;Mujer;Virgen de la Vega;1;;;https://es.wikipedia.org/wiki/Virgen_de_la_Vega_(Benavente);;;;
Calle Virgen María;Mujer;Virgen María en la Iglesia católica;1;;concepto religioso;https://es.wikipedia.org/wiki/Virgen_Mar%C3%ADa_en_la_Iglesia_cat%C3%B3lica;http://commons.wikimedia.org/wiki/Special:FilePath/1460%20Osservanza%20Master%20Madonna%20and%20Child%20anagoria.JPG;;;
Calle de Asunción Pérez Vizcaíno;Mujer;Asunción Pérez Vizcaíno;;;;;;;;
Calle Rodríguez Villarejo;Mujer;Rodríguez Villarejo;;;;;;;;
Calle de Pilar Noguiero;Mujer;Pilar Noguiero;;;;;;;;
Calle Conchita Montenegro;Mujer;Conchita Montenegro;;;;https://es.wikipedia.org/wiki/Conchita_Montenegro;;;;
Calle de Ángela Ruiz Robles;Mujer;Ángela Ruiz Robles;;;maestra, escritora e inventora;https://es.wikipedia.org/wiki/%C3%81ngela_Ruiz_Robles;http://commons.wikimedia.org/wiki/Special:FilePath/%C3%81ngela%20Ruiz%20Robles%20%28MUNCYT%2C%20Eulogia%20Merle%29.jpg;1895-03-28T00:00:00Z;1975-10-27T00:00:00Z;
Calle de Agustina de Aragón;Mujer;Agustina de Aragón;;;Heroína española;https://es.wikipedia.org/wiki/Agustina_de_Arag%C3%B3n;http://commons.wikimedia.org/wiki/Special:FilePath/Agustina%20de%20aragon4red.jpg;1786-03-03T00:00:00Z;1857-05-29T00:00:00Z;
Calle de Julia Balenchana;Mujer;Julia Balenchana;;;;;;;;
Pasaje de la Virgen del Coro;Mujer;Virgen del Coro;1;1.0;;https://es.wikipedia.org/wiki/Nuestra_Señora_del_Coro;;;;
Calle de Victoria Kent;Mujer;Victoria Kent;;;política española;https://es.wikipedia.org/wiki/Victoria_Kent;http://commons.wikimedia.org/wiki/Special:FilePath/Victoria%20Kent.png;1892-02-09T00:00:00Z;1987-09-25T00:00:00Z;
Calle Justina de la Fuente;Mujer;Justina de la Fuente;;;;;;;;
Calle de Pilar Bellosillo;Mujer;Pilar Bellosillo;;;;;;;;
Pasaje de la Virgen de la Alegría;Mujer;Virgen de la Alegría;1;;;;;;;
Calle de María Nistal;Mujer;María Nistal;;;;;;;;
Escalinata de Matilde Landa;Mujer;Matilde Landa;;;política española;https://es.wikipedia.org/wiki/Matilde_Landa;http://commons.wikimedia.org/wiki/Special:FilePath/Matilde%20Landa%201922.jpg;1904-06-24T00:00:00Z;1942-09-26T00:00:00Z;
Calle Virgen de la Paz;Mujer;Virgen de la Paz;1;;;https://es.wikipedia.org/wiki/Nuestra_Señora_de_la_Paz_(Hawái);;;;
Calle de María Tudor;Mujer;María Tudor;;;;https://es.wikipedia.org/wiki/Mar%C3%ADa_Tudor;;;;
Calle de Circe;Mujer;Circe;;1.0;;;;;;
Calle de María de Portugal;Mujer;María de Portugal;;;;;;;;
Calle de Bet Figueras;Mujer;Bet Figueras;;;;;;;;
Calle de María de Guzmán;Mujer;María de Guzmán;;;;;;;;
Calle de Montserrat;Mujer;Montserrat;1;;;;;;;
Calle de la Virgen de los Rosales;Mujer;Virgen de los Rosales;1;;;;;;;
Calle de Carmen Portones;Mujer;Carmen Portones;;;;;;;;
Puente de las Siete Hermanas;Mujer;Siete Hermanas;;;;;;;;
Travesía de la Comadre;Mujer;Comadre;;;;;;;;1
Paseo de la Virgen del Puerto;Mujer;Virgen del Puerto;1;;;;;;;
Calle de las Cigarreras;Mujer;Cigarreras;;;;;;;;
Calle de Dolores;Mujer;Dolores;1;;;;;;;
Calle Marianela;Mujer;Marianela;;;;;;;;
Calle María Ignacia;Mujer;María Ignacia;;;;;;;;
"""Calle Virgen de Nieva";"""";"""Calle Virgen de Nieva";Mujer;1.0;;;;;;
Calle de Carmen Cobeña;Mujer;Carmen Cobeña;;;;;;;;
Calle de Marina Usera;Mujer;Marina Usera;;;;;;;;
Calle de Marina Vega;Mujer;Marina Vega;;;;;;;;
Ronda de las Monjas;Mujer;Monjas;1;;;;;;;
Travesía de Marina Vega;Mujer;Marina Vega;;;;;;;;
Colonia Parque Eugenia de Montijo;Mujer;Colonia Parque Eugenia de Montijo;;;;;;;;
Calle de Alba de Tormes;Mujer;Alba de Tormes;;;;;;;;
Plaza de Las Meninas;Mujer;Meninas;;;;;;;;
Calle de Marina Lavandeira;Mujer;Marina Lavandeira;;;;;;;;
Calle Virgen de Belén;Mujer;Virgen de Belén;1;;;https://es.wikipedia.org/wiki/Virgen_de_Bel%C3%A9n_(San_Mateo);;;;
Calle Matilde Hernández;Mujer;Matilde Hernández;;;;;;;;
Calle de la Milagrosa;Mujer;Milagrosa;1;;;;;;;
Calle Inmaculada Concepción;Mujer;Inmaculada Concepción;1;;dogma de la Iglesia católica;https://es.wikipedia.org/wiki/Inmaculada_Concepci%C3%B3n;http://commons.wikimedia.org/wiki/Special:FilePath/Murillo%20immaculate%20conception.jpg;;;
Calle de Elisa;Mujer;Elisa;;;;;;;;
Calle de Primitiva Gañán;Mujer;Primitiva Gañán;;;;;;;;
Calle de La Pilarica;Mujer;Nuestra Señora del Pilar de Zaragoza;1;;advocación mariana;https://es.wikipedia.org/wiki/Virgen_del_Pilar;http://commons.wikimedia.org/wiki/Special:FilePath/Escultura%20de%20la%20Virgen%20del%20Pilar%2C%20en%20la%20Bas%C3%ADlica%20del%20Pilar%20de%20Zaragoza%2C%20Espa%C3%B1a%2C%20Spain.jpg;;;
Calle Matilde Gayo;Mujer;Matilde Gayo;;;;;;;;
Calle de Vicenta Pachón;Mujer;Vicenta Pachón;;;;;;;;
Calle de Manola y Rosario;Mujer;Manola y Rosario;;;;;;;;
Calle de Fausta Elorza;Mujer;Fausta Elorza;;;;;;;;
Calle de Isabela Saberana;Mujer;Isabela Saberana;;;;;;;;
Calle Inocencia Sánchez;Mujer;Inocencia Sánchez;;;;;;;;
Calle Virgen del Camino;Mujer;Virgen del Camino;1;;advocación mariana;https://es.wikipedia.org/wiki/Virgen_del_Camino;http://commons.wikimedia.org/wiki/Special:FilePath/La%20Virgen%20del%20Camino%2001%20Santuario%20by-dpc.jpg;;;
Calle de las Clarisas;Mujer;Orden de las Hermanas Pobres de Santa Clara;1;;orden religiosa femenina;https://es.wikipedia.org/wiki/Orden_de_las_Hermanas_Pobres_de_Santa_Clara;http://commons.wikimedia.org/wiki/Special:FilePath/Poor%20Clares%20sister.jpg;;;
Plaza Virgen de la Paloma;Mujer;Virgen de la Paloma;1;;;https://es.wikipedia.org/wiki/Virgen_de_la_Paloma_de_Madrid;;;;
Calle de la Virgen de los Olmos;Mujer;Virgen de los Olmos;1;;;;;;;
Plaza de Las Hilanderas;Mujer;Las Hilanderas;;1.0;cuadro de Diego Velázquez;https://es.wikipedia.org/wiki/La_f%C3%A1bula_de_Aracne;http://commons.wikimedia.org/wiki/Special:FilePath/Velazquez-las%20hilanderas.jpg;;;
Calle Juanita;Mujer;Juanita;;;;;;;;
Calle de la Abadesa;Mujer;Abadesa;;;;;;;;
Calle de la Concepción Jerónima;Mujer;Concepción Jerónima;1;;;;;;;1
Travesía de las Beatas;Mujer;Beatas;1;;;;;;;1
Calle de las Beatas;Mujer;Beatas;1;;;;;;;1
Callejón de la Concepción Jerónima;Mujer;Concepción Jerónima;1;;;;;;;1
Calle de las Dos Hermanas;Mujer;Dos Hermanas;;;;;;;;1
Plaza de la Emperatriz;Mujer;Emperatriz;;;;;;;;
Calle de las Amazonas;Mujer;Amazonas;;1.0;;;;;;1
Subterráneo de Princesa a Santa Cruz de Marcenado;Mujer;Subterráneo de Princesa a Santa Cruz de Marcenado;;;;;;;;
Plaza de la Virgen de la Paloma;Mujer;Virgen de la Paloma;1;;;;;;;
Pasaje Monserrat;Mujer;Virgen de Montserrat;1;;advocación mariana venerada en el monasterio de Monserrat;https://es.wikipedia.org/wiki/Virgen_de_Montserrat;http://commons.wikimedia.org/wiki/Special:FilePath/Verge.jpg;http://www.wikidata.org/.well-known/genid/131e4631015bb6d8660e845aabd04e48;;
Calle de la Marquesa de Silvela;Mujer;Marquesa de Silvela;;;;https://es.wikipedia.org/wiki/Marquesado_de_Silvela;;;;
Calle de Consuelo Guzmán;Mujer;Consuelo Guzmán;;;;;;;;
Calle Alba de Tormes;Mujer;Alba de Tormes;;;;;;;;
Calle de la Priora;Mujer;Priora;1;;;;;;;1
Calle de Deva;Mujer;Deva;;1.0;;;;;;
Calle Carmen Martín Gaite;Mujer;Carmen Martín Gaite;;;;;;;;
Travesía de Triana;Mujer;Triana;1;;;;;;;
Calle de Carmen Barrios;Mujer;Carmen Barrios;;;;;;;;
Calle de Jimena;Mujer;Jimena;;;;;;;;
Calle Marquesa de Argüeso;Mujer;Marquesa de Argüeso;;;;;;;;
Calle de Francisca Armada;Mujer;Francisca Armada;;;;;;;;
Plaza de la Virgen de los Llanos;Mujer;Virgen de los Llanos;1;;;https://es.wikipedia.org/wiki/Virgen_de_Los_Llanos;;;;
Calle de Carmen Bruguera;Mujer;Carmen Bruguera;;;;;;;;
Calle Erica;Mujer;Erica;;;;;;;;
Calle del Carmen;Mujer;Carmen;1;;;;;;;1
Travesía de Santa Cristina;Mujer;Cristina de Bolsena;1;;Cristina màrtir;https://es.wikipedia.org/wiki/Cristina_de_Bolsena;http://commons.wikimedia.org/wiki/Special:FilePath/Chapel%20of%20our%20Lady%20of%20the%20Rosary%20of%20Santi%20Giovanni%20e%20Paolo%20%28Venice%29%20-%20Martyrdom%20of%20St%20Christina%20by%20Sante%20Peranda.jpg;0300-01-01T00:00:00Z;0304-01-01T00:00:00Z;
Plaza de la Virgen del Romero;Mujer;Virgen del Romero;1;;;;;;;
Plaza de las Sufragistas;Mujer;Sufragistas;;;;;;;;
Plaza de Leire;Mujer;Leire;;;;;;;;
Calle de la Magdalena;Mujer;María Magdalena;1;;personaje de la Biblia, discípula de Jesús de Nazaret;https://es.wikipedia.org/wiki/Mar%C3%ADa_Magdalena;http://commons.wikimedia.org/wiki/Special:FilePath/Titian%20-%20The%20penitent%20magdalene%20%281565%29.jpg;;0100-01-01T00:00:00Z;1
Calle de la Virgen de los Peligros;Mujer;Virgen de los Peligros;1;;;;;;;1
Calle de la Verónica;Mujer;Verónica;1;;;;;;;1
Calle de Carmen Montoya;Mujer;Carmen Montoya;;;;;;;;
Calle de Emilia;Mujer;Emilia;;;;;;;;
Calle de Amalia;Mujer;Amalia;;;;;;;;
Calle de la Sílfide;Mujer;Sílfide;;1.0;;https://es.wikipedia.org/wiki/S%C3%ADlfide;;;;
Calle de las Musas;Mujer;musa;;1.0;divinidades inspiradoras de las artes en la mitología griega;https://es.wikipedia.org/wiki/Musa;http://commons.wikimedia.org/wiki/Special:FilePath/Jacopo%20Tintoretto%20-%20The%20Muses%2C%201578.jpg;;;
Calle del Marquesado de Santa Marta;Mujer;Marquesado de Santa Marta;;;;;;;;
Calle de la Virgen del Val;Mujer;Virgen del Valle;1;;localidad en Venezuela;https://es.wikipedia.org/wiki/Virgen_del_Valle;http://commons.wikimedia.org/wiki/Special:FilePath/Virgen%20del%20Valle.JPG;;;
Calle de Virgen de la Fuencisla;Mujer;Virgen de la Fuencisla;1;;advocación mariana de Segovia, España;https://es.wikipedia.org/wiki/Virgen_de_la_Fuencisla;http://commons.wikimedia.org/wiki/Special:FilePath/Segovia-Virgen-de-la-Fuencisla-patrona-DavidDaguerro.jpg;;;
Calle de la Virgen de Lourdes;Mujer;Nuestra Señora de Lourdes;1;;Aparición Mariana;https://es.wikipedia.org/wiki/Nuestra_Se%C3%B1ora_de_Lourdes;http://commons.wikimedia.org/wiki/Special:FilePath/France-002009%20-%20Our%20Lady%20of%20Lourdes%20%2815774765182%29.jpg;;;
Calle de María de Molina;Mujer;María de Molina;;;Reina consorte de Castilla (1284-1295);https://es.wikipedia.org/wiki/Mar%C3%ADa_de_Molina;http://commons.wikimedia.org/wiki/Special:FilePath/1868%2C%20Mugeres%20c%C3%A9lebres%20de%20Espa%C3%B1a%20y%20Portugal%2C%20Mar%C3%ADa%20de%20Molina%20%28la%20Grande%29%2C%20AB196%200107%20%28cropped%29.jpg;1264-01-01T00:00:00Z;1321-07-01T00:00:00Z;
Calle Madres Plaza de Mayo;Mujer;Madres Plaza de Mayo;;;;;;;;
Plaza de la Virgen Guadalupana;Mujer;Virgen Guadalupana;1;;;;;;;
Calle Carmen López;Mujer;Carmen López Santana;;;política española;https://es.wikipedia.org/wiki/Carmen_L%C3%B3pez;;1972-11-15T00:00:00Z;;
Calle de Pilar de Zaragoza;Mujer;Nuestra Señora del Pilar de Zaragoza;1;;advocación mariana;https://es.wikipedia.org/wiki/Virgen_del_Pilar;http://commons.wikimedia.org/wiki/Special:FilePath/Escultura%20de%20la%20Virgen%20del%20Pilar%2C%20en%20la%20Bas%C3%ADlica%20del%20Pilar%20de%20Zaragoza%2C%20Espa%C3%B1a%2C%20Spain.jpg;;;
Pasaje de Dolores;Mujer;Nuestra Señora de los Dolores;1;;advocación mariana;https://es.wikipedia.org/wiki/Nuestra_Se%C3%B1ora_de_los_Dolores;http://commons.wikimedia.org/wiki/Special:FilePath/Mater%20Dolorosa%20with%20open%20hands.jpg;;;
Calle Ntra. Sra. de Guadalupe;Mujer;Virgen de Guadalupe;1;;Patrona de Extremadura y Reina de la Hispanidad.;https://es.wikipedia.org/wiki/Virgen_de_Guadalupe_(Extremadura);http://commons.wikimedia.org/wiki/Special:FilePath/Mb-guadalupe%20extremadura.jpg;;;
Calle de Mercedes Fórmica;Mujer;Mercedes Formica;;;jurista feminista y escritora española;https://es.wikipedia.org/wiki/Mercedes_Formica;;1913-08-09T00:00:00Z;2002-04-22T00:00:00Z;
Calle de Marcelina;Mujer;Marcelina;;;;;;;;
Calle de La Dolorosa;Mujer;Dolorosa;1;;;;;;;
Calle de La Chulapona;Mujer;Chulapona;;;;;;;;
Calle de la Virgen de los Desamparados;Mujer;Virgen de los Desamparados;1;;advocación mariana patrona de Valencia;https://es.wikipedia.org/wiki/Virgen_de_los_Desamparados;http://commons.wikimedia.org/wiki/Special:FilePath/Est%C3%A0tua%20de%20la%20mare%20de%20D%C3%A9u%20dels%20Desemparats%20a%20la%20seua%20bas%C3%ADlica%20de%20Val%C3%A8ncia.JPG;;;
Calle de las Poderosas;Mujer;Poderosas;;;;;;;;
Avenida de la Virgen del Carmen;Mujer;Virgen del Carmen;1;;advocación de la Virgen María;https://es.wikipedia.org/wiki/Virgen_del_Carmen;http://commons.wikimedia.org/wiki/Special:FilePath/HuitzoCarmen.jpg;;;
Calle de Benita Ávila;Mujer;Benita Ávila;;;;;;;;
Calle de Brujas;Mujer;Brujas;;1.0;;;;;;
Calle de la Española;Mujer;Española;;;;;;;;
Plaza de Carmen Conde;Mujer;Carmen Conde;;;maestra, poetisa y narradora española;https://es.wikipedia.org/wiki/Carmen_Conde;http://commons.wikimedia.org/wiki/Special:FilePath/Carmen%20Conde%20statue.jpg;1907-08-15T00:00:00Z;1996-01-08T00:00:00Z;
Calle de la Virgen de las Viñas;Mujer;Virgen de las Viñas;1;;advocación mariana de la Virgen María;https://es.wikipedia.org/wiki/Virgen_de_las_Vi%C3%B1as;http://commons.wikimedia.org/wiki/Special:FilePath/Aranda%20de%20Duero%20-%20Santuario%20de%20la%20Virgen%20de%20las%20Vi%C3%B1as%2023.JPG;;;
Carretera de La Muñoza;Mujer;Muñoza;;;;;;;;
Calle Virgen de las Cruces;Mujer;Virgen de las Cruces;1;;La Virgen de las Cruces es una advocación mariana. Es una de las Virgenes Negras en España. Es admás patrona de Daimiel, en la comunidad de Castilla-La Mancha;https://es.wikipedia.org/wiki/Virgen_de_las_Cruces;http://commons.wikimedia.org/wiki/Special:FilePath/Virgen%20de%20las%20Cruces.png;;;
Calle de la Virgen de la Encina;Mujer;Virgen de la Encina;1;;Ponferrada;https://es.wikipedia.org/wiki/Virgen_de_la_Encina_(Ponferrada);http://commons.wikimedia.org/wiki/Special:FilePath/Ponferrada%20-%20Basilica%20de%20Nuestra%20Se%C3%B1ora%20de%20la%20Encina%2011.jpg;;;
Calle Juliana Sancho;Mujer;Juliana Sancho;;;;;;;;
Calle de la Virgen de los Remedios;Mujer;Virgen de los Remedios;1;;Advocación mariana;https://es.wikipedia.org/wiki/Virgen_de_los_Remedios;http://commons.wikimedia.org/wiki/Special:FilePath/Remedios.JPG;;;
Calle de María Encinas;Mujer;María Encinas;;;;;;;;
Calle de Virgen de la Paz;Mujer;Virgen de la Paz;1;;;;;;;
Calle de la Virgen del Coro;Mujer;Virgen del Coro;1;;;;;;;
Calle Virgen de la Alegría;Mujer;Virgen de la Alegría;1;;;;;;;
Calle de Virgen del Portillo;Mujer;Virgen del Portillo;1;;;;;;;
Calle Marquesa de Torrecilla;Mujer;Marquesa de Torrecilla;;;;https://es.wikipedia.org/wiki/Marquesado_de_la_Torrecilla;;;;
Calle de Virgen de la Peña;Mujer;Virgen de la Peña;1;;;https://es.wikipedia.org/wiki/Virgen_de_la_Pe%C3%B1a_(Fuerteventura);;;;
Calle Virgen de la Oliva;Mujer;Virgen de la Oliva;1;;;https://es.wikipedia.org/wiki/Virgen_de_la_Oliva_(Recas);;;;
Calle de la Virgen de Nuria;Mujer;Virgen de Nuria;1;;;https://es.wikipedia.org/wiki/Virgen_de_Nuria;;;;
Calle de la Virgen de África;Mujer;Virgen de África;1;;una imagen en el Santuario de Santa María de África, Ceuta, Espana;https://es.wikipedia.org/wiki/Virgen_de_%C3%81frica;http://commons.wikimedia.org/wiki/Special:FilePath/Iglesia%20de%20Santa%20Mar%C3%ADa%20de%20%C3%81frica%2C%20Ceuta.jpg;;;
Calle Virgen de la Peña;Mujer;Virgen de la Peña;1;;;;;;;
Calle de Carmelitas;Mujer;Orden de los Hermanos de la Bienaventurada Virgen María del Monte Carmelo;1;;orden religiosa masculina;https://es.wikipedia.org/wiki/Orden_de_Nuestra_Se%C3%B1ora_del_Monte_Carmelo;http://commons.wikimedia.org/wiki/Special:FilePath/Coat%20of%20arms%20of%20the%20Carmelite%20order%20%28simple%29.svg;;;
Travesía María Juana;Mujer;María Juana;;;;;;;;
Calle de la Virgen de Lluc;Mujer;Virgen de Lluc;1;;;https://es.wikipedia.org/wiki/Virgen_de_Lluch;;;;
Calle Virgen del Sagrario;Mujer;Virgen del Sagrario;1;;;;;;;
Calle de Virgen de los Reyes;Mujer;Virgen de los Reyes;1;;;https://es.wikipedia.org/wiki/Virgen_de_los_Reyes_(Sevilla);;;;
Calle de Virgen de la Novena;Mujer;Virgen de la Novena;1;;;;;;;
Calle de las Infantas;Mujer;Infantas;;;;;;;;1
Calle Lavanderas;Mujer;Las lavanderas;;1.0;cuadro de Francisco de Goya;https://es.wikipedia.org/wiki/Las_lavanderas;http://commons.wikimedia.org/wiki/Special:FilePath/Las%20lavanderas.jpg;;;
Calle de Carmen Bordiu;Mujer;Carmen Martínez-Bordiú;;;Aristócrata española, II duquesa de Franco;https://es.wikipedia.org/wiki/Carmen_Mart%C3%ADnez-Bordi%C3%BA;http://commons.wikimedia.org/wiki/Special:FilePath/Carmen-Martinez-Bordiu-142340937754.jpg;1951-02-26T00:00:00Z;;
Calle de Ángeles García-Madrid;Mujer;Ángeles García Madrid;;;escritora española;https://es.wikipedia.org/wiki/%C3%81ngeles_Garc%C3%ADa-Madrid;;1918-01-01T00:00:00Z;2015-01-01T00:00:00Z;
Calle Agustín de Rojas;Hombre;Agustín de Rojas;;;;;;;;
Calle de Churruca;Hombre;Churruca;;;;;;;;
Calle de los Mártires de Paracuellos;Hombre;Mártires de Paracuellos;;;;;;;;
Avenida del Cardenal Herrera Oria;Hombre;Cardenal Herrera Oria;;;;;;;;
Glorieta de Mariano Salvador Maella;Hombre;Mariano Salvador Maella;;;;;;;;
Calle de Pedro Rico;Hombre;Pedro Rico;;;;;;;;
Glorieta de José Francisco de Isla;Hombre;José Francisco de Isla;;;;;;;;
Calle Pintor Francisco Llorens;Hombre;Pintor Francisco Llorens;;;;;;;;
Calle de Alfredo Marqueríe;Hombre;Alfredo Marqueríe;;;;;;;;
Calle de Fermín Caballero;Hombre;Fermín Caballero;;;;;;;;
Calle del Doctor Ramón Castroviejo;Hombre;Doctor Ramón Castroviejo;;;;;;;;
Calle de Ramón Gómez de la Serna;Hombre;Ramón Gómez de la Serna;;;;;;;;
Calle de Alfonso Rodríguez Castelao;Hombre;Alfonso Rodríguez Castelao;;;;;;;;
Calle del Doctor Reinosa;Hombre;Doctor Reinosa;;;;;;;;
Calle de Dionisio Ridruejo;Hombre;Dionisio Ridruejo;;;;;;;;
Calle de Alejandro Casona;Hombre;Alejandro Casona;;;;;;;;
Calle de Alberto Insúa;Hombre;Alberto Insúa;;;;;;;;
Calle de Julio Calvo;Hombre;Julio Calvo;;;;;;;;
Calle de San Laureano;Hombre;San Laureano;;;;;;;;
Calle del Doctor Guiu;Hombre;Doctor Guiu;;;;;;;;
Calle de Nicolás María Urigoiti;Hombre;Nicolás María Urigoiti;;;;;;;;
Calle de Joaquín Jorge Alarcón;Hombre;Joaquín Jorge Alarcón;;;;;;;;
Pista Cristo del Pardo;Hombre;Cristo del Pardo;;;;;;;;
Avenida del Padre Cipriano;Hombre;Padre Cipriano;;;;;;;;
Calle Capitán Salas;Hombre;Capitán Salas;;;;;;;;
Calle Doctor Mediavilla;Hombre;Doctor Mediavilla;;;;;;;;
Calle San Leandro;Hombre;San Leandro;;;;;;;;
Calle San Gelasio;Hombre;San Gelasio;;;;;;;;
Calle de Ángel Domínguez;Hombre;Ángel Domínguez;;;;;;;;
Calle de Amadeo Gómez;Hombre;Amadeo Gómez;;;;;;;;
Calle de Juan Peña;Hombre;Juan Peña;;;;;;;;
Calle Marqués de Villabrágima;Hombre;Marqués de Villabrágima;;;;;;;;
Calle de Enrique Leyra;Hombre;Enrique Leyra;;;;;;;;
Calle de Álvaro Cunqueiro;Hombre;Álvaro Cunqueiro;;;;;;;;
Calle Ramón Camarero;Hombre;Ramón Camarero;;;;;;;;
Calle de Vicente Baena;Hombre;Vicente Baena;;;;;;;;
Calle del Doctor Mazuchelli;Hombre;Doctor Mazuchelli;;;;;;;;
Calle de Basilio de Prado;Hombre;Basilio de Prado;;;;;;;;
Avenida de Mariano Aragón García;Hombre;Mariano Aragón García;;;;;;;;
Calle de Mario Recuero;Hombre;Mario Recuero;;;;;;;;
Calle de Eugenio Pérez;Hombre;Eugenio Pérez;;;;;;;;
Calle de Eusebio Isidro;Hombre;Eusebio Isidro;;;;;;;;
Calle Emilio Domínguez;Hombre;Emilio Domínguez;;;;;;;;
Calle de Carlos Morla Lynch;Hombre;Carlos Morla Lynch;;;;;;;;
Calle San Frutos;Hombre;San Frutos;;;;;;;;
Calle San Paciano;Hombre;San Paciano;;;;;;;;
Calle San Pelegrín;Hombre;San Pelegrín;;;;;;;;
Calle San Quirico;Hombre;San Quirico;;;;;;;;
Calle San Arturo;Hombre;San Arturo;;;;;;;;
Calle de Inocencio Fernández;Hombre;Inocencio Fernández;;;;;;;;
Calle Manuel Alonso;Hombre;Manuel Alonso;;;;;;;;
Calle de San Adolfo;Hombre;San Adolfo;;;;;;;;
Calle de San Lázaro;Hombre;San Lázaro;;;;;;;;
Plaza de San Fernando;Hombre;San Fernando;;;;;;;;
Calle de San Pancracio;Hombre;San Pancracio;;;;;;;;
Calle Cabo López Martínez;Hombre;Cabo López Martínez;;;;;;;;
