Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Plaza de San Martín;Hombre;San Martín;1.0;;;;;;;1
Rincón del Conde Rebolledo;Hombre;Rincón del Conde Rebolledo;0.0;;;;;;;1
Plaza Don Gutierre;Hombre;Don Gutierre;0.0;;;;;;;1
Plaza Santo Martino;Hombre;Santo Martino;1.0;;;;;;;1
Plaza de Jacinto Benavente;Hombre;Jacinto Benavente;0.0;;;;;;;1
Pasaje de Santo Domingo;Hombre;Santo Domingo;1.0;;;;;;;1
Plaza Cid;Hombre;Cid;0.0;;;;;;;1
Plaza del Maestro Odón Alonso;Hombre;Maestro Odón Alonso;0.0;;;;;;;1
Plaza Padre Severino Ibáñez;Hombre;Padre Severino Ibáñez;0.0;;;;;;;1
Plaza de Santo Domingo;Hombre;Santo Domingo;1.0;;;;;;;1
Gran Vía de San Marcos;Hombre;Gran Vía de San Marcos;0.0;;;;;;;1
Glorieta de Guzmán el Bueno;Hombre;Guzmán el Bueno;0.0;;;;;;;1
Plaza de San Marcos;Hombre;San Marcos;1.0;;;;;;;1
Avenida de Ramón y Cajal;Hombre;Ramón y Cajal;0.0;;;;;;;1
Calle Bernardo del Carpio;Hombre;Bernardo del Carpio;0.0;;;;;;;1
Calle Alfonso IX;Hombre;Alfonso IX;0.0;;;;;;;1
Calle Julio del Campo;Hombre;Julio del Campo;0.0;;;;;;;1
Calle José María Suárez González;Hombre;José María Suárez González;0.0;;;;;;;1
Avenida Príncipe de Asturias;Hombre;Príncipe de Asturias;0.0;;;;;;;1
Calle González de Lama;Hombre;González de Lama;0.0;;;;;;;1
Avenida Suero de Quiñones;Hombre;Suero de Quiñones;0.0;;;;;;;1
Avenida Ingeniero Sáenz de Miera;Hombre;Ingeniero Sáenz de Miera;0.0;;;;;;;
Avenida Álvaro López Núñez;Hombre;Álvaro López Núñez;0.0;;;;;;;1
Calle Arquitecto Ramón Cañas del Río;Hombre;Arquitecto Ramón Cañas del Río;0.0;;;;;;;1
Calle de San Pablo;Hombre;San Pablo;1.0;;;;;;;1
Calle López de Fenar;Hombre;López de Fenar;0.0;;;;;;;1
Calle Emilio Hurtado;Hombre;Emilio Hurtado;0.0;;;;;;;
Avenida de San Mamés;Hombre;San Mamés;1.0;;;;;;;1
Calle San Juan de Sahagún;Hombre;San Juan de Sahagún;1.0;;;;;;;1
Calle Jorge de Montemayor;Hombre;Jorge de Montemayor;0.0;;;;;;;1
"""Calle de Fernando III """"El Santo""""""";Hombre;"""Fernando III """"El Santo""""""";0.0;;;;;;;
Calle Sancho el Gordo;Hombre;Sancho el Gordo;0.0;;;;;;;
Calle San Raimundo de Peñafort;Hombre;San Raimundo de Peñafort;1.0;;;;;;;
Calle San Cristóbal;Hombre;San Cristóbal;1.0;;;;;;;
Calle Padre Ampudia;Hombre;Padre Ampudia;0.0;;;;;;;
Calle Ramiro Valbuena;Hombre;Ramiro Valbuena;0.0;;;;;;;1
Calle Modesto Lafuente;Hombre;Modesto Lafuente;0.0;;;;;;;1
Calle Santisteban y Osorio;Hombre;Santisteban y Osorio;0.0;;;;;;;1
Calle de San Agustín;Hombre;San Agustín;1.0;;;;;;;1
Calle Alfonso V;Hombre;Alfonso V;0.0;;;;;;;1
Calle Conde Guillén;Hombre;Conde Guillén;0.0;;;;;;;1
Avenida Mariano Andrés;Hombre;Mariano Andrés;0.0;;;;;;;1
Calle Juan Álvarez Posadilla;Hombre;Juan Álvarez Posadilla;0.0;;;;;;;1
Calle Lope de Vega;Hombre;Lope de Vega;0.0;;;;;;;1
Calle Ruiz de Salazar;Hombre;Ruiz de Salazar;0.0;;;;;;;1
Plaza de San Marcelo;Hombre;San Marcelo;1.0;;;;;;;1
Calle del Cid;Hombre;Cid;0.0;;;;;;;1
Calle Padre César Morán;Hombre;Padre César Morán;0.0;;;;;;;
Calle Joaquín González Vecín;Hombre;Joaquín González Vecín;0.0;;;;;;;
Calle San Juan de la Cruz;Hombre;San Juan de la Cruz;1.0;;;;;;;1
Calle de San Lorenzo;Hombre;San Lorenzo;1.0;;;;;;;1
Calle Francisco de Villanizar;Hombre;Francisco de Villanizar;0.0;;;;;;;1
Calle San Mauricio;Hombre;San Mauricio;1.0;;;;;;;1
Calle Felipe Sanchez;Hombre;Felipe Sanchez;0.0;;;;;;;1
Calle Victoriano Crémer;Hombre;Victoriano Crémer;0.0;;;;;;;1
Calle Padre Getino;Hombre;Padre Getino;0.0;;;;;;;1
Calle San Glorio;Hombre;San Glorio;1.0;;;;;;;1
Platero Rebollo;Hombre;Platero Rebollo;0.0;;;;;;;1
Calle San Fructuoso;Hombre;San Fructuoso;1.0;;;;;;;1
Calle Alfonso VI;Hombre;Alfonso VI;0.0;;;;;;;1
Calle de los Reyes Católicos;Hombre;Reyes Católicos;0.0;;;;;;;1
Calle Fernando I;Hombre;Fernando I;0.0;;;;;;;1
Calle Alfonso el Justiciero;Hombre;Alfonso el Justiciero;0.0;;;;;;;1
Calle Felipe II;Hombre;Felipe II;0.0;;;;;;;1
Calle de Antonio Pereira;Hombre;Antonio Pereira;0.0;;;;;;;
Calle Alfredo Nistal;Hombre;Alfredo Nistal;0.0;;;;;;;
Calle San Juan de Dios;Hombre;San Juan de Dios;1.0;;;;;;;1
Calle del Obispo Cuadrillero;Hombre;Obispo Cuadrillero;0.0;;;;;;;
Calle de Sancho Ordóñez;Hombre;Sancho Ordóñez;0.0;;;;;;;
Calle Marqués de Santa María del Villar;Hombre;Marqués de Santa María del Villar;0.0;;;;;;;
Calle de Menéndez Pelayo;Hombre;Menéndez Pelayo;0.0;;;;;;;1
Calle Juan de Vega;Hombre;Juan de Vega;0.0;;;;;;;1
Calle de San Rafael;Hombre;San Rafael;1.0;;;;;;;1
Calle del Duque de Rivas;Hombre;Duque de Rivas;0.0;;;;;;;1
Calle Jaime Balmes;Hombre;Jaime Balmes;0.0;;;;;;;1
Calle de Baldomero Lozano;Hombre;Baldomero Lozano;0.0;;;;;;;1
Paseo San Francisco;Hombre;San Francisco;1.0;;;;;;;1
Calle Pablo Flórez;Hombre;Pablo Flórez;0.0;;;;;;;1
Calle Mariano Domínguez Berrueta;Hombre;Mariano Domínguez Berrueta;0.0;;;;;;;1
Calle Cardenal Landázuri;Hombre;Cardenal Landázuri;0.0;;;;;;;1
Calle Cervantes;Hombre;Cervantes;0.0;;;;;;;1
Calle López Castrillón;Hombre;López Castrillón;0.0;;;;;;;1
Calle Fernando González Regueral;Hombre;Fernando González Regueral;0.0;;;;;;;1
Calle Conde de Rebolledo;Hombre;Conde de Rebolledo;0.0;;;;;;;1
Plaza Conde Luna;Hombre;Conde Luna;0.0;;;;;;;1
Calle Conde Luna;Hombre;Conde Luna;0.0;;;;;;;1
Calle Dámaso Merino;Hombre;Dámaso Merino;0.0;;;;;;;1
Calle de Ordoño IV el Malo;Hombre;Ordoño IV el Malo;0.0;;;;;;;1
Calle Fernández Cadórniga;Hombre;Fernández Cadórniga;0.0;;;;;;;1
Calle San Francisco;Hombre;San Francisco;1.0;;;;;;;1
Calle Juan de Arfe;Hombre;Juan de Arfe;0.0;;;;;;;1
Calle Ramiro III;Hombre;Ramiro III;0.0;;;;;;;1
Calle Víctor de los Ríos;Hombre;Víctor de los Ríos;0.0;;;;;;;1
Calle de Daoíz y Velarde;Hombre;Daoíz y Velarde;0.0;;;;;;;1
Calle Emperador Carlos;Hombre;Emperador Carlos;0.0;;;;;;;1
Calle Santiago;Hombre;Santiago;0.0;;;;;;;1
Calle San Leandro;Hombre;San Leandro;1.0;;;;;;;1
Calle Juan XXIII;Hombre;Juan XXIII;0.0;;;;;;;1
Calle San Mateo;Hombre;San Mateo;1.0;;;;;;;1
Calle San Carlos Borromeo;Hombre;San Carlos Borromeo;1.0;;;;;;;1
Calle Gregorio Fernández;Hombre;Gregorio Fernández;0.0;;;;;;;1
Calle Leopoldo Panero;Hombre;Leopoldo Panero;0.0;;;;;;;1
Calle Santo Toribio de Mogrobejo;Hombre;Santo Toribio de Mogrobejo;1.0;;;;;;;1
Calle Pío XII;Hombre;Pío XII;0.0;;;;;;;1
Calle San Gil;Hombre;San Gil;1.0;;;;;;;1
Calle Obispo Almarcha;Hombre;Obispo Almarcha;0.0;;;;;;;1
Calle Arquitecto Lázaro;Hombre;Arquitecto Lázaro;0.0;;;;;;;1
Calle Murias de Paredes;Hombre;Murias de Paredes;0.0;;;;;;;1
Calle del Padre Arintero;Hombre;Padre Arintero;0.0;;;;;;;1
Calle Colón;Hombre;Colón;0.0;;;;;;;1
Calle Cardenal Lorenzana;Hombre;Cardenal Lorenzana;0.0;;;;;;;1
Calle Roa de la Vega;Hombre;Roa de la Vega;0.0;;;;;;;1
Calle Ramón Álvarez de la Braña;Hombre;Ramón Álvarez de la Braña;0.0;;;;;;;1
Calle Lucas de Tuy;Hombre;Lucas de Tuy;0.0;;;;;;;1
Calle de Juan Madrazo;Hombre;Juan Madrazo;0.0;;;;;;;1
Calle Juan de Badajoz;Hombre;Juan de Badajoz;0.0;;;;;;;1
Calle Juan Lorenzo Segura;Hombre;Juan Lorenzo Segura;0.0;;;;;;;1
Calle Capitán Cortés;Hombre;Capitán Cortés;0.0;;;;;;;1
Calle Comandante Zorita;Hombre;Comandante Zorita;0.0;;;;;;;1
Calle Luis de Sosa;Hombre;Luis de Sosa;0.0;;;;;;;1
Calle Luis Sosa Carmona;Hombre;Luis Sosa Carmona;0.0;;;;;;;1
Calle Federico Echavarría;Hombre;Federico Echavarría;0.0;;;;;;;1
Calle Pérez Crespo;Hombre;Pérez Crespo;0.0;;;;;;;1
Calle Rafael María de Labra;Hombre;Rafael María de Labra;0.0;;;;;;;1
Corral de San Guisán;Hombre;Corral de San Guisán;0.0;;;;;;;1
Calle San Pelayo;Hombre;San Pelayo;1.0;;;;;;;1
Plaza San Pelayo;Hombre;San Pelayo;1.0;;;;;;;1
Calle San Albito;Hombre;San Albito;1.0;;;;;;;1
Calle General Lafuente;Hombre;General Lafuente;0.0;;;;;;;1
Calle Leopoldo Alas;Hombre;Leopoldo Alas;0.0;;;;;;;1
Calle Baltasar Gutiérrez;Hombre;Baltasar Gutiérrez;0.0;;;;;;;1
Calle Maestro Copín;Hombre;Maestro Copín;0.0;;;;;;;1
Calle de San Pedro;Hombre;San Pedro;1.0;;;;;;;1
Calle Salvador del Nido;Hombre;Salvador del Nido;0.0;;;;;;;1
Calle León XIII;Hombre;León XIII;0.0;;;;;;;1
Calle Miguel Ángel;Hombre;Miguel Ángel;0.0;;;;;;;
Calle Pedro Ponce de León;Hombre;Pedro Ponce de León;0.0;;;;;;;
Calle Pedro de Dios;Hombre;Pedro de Dios;0.0;;;;;;;
Calle Benito Arias Montano;Hombre;Benito Arias Montano;0.0;;;;;;;
Calle Manuel de Cárdenas;Hombre;Manuel de Cárdenas;0.0;;;;;;;
Calle Juan del Enzina;Hombre;Juan del Enzina;0.0;;;;;;;
Calle San Esteban;Hombre;San Esteban;1.0;;;;;;;
Calle Maestro Uriarte;Hombre;Maestro Uriarte;0.0;;;;;;;1
Calle Demetrio de los Ríos;Hombre;Demetrio de los Ríos;0.0;;;;;;;1
Calle Núñez de Guzmán;Hombre;Núñez de Guzmán;0.0;;;;;;;1
Calle Juan González Acevedo;Hombre;Juan González Acevedo;0.0;;;;;;;1
Calle del Almirante de Castilla;Hombre;Almirante de Castilla;0.0;;;;;;;1
Calle Esteban Jordán;Hombre;Esteban Jordán;0.0;;;;;;;1
Calle Pizarro;Hombre;Pizarro;0.0;;;;;;;1
Calle Conde Peña Ramiro;Hombre;Conde Peña Ramiro;0.0;;;;;;;1
Calle Marques de Fontiyuelo;Hombre;Marques de Fontiyuelo;0.0;;;;;;;1
Calle Gonzalo de Tapia;Hombre;Gonzalo de Tapia;0.0;;;;;;;1
Calle Guillermo Doncel;Hombre;Guillermo Doncel;0.0;;;;;;;1
Calle Padre Escalona;Hombre;Padre Escalona;0.0;;;;;;;
Calle Gil de Ontañón;Hombre;Gil de Ontañón;0.0;;;;;;;
Calle Ángel;Hombre;Ángel;0.0;;;;;;;
Calle del Maestro Pastrana;Hombre;Maestro Pastrana;0.0;;;;;;;1
Calle Jose María Goy;Hombre;Jose María Goy;0.0;;;;;;;1
Calle José González;Hombre;José González;0.0;;;;;;;
Calle Arcediano Saldaña;Hombre;Arcediano Saldaña;0.0;;;;;;;
Calle Cardenal Torquemada;Hombre;Cardenal Torquemada;0.0;;;;;;;
Calle Gumersindo Azcárate;Hombre;Gumersindo Azcárate;0.0;;;;;;;
Calle Padre García Villada;Hombre;Padre García Villada;0.0;;;;;;;
Calle Policarpo Mingote;Hombre;Policarpo Mingote;0.0;;;;;;;
Calle Tirso de Molina;Hombre;Tirso de Molina;0.0;;;;;;;
Prolongación Policarpo Mingote;Hombre;Policarpo Mingote;0.0;;;;;;;
Calle de Donoso Cortés;Hombre;Donoso Cortés;0.0;;;;;;;
Calle Juan de Juni;Hombre;Juan de Juni;0.0;;;;;;;
Calle Padre Vitoria;Hombre;Padre Vitoria;0.0;;;;;;;
Calle Goya;Hombre;Goya;0.0;;;;;;;
Calle Demetrio Valeros;Hombre;Demetrio Valeros;0.0;;;;;;;
Calle de San Antonio;Hombre;San Antonio;1.0;;;;;;;
Calle del Maestro Jusquín;Hombre;Maestro Jusquín;0.0;;;;;;;
Calle Conde de Toreno;Hombre;Conde de Toreno;0.0;;;;;;;1
Avenida José María Fernández;Hombre;José María Fernández;0.0;;;;;;;1
Calle Profesor Xaime Andrés;Hombre;Profesor Xaime Andrés;0.0;;;;;;;1
Calle Joaquín López Robles;Hombre;Joaquín López Robles;0.0;;;;;;;1
Calle Dante;Hombre;Dante;0.0;;;;;;;1
Calle Cayo Jesús Fernández Espino;Hombre;Cayo Jesús Fernández Espino;0.0;;;;;;;1
Calle José Belinchón García;Hombre;José Belinchón García;0.0;;;;;;;1
Calle Doctor Jacinto Sáez;Hombre;Doctor Jacinto Sáez;0.0;;;;;;;1
Calle Profesor Gaspar Morocho;Hombre;Profesor Gaspar Morocho;0.0;;;;;;;1
Calle Caitano Bardon;Hombre;Caitano Bardon;0.0;;;;;;;1
Calle Antolín López Peláez;Hombre;Antolín López Peláez;0.0;;;;;;;1
Calle Suárez Ema;Hombre;Suárez Ema;0.0;;;;;;;1
Calle Doctor Félix Rejas;Hombre;Doctor Félix Rejas;0.0;;;;;;;1
Pasaje de Ordoño II;Hombre;Ordoño II;0.0;;;;;;;
Calle de San Guillermo;Hombre;San Guillermo;1.0;;;;;;;1
Calle Marqués de Montealegre;Hombre;Marqués de Montealegre;0.0;;;;;;;1
Calle de Miguel Zaera;Hombre;Miguel Zaera;0.0;;;;;;;1
Calle de García I;Hombre;García I;0.0;;;;;;;1
Calle Ramiro II;Hombre;Ramiro II;0.0;;;;;;;1
Calle Moisés de León;Hombre;Moisés de León;0.0;;;;;;;1
Calle de Ignacio Díaz Caneja;Hombre;Ignacio Díaz Caneja;0.0;;;;;;;1
Calle Alcalde Pérez de Lera;Hombre;Alcalde Pérez de Lera;0.0;;;;;;;
Calle Restituto Ruano;Hombre;Restituto Ruano;0.0;;;;;;;
Calle Gil y Carrasco;Hombre;Gil y Carrasco;0.0;;;;;;;1
Calle Arquitecto Torbado;Hombre;Arquitecto Torbado;0.0;;;;;;;1
Calle Conde Saldaña;Hombre;Conde Saldaña;0.0;;;;;;;
Calle Obispo Panduro;Hombre;Obispo Panduro;0.0;;;;;;;1
Calle Pedro Cebrián;Hombre;Pedro Cebrián;0.0;;;;;;;1
Plaza Colón;Hombre;Colón;0.0;;;;;;;1
Calle de San Juan;Hombre;San Juan;1.0;;;;;;;1
Calle Vázquez de Mella;Hombre;Vázquez de Mella;0.0;;;;;;;1
Calle Juan de Herrera;Hombre;Juan de Herrera;0.0;;;;;;;1
Calle el Escobar;Hombre;Escobar;0.0;;;;;;;1
Plaza San Lorenzo;Hombre;San Lorenzo;1.0;;;;;;;1
Calle Escultor Mariñas;Hombre;Escultor Mariñas;0.0;;;;;;;1
Calle José Vicente López;Hombre;José Vicente López;0.0;;;;;;;1
Calle Alfonso Nuño;Hombre;Alfonso Nuño;0.0;;;;;;;
Calle Antonio Gaudí;Hombre;Antonio Gaudí;0.0;;;;;;;
Calle Senén Blanco;Hombre;Senén Blanco;0.0;;;;;;;1
Calle Padre Lobera;Hombre;Padre Lobera;0.0;;;;;;;1
Travesía Emilio Hurtado;Hombre;Emilio Hurtado;0.0;;;;;;;
Calle Concepción Arenal;Hombre;Concepción Arenal;0.0;;;;;;;
Calle Plácido Herrero de Prado;Hombre;Plácido Herrero de Prado;0.0;;;;;;;1
Calle Doctor Magin F. Perandones;Hombre;Doctor Magin F. Perandones;0.0;;;;;;;
Calle Santo Tirso;Hombre;Santo Tirso;1.0;;;;;;;1
Calle Juan de Austria;Hombre;Juan de Austria;0.0;;;;;;;
Calle Obispo Vilaplana;Hombre;Obispo Vilaplana;0.0;;;;;;;
Calle Joaquín Costa;Hombre;Joaquín Costa;0.0;;;;;;;1
Calle de San Juan de Prado;Hombre;San Juan de Prado;1.0;;;;;;;1
Glorieta de Mariano Andrés;Hombre;Mariano Andrés;0.0;;;;;;;1
Avenida Alcalde Miguel Castaño;Hombre;Alcalde Miguel Castaño;0.0;;;;;;;1
Calle Conde de Barcelona;Hombre;Conde de Barcelona;0.0;;;;;;;1
Calle Núñez de Balboa;Hombre;Núñez de Balboa;0.0;;;;;;;1
Calle Eladio Tejedor;Hombre;Eladio Tejedor;0.0;;;;;;;1
Calle Monje Sancho;Hombre;Monje Sancho;0.0;;;;;;;1
Calle Monje Florencio;Hombre;Monje Florencio;0.0;;;;;;;1
Calle Antonio Gamoneda;Hombre;Antonio Gamoneda;0.0;;;;;;;1
Avenida de Ordoño II;Hombre;Ordoño II;0.0;;;;;;;1
Calle Alfonso de la Cerda;Hombre;Alfonso de la Cerda;0.0;;;;;;;1
Calle Rodríguez del Valle;Hombre;Rodríguez del Valle;0.0;;;;;;;1
Calle Juan II;Hombre;Juan II;0.0;;;;;;;1
Calle Castro Sopeña;Hombre;Castro Sopeña;0.0;;;;;;;
Calle del Padre Risco;Hombre;Padre Risco;0.0;;;;;;;
Calle Lázaro del Valle;Hombre;Lázaro del Valle;0.0;;;;;;;1
Calle Maestro Velasco;Hombre;Maestro Velasco;0.0;;;;;;;
Calle Marcial Pincerna;Hombre;Marcial Pincerna;0.0;;;;;;;
Plaza General Millán Astray;Hombre;General Millán Astray;0.0;;;;;;;
Calle Fraga Iribarne;Hombre;Fraga Iribarne;0.0;;;;;;;
Calle Padre Aniceto Fernández;Hombre;Padre Aniceto Fernández;0.0;;;;;;;
Calle General Mola;Hombre;General Mola;0.0;;;;;;;
Calle de Miguel Bravo;Hombre;Miguel Bravo;0.0;;;;;;;
Calle de Isaac Peral;Hombre;Isaac Peral;0.0;;;;;;;
Calle Papa León XIII;Hombre;Papa León XIII;0.0;;;;;;;
Calle Papa Pío XII;Hombre;Papa Pío XII;0.0;;;;;;;
Calle Francisco Fernández Díez;Hombre;Francisco Fernández Díez;0.0;;;;;;;
Calle Papa Juan XXIII;Hombre;Papa Juan XXIII;0.0;;;;;;;
Calle Río Valderaduey;Hombre;Río Valderaduey;0.0;;;;;;;
Calle Julio Pujol;Hombre;Julio Pujol;0.0;;;;;;;
Calle Fernando III;Hombre;Fernando III;0.0;;;;;;;
Calle Fotógrafo Winocio Testera;Hombre;Fotógrafo Winocio Testera;0.0;;;;;;;
Calle Fernando González Regeral;Hombre;Fernando González Regeral;0.0;;;;;;;
Calle Miguel Flórez;Hombre;Miguel Flórez;0.0;;;;;;;
Calle de Federico García Lorca;Hombre;Federico García Lorca;0.0;;;;;;;
Calle General Sanjurjo;Hombre;General Sanjurjo;0.0;;;;;;;
Calle San Roque;Hombre;San Roque;1.0;;;;;;;
Calle Jorge Manrique;Hombre;Jorge Manrique;0.0;;;;;;;
Calle Luis de Góngora;Hombre;Luis de Góngora;0.0;;;;;;;
Avenida Ramón y Cajal;Hombre;Ramón y Cajal;0.0;;;;;;;
Calle Gaspar Díez;Hombre;Gaspar Díez;0.0;;;;;;;
Calle Calvo Sotelo;Hombre;Calvo Sotelo;0.0;;;;;;;
Calle Guzmán el Bueno;Hombre;Guzmán el Bueno;0.0;;;;;;;
Calle Obispo Inocencio Rodríguez;Hombre;Obispo Inocencio Rodríguez;0.0;;;;;;;
Calle Millán Astray;Hombre;Millán Astray;0.0;;;;;;;
Calle Padre Manjón;Hombre;Padre Manjón;0.0;;;;;;;
Calle Mastín Leonés;Hombre;Mastín Leonés;0.0;;;;;;;
Calle Gustavo Adolfo Bécquer;Hombre;Gustavo Adolfo Bécquer;0.0;;;;;;;
Calle García Paredes;Hombre;García Paredes;0.0;;;;;;;
Calle Periodista Lamparilla;Hombre;Periodista Lamparilla;0.0;;;;;;;
Calle General Yagüe;Hombre;General Yagüe;0.0;;;;;;;
Calle Juan Nuevo;Hombre;Juan Nuevo;0.0;;;;;;;
Calle San Antonio;Hombre;San Antonio;1.0;;;;;;;
Calle San Juan Bosco;Hombre;San Juan Bosco;1.0;;;;;;;
Avenida de Fernández Ladreda;Hombre;Fernández Ladreda;0.0;;;;;;;
Plaza Pablo Neruda;Hombre;Pablo Neruda;0.0;;;;;;;
Calle Miguel Hernández;Hombre;Miguel Hernández;0.0;;;;;;;
