Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Calle Panamá;NA;Panamá;;;;;;;;
Vía de Servicio Los Llanos;NA;Servicio Los Llanos;;;;;;;;1
Calle de la Tolerancia;NA;Tolerancia;;;;;;;;1
Calle Punta de la Vista;NA;Punta de la Vista;;;;;;;;
Calle los Calados;NA;Calados;;;;;;;;
Calle Altair;NA;Altair;;;;;;;;
Rambla Añaza;NA;Añaza;;;;;;;;
Calle la Coruja;NA;Coruja;;;;;;;;
Paseo Cerrillo;NA;Cerrillo;;;;;;;;
Calle El Siroco;NA;Siroco;;;;;;;;
Calle el Simún;NA;Simún;;;;;;;;
Calle Punta del Drago;NA;Punta del Drago;;;;;;;;
Calle el Monzón;NA;Monzón;;;;;;;;
Calle Punta de la Mancha;NA;Punta de la Mancha;;;;;;;;
Calle Punta de Rasca;NA;Punta de Rasca;;;;;;;;
Calle Atamán;NA;Atamán;;;;;;;;
Calle Punta de Anaga;NA;Punta de Anaga;;;;;;;;
Calle Punta el Jurado;NA;Punta el Jurado;;;;;;;;
Calle Punta las Coloradas;NA;Punta las Coloradas;;;;;;;;
Calle Punta de Antequera;NA;Punta de Antequera;;;;;;;;
Calle Tano;NA;Tano;;;;;;;;
Calle Chacerquen;NA;Chacerquen;;;;;;;;
Calle Chirama;NA;Chirama;;;;;;;;
Calle Callao de Lima;NA;Callao de Lima;;;;;;;;1
Calle Duggi;NA;Duggi;;;;;;;;1
Calle del Saludo;NA;Saludo;;;;;;;;1
Calle de Santiago;NA;Santiago;;;;;;;;1
Calle de la Rosa;NA;Rosa;;;;;;;;1
Calle Alfaro;NA;Alfaro;;;;;;;;1
Calle de los Sueños;NA;Sueños;;;;;;;;1
Calle del Perdón;NA;Perdón;;;;;;;;1
Calle Prosperidad;NA;Prosperidad;;;;;;;;1
Calle Salamanca;NA;Salamanca;;;;;;;;1
Calle Isla de la Gomera;NA;Isla de la Gomera;;;;;;;;1
Calle del Olvido;NA;Olvido;;;;;;;;1
Calle del Amor;NA;Amor;;;;;;;;1
Calle las Marañuelas;NA;Marañuelas;;;;;;;;1
Calle Tajinaste;NA;Tajinaste;;;;;;;;
Calle Campoamor;NA;Campoamor;;;;;;;;
Calle Guanichemar;NA;Guanichemar;;;;;;;;
Avenida de Buenos Aires;NA;Buenos Aires;;;;;;;;1
Avenida Tres de Mayo;NA;Tres de Mayo;;;;;;;;
Enlace Mallorazgo-Mercatenerife;NA;Mallorazgo-Mercatenerife;;;;;;;;
Calle del Camello;NA;Camello;;;;;;;;
Calle la Tornera;NA;Tornera;;;;;;;;
Calle La Monja;NA;Monja;1;;;;;;;
Rotonda Isla de La Palma;NA;Isla de La Palma;;;;;;;;
Calle Isla de la Gomera;NA;Isla de la Gomera;;;;;;;;1
Calle Guía de Isora;NA;Guía de Isora;;;;;;;;
Calle Guañañeme;NA;Guañañeme;;;;;;;;
Calle Vía de Cornisa;NA;Vía de Cornisa;;;;;;;;
Calle Tacoronte;NA;Tacoronte;;;;;;;;
Calle Adeje;NA;Adeje;;;;;;;;
Calle Acentejo;NA;Acentejo;;;;;;;;
Calle Orotava;NA;Orotava;;;;;;;;
Calle los Realejos;NA;Realejos;;;;;;;;
Calle Arona;NA;Arona;;;;;;;;
Calle Subida Cuesta Piedra;NA;Subida Cuesta Piedra;;;;;;;;
Calle Nivaria;NA;Nivaria;;;;;;;;
Calle Benahoare;NA;Benahoare;;;;;;;;
Calle las Cañadas;NA;Cañadas;;;;;;;;
Calle Granadilla;NA;Granadilla;;;;;;;;
Calle Río Genil;NA;Río Genil;;;;;;;;
Carretera del Sobradillo;NA;Sobradillo;;;;;;;;
Calle El Papito;NA;Papito;;;;;;;;
Calle Donis;NA;Donis;;;;;;;;
Calle Pinzón;NA;Pinzón;;;;;;;;
Calle Millero;NA;Millero;;;;;;;;
Calle Triguero;NA;Triguero;;;;;;;;
Calle Mirlo;NA;Mirlo;;;;;;;;
Calle el Porrón;NA;Porrón;;;;;;;;
Calle Ánade;NA;Ánade;;;;;;;;
Calle Carpintero;NA;Carpintero;;;;;;;;
Molino de Barranco Grande;NA;Molino de Barranco Grande;;;;;;;;
Calle Reineta;NA;Reineta;;;;;;;;
Calle Picapino;NA;Picapino;;;;;;;;
Calle las Machas;NA;Machas;;;;;;;;
Calle Verderón;NA;Verderón;;;;;;;;
Calle Tángara;NA;Tángara;;;;;;;;
Calle Reyezuelo;NA;Reyezuelo;;;;;;;;
Calle Colibrí;NA;Colibrí;;;;;;;;
Calle Garza;NA;Garza;;;;;;;;
Calle Halcón;NA;Halcón;;;;;;;;
Calle las Folías;NA;Folías;;;;;;;;
Calle la Isa;NA;Isa;;;;;;;;
Calle Condor;NA;Condor;;;;;;;;
Calle Trillo;NA;Trillo;;;;;;;;
Calle Avegato;NA;Avegato;;;;;;;;
Calle Pavo Real;NA;Pavo Real;;;;;;;;
Calle Guacamayo;NA;Guacamayo;;;;;;;;
Calle Robín;NA;Robín;;;;;;;;
Calle Tabobo;NA;Tabobo;;;;;;;;
Calle Saltonas;NA;Saltonas;;;;;;;;
Calle los Costeros;NA;Costeros;;;;;;;;
Calle Cerrojillo;NA;Cerrojillo;;;;;;;;
Calle la Mazurca;NA;Mazurca;;;;;;;;
Calle Iris;NA;Iris;;;;;;;;
Calle las Seguidillas;NA;Seguidillas;;;;;;;;
Calle el Tanganillo;NA;Tanganillo;;;;;;;;
Calle Cuclillo;NA;Cuclillo;;;;;;;;
Calle Aires de Lima;NA;Aires de Lima;;;;;;;;
Calle Baile del Vivo;NA;Baile del Vivo;;;;;;;;
Calle Arrorró;NA;Arrorró;;;;;;;;
Calle Faisán;NA;Faisán;;;;;;;;
Calle el Pasacate;NA;Pasacate;;;;;;;;
Calle Justillo;NA;Justillo;;;;;;;;
Calle Las Malagueñas;NA;Malagueñas;;;;;;;;
Calle Sirinoque;NA;Sirinoque;;;;;;;;
Avenida Las Hespérides;NA;Hespérides;;;;;;;;
Calle el Bajío;NA;Bajío;;;;;;;;
Calle Las Loas;NA;Loas;;;;;;;;
Calle El Cedro;NA;Cedro;;;;;;;;
Calle Volcán de la Abejera;NA;Volcán de la Abejera;;;;;;;;
Avenida Pico Teide;NA;Pico Teide;;;;;;;;
Calle La Brega;NA;Brega;;;;;;;;
Calle Ahoren;NA;Ahoren;;;;;;;;
Calle Chirche;NA;Chirche;;;;;;;;
Calle Chinamada;NA;Chinamada;;;;;;;;
Calle Bilma;NA;Bilma;;;;;;;;
Calle Tamaragua;NA;Tamaragua;;;;;;;;
Calle Chaxiraxi;NA;Chaxiraxi;;;;;;;;
Calle Calandria;NA;Calandria;;;;;;;;
Lomo Abicore;NA;Lomo Abicore;;;;;;;;
Calle la Tosca;NA;Tosca;;;;;;;;
Calle Maxorata;NA;Maxorata;;;;;;;;
Calle Ipalán;NA;Ipalán;;;;;;;;
Plaza del Rosario;NA;Rosario;;;;;;;;
Calle Bellotero;NA;Bellotero;;;;;;;;
Callejón Bouza;NA;Bouza;;;;;;;;1
Pasaje Ojeda;NA;Ojeda;;;;;;;;1
Calle de Numancia;NA;Numancia;;;;;;;;1
Calle Violeta;NA;Violeta;;;;;;;;
Calle República de Honduras;NA;República de Honduras;;;;;;;;1
Caserío Roque de las Bodegas;NA;Roque de las Bodegas;;;;;;;;
Calle la Marina;NA;Marina;;;;;;;;1
Calle A Balcón del Ramonal;NA;Balcón del Ramonal;;;;;;;;
Calle el Basalto;NA;Basalto;;;;;;;;
Calle Obsidiana;NA;Obsidiana;;;;;;;;
Calle América;NA;América;;;;;;;;
Calle los Rosales;NA;Rosales;;;;;;;;
Calle Aguamarina;NA;Aguamarina;;;;;;;;
Calle Olivina;NA;Olivina;;;;;;;;
Callejón el Combate;NA;Combate;;;;;;;;1
Paseo Flor de Mayo;NA;Flor de Mayo;;;;;;;;
Paseo la Alpispa;NA;Alpispa;;;;;;;;
Avenida de Madrid;NA;Madrid;;;;;;;;
Calle Almadi;NA;Almadi;;;;;;;;
Camino del Hierro;NA;Hierro;;;;;;;;
Calle Timanfaya;NA;Timanfaya;;;;;;;;
Calle Masca;NA;Masca;;;;;;;;
Calle Tío Pino;NA;Tío Pino;;;;;;;;
Calle Caracas;NA;Caracas;;;;;;;;
Calle Teno;NA;Teno;;;;;;;;
Calle de Legazpi;NA;Legazpi;;;;;;;;
Avenida Cruz de Tíncer;NA;Cruz de Tíncer;;;;;;;;
Avenida Príncipes de España;NA;Príncipes de España;;;;;;;;
Calle Sargento Provisional;NA;Sargento Provisional;;;;;;;;
Calle Abenhama;NA;Abenhama;;;;;;;;
Calle Taburiente;NA;Taburiente;;;;;;;;
Calle Magec;NA;Magec;;;;;;;;
Calle Chincanayro;NA;Chincanayro;;;;;;;;
Calle Goymar;NA;Goymar;;;;;;;;
Calle Tacande;NA;Tacande;;;;;;;;
Pasaje Ganigo;NA;Ganigo;;;;;;;;
Calle Guaycos;NA;Guaycos;;;;;;;;
Calle Sansofé;NA;Sansofé;;;;;;;;
Calle Chamato;NA;Chamato;;;;;;;;
Calle la Antracita;NA;Antracita;;;;;;;;
Calle la Vica;NA;Vica;;;;;;;;
Calle Corinto;NA;Corinto;;;;;;;;
Calle la Estrella;NA;Estrella;;;;;;;;
Calle los Arcángeles;NA;Arcángeles;;;;;;;;
Calle Chasna;NA;Chasna;;;;;;;;
Calle Tasufre;NA;Tasufre;;;;;;;;
Calle Tabona;NA;Tabona;;;;;;;;
Calle Adassa;NA;Adassa;;;;;;;;
Calle Araucano;NA;Araucano;;;;;;;;
Calle Mapuche;NA;Mapuche;;;;;;;;
Calle Malinche;NA;Malinche;;;;;;;;
Calle Esteple;NA;Esteple;;;;;;;;
Calle El Winche;NA;Winche;;;;;;;;
Calle Fotingo;NA;Fotingo;;;;;;;;
Calle El Boliche;NA;Boliche;;;;;;;;
Calle el Cambullón;NA;Cambullón;;;;;;;;
Calle El Piche;NA;Piche;;;;;;;;
Calle El Trailer;NA;Trailer;;;;;;;;
Calle La Puncha;NA;Puncha;;;;;;;;
Calle El Naife;NA;Naife;;;;;;;;
Calle la Chercha;NA;Chercha;;;;;;;;
Calle Autodate;NA;Autodate;;;;;;;;
Calle El Queque;NA;Queque;;;;;;;;
Calle la Destiladera;NA;Destiladera;;;;;;;;
Calle Siempreviva;NA;Siempreviva;;;;;;;;
Calle los Chuzos;NA;Chuzos;;;;;;;;
Calle la Sorimba;NA;Sorimba;;;;;;;;
Calle Relente;NA;Relente;;;;;;;;
Calle El Dornajo;NA;Dornajo;;;;;;;;
Calle Canelo;NA;Canelo;;;;;;;;
Calle el Envite;NA;Envite;;;;;;;;
Calle Prolongación La Lisa;NA;Prolongación La Lisa;;;;;;;;
Calle El Barbuzano;NA;Barbuzano;;;;;;;;
Calle Kentia;NA;Kentia;;;;;;;;
Calle Culantrillo;NA;Culantrillo;;;;;;;;
Calle Paralela Perenquén;NA;Paralela Perenquén;;;;;;;;
Calle Paralela Perenquén;NA;Paralela Perenquén;;;;;;;;
Calle Flor de Pascua;NA;Flor de Pascua;;;;;;;;
Calle el Cardón;NA;Cardón;;;;;;;;
Rotonda Isla de La Palma;NA;Isla de La Palma;;;;;;;;
Paseo Milicias de Garachico;NA;Milicias de Garachico;;;;;;;;1
Calle la X;NA;X;;;;;;;;1
Calle Aguere;NA;Aguere;;;;;;;;1
Paseo la Concordia;NA;Concordia;;;;;;;;1
Calle de Albania;NA;Albania;;;;;;;;
Calle Columbrete;NA;Columbrete;;;;;;;;
Calle Punta Pachona;NA;Punta Pachona;;;;;;;;
Calle Timaba;NA;Timaba;;;;;;;;
Paseo La Pinocha;NA;Pinocha;;;;;;;;
Calle Cataixa;NA;Cataixa;;;;;;;;
Calle Tenesor;NA;Tenesor;;;;;;;;
Calle Jardines de Nivaria;NA;Jardines de Nivaria;;;;;;;;
Calle Mayántigo;NA;Mayántigo;;;;;;;;
Calle Zebenzayas;NA;Zebenzayas;;;;;;;;
Calle Bentaguayre;NA;Bentaguayre;;;;;;;;
Calle Moreiba;NA;Moreiba;;;;;;;;
Calle Artemi;NA;Artemi;;;;;;;;
Calle Abora;NA;Abora;;;;;;;;
Calle Aytami;NA;Aytami;;;;;;;;
Calle Peatonal Urbanización Acorán;NA;Peatonal Urbanización Acorán;;;;;;;;
Calle Ayoze;NA;Ayoze;;;;;;;;
Calle Rumen;NA;Rumen;;;;;;;;
Calle Cupreso;NA;Cupreso;;;;;;;;
Calle Ribadeneyra;NA;Ribadeneyra;;;;;;;;
Calle Centauro;NA;Centauro;;;;;;;;
Calle Cormorán;NA;Cormorán;;;;;;;;
Calle el Rocío;NA;Rocío;;;;;;;;
Calle Aldebarán;NA;Aldebarán;;;;;;;;
Calle la Piconera;NA;Piconera;;;;;;;;
Calle La Graciosa;NA;Graciosa;;;;;;;;
Calle Montaña Clara;NA;Montaña Clara;;;;;;;;
Calle Chafira;NA;Chafira;;;;;;;;
Calle Hermigua;NA;Hermigua;;;;;;;;
Carretera de Hoya Fría;NA;Hoya Fría;;;;;;;;
Calle Autillo;NA;Autillo;;;;;;;;
Calle la Brita;NA;Brita;;;;;;;;
Calle los Peregrinos;NA;Peregrinos;;;;;;;;
Calle Primero de Enero;NA;Primero de Enero;;;;;;;;
Calle Ramos;NA;Ramos;;;;;;;;
Calle El Draguillo;NA;Draguillo;;;;;;;;
Calle el Pescador;NA;Pescador;;;;;;;;
Calle Plasencia;NA;Plasencia;;;;;;;;
Calle Jerez;NA;Jerez;;;;;;;;
Calle Zorzal;NA;Zorzal;;;;;;;;
Calle El Draguillo;NA;Draguillo;;;;;;;;
Calle Pestiño;NA;Pestiño;;;;;;;;
Calle Majanillo;NA;Majanillo;;;;;;;;
Calle Orihuela;NA;Orihuela;;;;;;;;
Calle Furia;NA;Furia;;;;;;;;
Calle Tadorna;NA;Tadorna;;;;;;;;
Calle Tejedor;NA;Tejedor;;;;;;;;
Calle El Buho;NA;Buho;;;;;;;;
Calle Chano;NA;Chano;;;;;;;;
Calle La Ceiba;NA;Ceiba;;;;;;;;
Calle Piñonero;NA;Piñonero;;;;;;;;
Calle Ruiseñor;NA;Ruiseñor;;;;;;;;
Calle Corominas;NA;Corominas;;;;;;;;
Calle la Gabeta;NA;Gabeta;;;;;;;;
Calle Trepadora;NA;Trepadora;;;;;;;;
Calle el Tenique;NA;Tenique;;;;;;;;
Calle Primera La Monja;NA;Primera La Monja;;;;;;;;
Calle Rosado Primera Transversal;NA;Rosado Primera Transversal;;;;;;;;
Calle Achinech;NA;Achinech;;;;;;;;
Calle Encina;NA;Encina;;;;;;;;
Calle El Acebo;NA;Acebo;;;;;;;;
Calle Lúpulo;NA;Lúpulo;;;;;;;;
Calle Petrel;NA;Petrel;;;;;;;;
Calle Abubilla;NA;Abubilla;;;;;;;;
Calle Roquero;NA;Roquero;;;;;;;;
Calle Alcotán;NA;Alcotán;;;;;;;;
Calle Petiazul;NA;Petiazul;;;;;;;;
Calle Mijo;NA;Mijo;;;;;;;;
Calle Arce;NA;Arce;;;;;;;;
Calle Olivo;NA;Olivo;;;;;;;;
Calle Chopo;NA;Chopo;;;;;;;;
Calle Abeto;NA;Abeto;;;;;;;;
Calle Viñátigo;NA;Viñátigo;;;;;;;;
Calle Malvavisco;NA;Malvavisco;;;;;;;;
Calle Cáñamo;NA;Cáñamo;;;;;;;;
Calle Sauce;NA;Sauce;;;;;;;;
Calle Secuoyas;NA;Secuoyas;;;;;;;;
Calle Cuesta de Piedra;NA;Cuesta de Piedra;;;;;;;;
Calle Sorondongo;NA;Sorondongo;;;;;;;;
Calle Volcán de la Corona;NA;Volcán de la Corona;;;;;;;;
Calle Volcán Tao;NA;Volcán Tao;;;;;;;;
Calle Volcán Pico Viejo;NA;Volcán Pico Viejo;;;;;;;;
Calle Volcán Masdache;NA;Volcán Masdache;;;;;;;;
Calle Volcán Tahiche;NA;Volcán Tahiche;;;;;;;;
Calle Volcán Negro;NA;Volcán Negro;;;;;;;;
Calle Volcán Tinguatón;NA;Volcán Tinguatón;;;;;;;;
Calle la Berlina;NA;Berlina;;;;;;;;
Calle Volcán San Juan;NA;Volcán San Juan;;;;;;;;
Calle Volcán San Antonio;NA;Volcán San Antonio;;;;;;;;
Calle Volcán Mambroque;NA;Volcán Mambroque;;;;;;;;
Calle Volcán Tacande;NA;Volcán Tacande;;;;;;;;
Calle el Alimoche;NA;Alimoche;;;;;;;;
Calle el Guincho;NA;Guincho;;;;;;;;
Calle el Trapiche;NA;Trapiche;;;;;;;;
Calle el Frailero;NA;Frailero;;;;;;;;
Calle la Mareta;NA;Mareta;;;;;;;;
Calle la Aulaga;NA;Aulaga;;;;;;;;
Calle la Morena;NA;Morena;;;;;;;;
Calle los Bimbaches;NA;Bimbaches;;;;;;;;
Calle Malpaís;NA;Malpaís;;;;;;;;
Calle el Cherne;NA;Cherne;;;;;;;;
Plaza el Chicharro;NA;Chicharro;;;;;;;;1
Calle Camarón;NA;Camarón;;;;;;;;
Calle Planeta;NA;Planeta;;;;;;;;
Calle Vencejo;NA;Vencejo;;;;;;;;
Caserío El Calvario;NA;Calvario;;;;;;;;
Calle Transversal Dos Pinzón;NA;Transversal Dos Pinzón;;;;;;;;
Calle Arejo;NA;Arejo;;;;;;;;
"""Calle Nevatilla";" Paralela""";"""Calle Nevatilla";NA;;;;;;;
Calle Nevatilla;NA;Nevatilla;;;;;;;;
Calle Paralela Dos a Nardo;NA;Paralela Dos a Nardo;;;;;;;;
Calle Paralela Uno a Nardo;NA;Paralela Uno a Nardo;;;;;;;;
Calle Trébol;NA;Trébol;;;;;;;;
Calle la Zapatera;NA;Zapatera;;;;;;;;
Paseo Peatonal Asuncionistas;NA;Peatonal Asuncionistas;;;;;;;;1
Carretera Parque de Las Mesas;NA;Parque de Las Mesas;;;;;;;;
Calle 122;NA;122;;;;;;;;
Calle el Mollero;NA;Mollero;;;;;;;;
Calle 125;NA;125;;;;;;;;
Calle 124;NA;124;;;;;;;;
Calle el Timple;NA;Timple;;;;;;;;
Calle la Hoya;NA;Hoya;;;;;;;;
Calle el Requinto;NA;Requinto;;;;;;;;
Calle Ñandú;NA;Ñandú;;;;;;;;
Avenida Cruz de Tíncer;NA;Cruz de Tíncer;;;;;;;;
Calle Paiño;NA;Paiño;;;;;;;;
Calle Pardela;NA;Pardela;;;;;;;;
Calle Papagallo;NA;Papagallo;;;;;;;;
Calle Nivaria;NA;Nivaria;;;;;;;;
Calle Volcán Birigoyo;NA;Volcán Birigoyo;;;;;;;;
Camino del Convento;NA;Convento;;;;;;;;
Calle Punta de los Órganos;NA;Punta de los Órganos;;;;;;;;
Calle de las Brisas;NA;Brisas;;;;;;;;
Calle Punta de Teno;NA;Punta de Teno;;;;;;;;
Calle Tramontana;NA;Tramontana;;;;;;;;
Calle Punta Salinas;NA;Punta Salinas;;;;;;;;
Calle Punta San Borondón;NA;Punta San Borondón;;;;;;;;
Calle Punta Fajana;NA;Punta Fajana;;;;;;;;
Calle Prolongación Piñonero;NA;Prolongación Piñonero;;;;;;;;
Calle Punta San Luís;NA;Punta San Luís;;;;;;;;
Calle Punta Santiago;NA;Punta Santiago;;;;;;;;
Calle Hibisco;NA;Hibisco;;;;;;;;
Calle Bicariño;NA;Bicariño;;;;;;;;
Calle Cueva Roja;NA;Cueva Roja;;;;;;;;
Calle la Hoya;NA;Hoya;;;;;;;;
Calle Andrómeda;NA;Andrómeda;;;;;;;;
Calle Héctor;NA;Héctor;;;;;;;;
Carretera Tahodio;NA;Tahodio;;;;;;;;
Puente de Hierro Alto;NA;Hierro Alto;;;;;;;;
Calle Capuchina;NA;Capuchina;;;;;;;;
Calle Toledo;NA;Toledo;;;;;;;;
Camino de la Cantera;NA;Cantera;;;;;;;;
Calle la Mutine;NA;Mutine;;;;;;;;1
Plaza República Dominicana;NA;República Dominicana;;;;;;;;1
Calle Afilarmónica Nifú-Nifá;NA;Afilarmónica Nifú-Nifá;;;;;;;;1
Calle Ermita de Regla;NA;Ermita de Regla;;;;;;;;
Calle Fomento;NA;Fomento;;;;;;;;
Pasaje Candelaria;NA;Candelaria;;;;;;;;
Calzada la Noria;NA;Noria;;;;;;;;1
Calle Particular de Padrón;NA;Particular de Padrón;;;;;;;;1
Plaza de Los Campitos;NA;Campitos;;;;;;;;
Calle Galdar;NA;Galdar;;;;;;;;
Calle El Humo;NA;Humo;;;;;;;;1
Calle Mininco;NA;Mininco;;;;;;;;
Calle Sinsote;NA;Sinsote;;;;;;;;
Calle Crisantemo;NA;Crisantemo;;;;;;;;
Glorieta buque escuela Juan Sebastián de Elcano;NA;buque escuela Juan Sebastián de Elcano;;;;;;;;
Avenida de la Constitución;NA;Constitución;;;;;;;;
Vía de Penetración;NA;Penetración;;;;;;;;
Calle Barcelona;NA;Barcelona;;;;;;;;
Calle Amagar;NA;Amagar;;;;;;;;
Calle Erese;NA;Erese;;;;;;;;
Calle Arapiles;NA;Arapiles;;;;;;;;
Calle Tijoco;NA;Tijoco;;;;;;;;
República Argentina;NA;República Argentina;;;;;;;;
Calle Colombia;NA;Colombia;;;;;;;;
Calle Ecuador;NA;Ecuador;;;;;;;;
Calle Puerto Rico;NA;Puerto Rico;;;;;;;;
Calle Bolivia;NA;Bolivia;;;;;;;;
Camino del Candil;NA;Candil;;;;;;;;
Calle Níspero;NA;Níspero;;;;;;;;
Calle las Piteras;NA;Piteras;;;;;;;;
Calle el Eucalipto;NA;Eucalipto;;;;;;;;
Calle Senegal;NA;Senegal;;;;;;;;
Calle Tamadaya;NA;Tamadaya;;;;;;;;
Calle Guasiegre;NA;Guasiegre;;;;;;;;
Calle Nigeria;NA;Nigeria;;;;;;;;
Calle Herques;NA;Herques;;;;;;;;
Calle Guinea;NA;Guinea;;;;;;;;
Calle Orchilla;NA;Orchilla;;;;;;;;
Calle Argelia;NA;Argelia;;;;;;;;
Calle los Ángeles;NA;Ángeles;;;;;;;;
Calle Liberia;NA;Liberia;;;;;;;;
Calle Túnez;NA;Túnez;;;;;;;;
Calle Berna;NA;Berna;;;;;;;;
Calle Igueste;NA;Igueste;;;;;;;;
Calle de Asiria;NA;Asiria;;;;;;;;
Calle Añavingo;NA;Añavingo;;;;;;;;
Calle Zarzamora;NA;Zarzamora;;;;;;;;
Calle Valeriana;NA;Valeriana;;;;;;;;
Calle Aspérula;NA;Aspérula;;;;;;;;
Calle El Naranjo;NA;Naranjo;;;;;;;;
Calle El Sanguino;NA;Sanguino;;;;;;;;
Calle Palo Blanco;NA;Palo Blanco;;;;;;;;
Calle Aguileña;NA;Aguileña;;;;;;;;
Calle Biguipala;NA;Biguipala;;;;;;;;
Calle Cruz de la Gallega;NA;Cruz de la Gallega;;;;;;;;
Calle Campanilla;NA;Campanilla;;;;;;;;
Calle Laurisilva;NA;Laurisilva;;;;;;;;
Calle Mandrágora;NA;Mandrágora;;;;;;;;
Calle Primaveras;NA;Primaveras;;;;;;;;
Calle Pajarita;NA;Pajarita;;;;;;;;
Calle Habernaria;NA;Habernaria;;;;;;;;
Calle Genciana;NA;Genciana;;;;;;;;
Calle Dondiego;NA;Dondiego;;;;;;;;
Calle La Cañada;NA;Cañada;;;;;;;;
Acceso 1 a Calle Cigarrillos;NA;1 a Calle Cigarrillos;;;;;;;;
Acceso 2 a Calle Cigarrillos;NA;2 a Calle Cigarrillos;;;;;;;;
Acceso 1 a Calle Cigarrillos;NA;1 a Calle Cigarrillos;;;;;;;;
Calle Perejil;NA;Perejil;;;;;;;;
Calle el Hinojo;NA;Hinojo;;;;;;;;
Calle Salto del Ángel;NA;Salto del Ángel;;;;;;;;
Calle Holder;NA;Holder;;;;;;;;
Calle Victory;NA;Victory;;;;;;;;
Senda Salvia;NA;Salvia;;;;;;;;
Calle Agana;NA;Agana;;;;;;;;
Calle Nevada;NA;Nevada;;;;;;;;
Calle Idafe;NA;Idafe;;;;;;;;
Calle Montana;NA;Montana;;;;;;;;
Calle Guaire;NA;Guaire;;;;;;;;
Calle Tamarán;NA;Tamarán;;;;;;;;
Calle el Sí;NA;Sí;;;;;;;;1
Camino del Hierro;NA;Hierro;;;;;;;;
Avenida Barranco Santos;NA;Barranco Santos;;;;;;;;1
Paseo la Concordia;NA;Concordia;;;;;;;;1
Calle Miraflores;NA;Miraflores;;;;;;;;1
Calle Puerta Canseco;NA;Puerta Canseco;;;;;;;;1
Calle Cruz Verde;NA;Cruz Verde;;;;;;;;1
Pasaje Guayre;NA;Guayre;;;;;;;;
"""Calle Autillo";" Prolongación""";"""Calle Autillo";NA;;;;;;;
Calle los Peregrinos Transversal;NA;Peregrinos Transversal;;;;;;;;
Calle Camión;NA;Camión;;;;;;;;
Calle Bernabé;NA;Bernabé;;;;;;;;
Calle Los Nardos;NA;Nardos;;;;;;;;
Calle Hornero;NA;Hornero;;;;;;;;
Calle el Canario;NA;Canario;;;;;;;;
Calle los Álamos;NA;Álamos;;;;;;;;
Calle Paralela subida Tincer;NA;Paralela subida Tincer;;;;;;;;
Calle Tarajal;NA;Tarajal;;;;;;;;
Calle Guarapo;NA;Guarapo;;;;;;;;
Calle Picaflor;NA;Picaflor;;;;;;;;
Calle Zonzamas;NA;Zonzamas;;;;;;;;
Plaza del Rosario;NA;Rosario;;;;;;;;
Calle Cairasco;NA;Cairasco;;;;;;;;1
Calle Acceso Veredillas;NA;Acceso Veredillas;;;;;;;;
Calle Esperanto;NA;Esperanto;;;;;;;;
Calle Tajaraste;NA;Tajaraste;;;;;;;;
Calle Davinca;NA;Davinca;;;;;;;;
Calle Vulcano;NA;Vulcano;;;;;;;;
Calle Simbad;NA;Simbad;;;;;;;;
Calle Adelantado;NA;Adelantado;;;;;;;;1
Mejías;NA;Mejías;;;;;;;;1
Calle Molowny;NA;Molowny;;;;;;;;1
Calle Castellón de la Plana;NA;Castellón de la Plana;;;;;;;;1
Calle Valencia;NA;Valencia;;;;;;;;1
Calle Alicante;NA;Alicante;;;;;;;;1
Calle Hero;NA;Hero;;;;;;;;
Calle Junonia;NA;Junonia;;;;;;;;
Calle Puerto Escondido;NA;Puerto Escondido;;;;;;;;1
Avenida Veinticinco de Julio;NA;Veinticinco de Julio;;;;;;;;1
Calle los Faroles;NA;Faroles;;;;;;;;1
Calle Sin Salida;NA;Sin Salida;;;;;;;;1
Calle los Molinos;NA;Molinos;;;;;;;;1
Calle Fragata Danmark;NA;Fragata Danmark;;;;;;;;
Avenida de Venezuela;NA;Venezuela;;;;;;;;
Calle Bentagay;NA;Bentagay;;;;;;;;
Rambla Bentacayse;NA;Bentacayse;;;;;;;;
Calle Unión Artística el Cabo;NA;Unión Artística el Cabo;;;;;;;;
Vía de Servicio Paso Alto;NA;Servicio Paso Alto;;;;;;;;
Vía de Servicio de Valleseco;NA;Servicio de Valleseco;;;;;;;;
Calle Las Manchas;NA;Manchas;;;;;;;;
Molino de Barranco Grande;NA;Molino de Barranco Grande;;;;;;;;
Calle el Murión;NA;Murión;;;;;;;;
Calle Transversal las Loas;NA;Transversal las Loas;;;;;;;;
Calle la Pintadera;NA;Pintadera;;;;;;;;
Calle Ciprés;NA;Ciprés;;;;;;;;
Calle Ágata Paralela;NA;Ágata Paralela;;;;;;;;
Calle 1ª Armenia;NA;1ª Armenia;;;;;;;;
Calle Sáhara;NA;Sáhara;;;;;;;;
Calle de Arabia;NA;Arabia;;;;;;;;
Calle Angola;NA;Angola;;;;;;;;
Calle Dos Moriscos;NA;Moriscos;;;;;;;;
Calle Uno Moriscos;NA;Uno Moriscos;;;;;;;;
Calle Ibaute;NA;Ibaute;;;;;;;;
Calle Paralela Ansar;NA;Paralela Ansar;;;;;;;;
Calle el Gladiolo;NA;Gladiolo;;;;;;;;
Calle la Parra;NA;Parra;;;;;;;;
Calle Malvasía;NA;Malvasía;;;;;;;;
