Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Calle Hernández de Córdoba;Hombre;Hernández de Córdoba;0;;;;;;;
Calle Hernando Alarcón;Hombre;Hernando Alarcón;0;;;;;;;
Plaza Hernando de Soto;Hombre;Hernando de Soto;0;;;;;;;
Plaza de los Héroes de Cavite;Hombre;Héroes de Cavite;0;;;;;;;1
Calle Hilarión Eslava;Hombre;Hilarión Eslava;0;;;;;;;
Calle El Horno;NA;Horno;0;;;;;;;
Calle del Horno;NA;Horno;0;;;;;;;1
Calle Horno;NA;Horno;0;;;;;;;
Calle Huberto Patón;Hombre;Huberto Patón;0;;;;;;;
Calle Huerto Benito;Hombre;Huerto Benito;0;;;;;;;
Calle Humberto Patón;Hombre;Humberto Patón;0;;;;;;;
Calle Humboldt;Hombre;Humboldt;0;;;;;;;
Calle Ignacio Aldecoa;Hombre;Ignacio Aldecoa;0;;;;;;;
Calle Ignacio Aznar;Hombre;Ignacio Aznar;0;;;;;;;
Calle Ignacio García;Hombre;Ignacio García;0;;;;;;;1
Plaza Ingeniero Antonio Vallejo;Hombre;Ingeniero Antonio Vallejo;0;;;;;;;
Travesía Ingeniero de la Cierva;Hombre;Ingeniero de la Cierva;0;;;;;;;
Calle Ingeniero de la Cierva;Hombre;Ingeniero de la Cierva;0;;;;;;;
Calle Ingeniero Francisco Ayuso;Hombre;Ingeniero Francisco Ayuso;0;;;;;;;
Calle Inglés Frías;Hombre;Inglés Frías;0;;;;;;;
Calle Íñigo López de Mendoza;Hombre;Íñigo López de Mendoza;0;;;;;;;
Calle Isaac Albéniz;Hombre;Isaac Albéniz;0;;;;;;;
Calle Isaac Peral;Hombre;Isaac Peral;0;;;;;;;
Calle Isidoro Máiquez;Hombre;Isidoro Máiquez;0;;;;;;;
Travesía Isidoro Máiquez;Hombre;Isidoro Máiquez;0;;;;;;;
Plaza Isidoro Valverde;Hombre;Isidoro Valverde;0;;;;;;;
Calle J. Algaba Navarro;Hombre;J. Algaba Navarro;0;;;;;;;
Calle Jacinto;Hombre;Jacinto;0;;;;;;;
Calle Jacinto Benavente;Hombre;Jacinto Benavente;0;;;;;;;1
Travesía Jacinto Benavente;Hombre;Jacinto Benavente;0;;;;;;;
Calle Jacinto Martínez;Hombre;Jacinto Martínez;0;;;;;;;
Calle Jacinto Paredes;Hombre;Jacinto Paredes;0;;;;;;;
Calle Jacinto Verdaguer;Hombre;Jacinto Verdaguer;0;;;;;;;
Plaza de Jaime Bosch;Hombre;Jaime Bosch;0;;;;;;;1
Calle Jaime el Conquistador;Hombre;Jaime el Conquistador;0;;;;;;;
Calle Jardiel Poncela;Hombre;Jardiel Poncela;0;;;;;;;
Plaza Jesús Costa García;Hombre;Jesús Costa García;0;;;;;;;
Calle Jesús Guridi;Hombre;Jesús Guridi;0;;;;;;;
Calle Jesús y María;Hombre;Jesús y María;0;;;;;;;
Plaza Jiménez Blechmit;Hombre;Jiménez Blechmit;0;;;;;;;
Calle Jiménez de la Espada;Hombre;Jiménez de la Espada;0;;;;;;;1
Calle Jiménez Díaz;Hombre;Jiménez Díaz;0;;;;;;;
Calle Jiménez Quesada;Hombre;Jiménez Quesada;0;;;;;;;
Plaza Joan Miró;Hombre;Joan Miró;0;;;;;;;
Calle Joaquín Dicenta;Hombre;Joaquín Dicenta;0;;;;;;;
Calle Joaquín Gatell;Hombre;Joaquín Gatell;0;;;;;;;
Calle Joaquín Madrid;Hombre;Joaquín Madrid;0;;;;;;;1
Calle Joaquín Morote Moreno;Hombre;Joaquín Morote Moreno;0;;;;;;;
Calle Joaquín Navarro Coromina;Hombre;Joaquín Navarro Coromina;0;;;;;;;1
Calle Joaquín Rodrigo;Hombre;Joaquín Rodrigo;0;;;;;;;
Calle Joaquín Turina;Hombre;Joaquín Turina;0;;;;;;;
Calle Joaquín Valverde;Hombre;Joaquín Valverde;0;;;;;;;
Calle Jorge Juan;Hombre;Jorge Juan;0;;;;;;;
Calle Jorge Luis Borges;Hombre;Jorge Luis Borges;0;;;;;;;
Calle Jorge Manrique;Hombre;Jorge Manrique;0;;;;;;;
Calle José Antonio;Hombre;José Antonio;0;;;;;;;
Calle José Antonio Torres;Hombre;José Antonio Torres;0;;;;;;;
Plaza José Bolea;Hombre;José Bolea;0;;;;;;;
Calle José Cadierno;Hombre;José Cadierno;0;;;;;;;
Plaza José Esteban Díaz;Hombre;José Esteban Díaz;0;;;;;;;
Plaza José García Cervantes;Hombre;José García Cervantes;0;;;;;;;1
Calle José García Pagán;Hombre;José García Pagán;0;;;;;;;
Calle José García Sánchez;Hombre;José García Sánchez;0;;;;;;;
Calle José López Martínez;Hombre;José López Martínez;0;;;;;;;
Avenida José Luis Meseguer;Hombre;José Luis Meseguer;0;;;;;;;
Plaza José Maestre;Hombre;José Maestre;0;;;;;;;
Avenida de José Manuel Claver Valderas;Hombre;José Manuel Claver Valderas;0;;;;;;;
Calle José Marcos;Hombre;José Marcos;0;;;;;;;
Plaza José María Artés;Hombre;José María Artés;0;;;;;;;1
Plaza de José María Artés;Hombre;José María Artés;0;;;;;;;1
Calle José María Grajera;Hombre;José María Grajera;0;;;;;;;
Calle José Nomdedeu;Hombre;José Nomdedeu;0;;;;;;;
Calle José Padilla;Hombre;José Padilla;0;;;;;;;
Calle José Piqué;Hombre;José Piqué;0;;;;;;;
Calle José Rosique;Hombre;José Rosique;0;;;;;;;
Calle José Santiago;Hombre;José Santiago;0;;;;;;;
Calle José Soriano;Hombre;José Soriano;0;;;;;;;
Calle José Ventura;Hombre;José Ventura;0;;;;;;;
Calle José Zamora Ruiz;Hombre;José Zamora Ruiz;0;;;;;;;
Calle José Zorilla;Hombre;José Zorilla;0;;;;;;;
Calle Juan Antonio Gómez Quiles;Hombre;Juan Antonio Gómez Quiles;0;;;;;;;
Calle Juan Bautista Comes;Hombre;Juan Bautista Comes;0;;;;;;;
Calle Juan Bermúdez;Hombre;Juan Bermúdez;0;;;;;;;
Calle Juan Butigieg;Hombre;Juan Butigieg;0;;;;;;;
Avenida Juan Carlos I;Hombre;Juan Carlos I;0;;;;;;;
Calle Juan Crisóstomo Arriaga;Hombre;Juan Crisóstomo Arriaga;0;;;;;;;
Calle Juan de Castañeda;Hombre;Juan de Castañeda;0;;;;;;;
Calle Juan de Garay;Hombre;Juan de Garay;0;;;;;;;
Calle Juan de Grijalva;Hombre;Juan de Grijalva;0;;;;;;;
Calle Juan de la Cosa;Hombre;Juan de la Cosa;0;;;;;;;1
Calle Juan de la Cueva;Hombre;Juan de la Cueva;0;;;;;;;1
Calle Juan de Mena;Hombre;Juan de Mena;0;;;;;;;
Calle Juan del Encina;Hombre;Juan del Encina;0;;;;;;;
Calle Juan Díaz de Solís;Hombre;Juan Díaz de Solís;0;;;;;;;
Calle Juan el Cabo;Hombre;Juan el Cabo;0;;;;;;;
Calle Juan Ernesto Peña;Hombre;Juan Ernesto Peña;0;;;;;;;
Calle Juan Fernández;Hombre;Juan Fernández;0;;;;;;;1
Calle Juan García;Hombre;Juan García;0;;;;;;;
Calle de Juan Gris;Hombre;Juan Gris;0;;;;;;;
Calle Juan Gutiérrez;Hombre;Juan Gutiérrez;0;;;;;;;
Travesía Juan Julián Oliva;Hombre;Juan Julián Oliva;0;;;;;;;
Calle Juan Julián Oliva;Hombre;Juan Julián Oliva;0;;;;;;;
Calle Juan López;Hombre;Juan López;0;;;;;;;
Calle Juan Muñoz Delgado;Hombre;Juan Muñoz Delgado;0;;;;;;;
Calle Juan Pérez;Hombre;Juan Pérez;0;;;;;;;
Calle Juan Ramón Jiménez;Hombre;Juan Ramón Jiménez;0;;;;;;;
Calle Juan Sebastián Elcano;Hombre;Juan Sebastián Elcano;0;;;;;;;
Paseo Juan Torralba;Hombre;Juan Torralba;0;;;;;;;
Calle Juan Valera;Hombre;Juan Valera;0;;;;;;;
Plaza Juan XXIII;Hombre;Juan XXIII;0;;;;;;;1
Calle Juan XXIII;Hombre;Juan XXIII;0;;;;;;;
Calle Juglar Pero Abad;Hombre;Juglar Pero Abad;0;;;;;;;
Calle Julio Camba;Hombre;Julio Camba;0;;;;;;;
Calle Julio González Pola;Hombre;Julio González Pola;0;;;;;;;
Calle Julio Mulloys y Galán;Hombre;Julio Mulloys y Galán;0;;;;;;;
Calle Leo;NA;Leo;0;;;;;;;
Calle León XIII;Hombre;León XIII;0;;;;;;;
Calle Leonardo da Vinci;Hombre;Leonardo da Vinci;0;;;;;;;
Calle Leopoldo Cano;Hombre;Leopoldo Cano;0;;;;;;;
Calle Leovigildo;Hombre;Leovigildo;0;;;;;;;
Calle Licenciado Cascales;Hombre;Licenciado Cascales;0;;;;;;;1
Calle Licenciado Vidriera;Hombre;Licenciado Vidriera;0;;;;;;;
Calle Limero;NA;Limero;0;;;;;;;
Calle Limonero;NA;Limonero;0;;;;;;;
Calle Literato Ferraz;Hombre;Literato Ferraz;0;;;;;;;
Camino Lo José;Hombre;Lo José;0;;;;;;;
Calle Lope de Rueda;Hombre;Lope de Rueda;0;;;;;;;1
Calle Lope de Vega;Hombre;Lope de Vega;0;;;;;;;
Calle López Aguirre;Hombre;López Aguirre;0;;;;;;;
Calle López Vargas;Hombre;López Vargas;0;;;;;;;
Calle López Villalobos;Hombre;López Villalobos;0;;;;;;;
Calle Lorca;Hombre;Lorca;0;;;;;;;1
Calle Luciano Martínez Roca;Hombre;Luciano Martínez Roca;0;;;;;;;
Plaza de Luis Alfonso Cervantes Martínez;Hombre;Luis Alfonso Cervantes Martínez;0;;;;;;;
Calle Luis Angosto;Hombre;Luis Angosto;0;;;;;;;
Calle Luis Braile;Hombre;Luis Braile;0;;;;;;;1
Calle Luis Cernuda;Hombre;Luis Cernuda;0;;;;;;;
Calle Luis Cerón;Hombre;Luis Cerón;0;;;;;;;
Calle Luis Coloma;Hombre;Luis Coloma;0;;;;;;;
Calle de Luis de Góngora;Hombre;Luis de Góngora;0;;;;;;;
Calle Luis de Góngora;Hombre;Luis de Góngora;0;;;;;;;
Calle Luis de Mármol;Hombre;Luis de Mármol;0;;;;;;;
Calle Luis Guasch;Hombre;Luis Guasch;0;;;;;;;
Plaza Luis Guasch;Hombre;Luis Guasch;0;;;;;;;
Calle Luis Martínez Laredo;Hombre;Luis Martínez Laredo;0;;;;;;;
Calle Luis Pasteur;Hombre;Luis Pasteur;0;;;;;;;1
Cuesta del Maestro Francés;Hombre;Maestro Francés;0;;;;;;;1
Plaza Maestro José Palmis;Hombre;Maestro José Palmis;0;;;;;;;
Callejón Magallanes;Hombre;Magallanes;0;;;;;;;
Calle Magallanes;Hombre;Magallanes;0;;;;;;;
Calle Máiquez;Hombre;Máiquez;0;;;;;;;
Calle Manuel Antón;Hombre;Manuel Antón;0;;;;;;;
Calle Manuel Bobadilla;Hombre;Manuel Bobadilla;0;;;;;;;
Plaza Manuel de Falla;Hombre;Manuel de Falla;0;;;;;;;
Calle Manuel de Falla;Hombre;Manuel de Falla;0;;;;;;;
Calle Manuel Guimera;Hombre;Manuel Guimera;0;;;;;;;
Manuel Iradier;Hombre;Manuel Iradier;0;;;;;;;
Calle Manuel Iradier;Hombre;Manuel Iradier;0;;;;;;;
Calle Manuel Penella;Hombre;Manuel Penella;0;;;;;;;
Calle Manuel Wssel de Guimbarda;Hombre;Manuel Wssel de Guimbarda;0;;;;;;;1
Plaza Manuel Zamora;Hombre;Manuel Zamora;0;;;;;;;
Calle Mar Adriático;NA;Mar Adriático;0;;;;;;;
Calle Mar Amarillo;NA;Mar Amarillo;0;;;;;;;
Calle Mar Arábigo;NA;Mar Arábigo;0;;;;;;;
Calle Mar Báltico;NA;Mar Báltico;0;;;;;;;
Calle Mar Blanco;NA;Mar Blanco;0;;;;;;;
Calle Mar Cantábrico;NA;Mar Cantábrico;0;;;;;;;
Calle Mar Caribe;NA;Mar Caribe;0;;;;;;;
Calle Mar Caspio;NA;Mar Caspio;0;;;;;;;
Calle Mar de China;NA;Mar de China;0;;;;;;;
Calle Mar de Filipinas;NA;Mar de Filipinas;0;;;;;;;
Calle Mar de Flores;NA;Mar de Flores;0;;;;;;;
Calle Mar de Groenlandia;NA;Mar de Groenlandia;0;;;;;;;
Calle Mar de Irlanda;NA;Mar de Irlanda;0;;;;;;;
Calle Mar de Java;NA;Mar de Java;0;;;;;;;
Calle Mar de Kara;NA;Mar de Kara;0;;;;;;;
Calle Mar de las Molucas;NA;Mar de las Molucas;0;;;;;;;
Calle Mar de Mármara;NA;Mar de Mármara;0;;;;;;;
Calle Mar de Omán;NA;Mar de Omán;0;;;;;;;
Calle Mar de Siberia;NA;Mar de Siberia;0;;;;;;;
Calle Mar de Tasmania;NA;Mar de Tasmania;0;;;;;;;
Calle Mar del Coral;NA;Mar del Coral;0;;;;;;;
Calle Mar del Japón;NA;Mar del Japón;0;;;;;;;
Calle Mar del Norte;NA;Mar del Norte;0;;;;;;;
Calle Mar del Plata;NA;Mar del Plata;0;;;;;;;
Calle Mar Egeo;NA;Mar Egeo;0;;;;;;;
Calle Mar Jónico;NA;Mar Jónico;0;;;;;;;
Calle Mar Mediterráneo;NA;Mar Mediterráneo;0;;;;;;;
Avenida Mar Menor;NA;Mar Menor;0;;;;;;;
Calle Mar Menor;NA;Mar Menor;0;;;;;;;
Calle Mar Negro;NA;Mar Negro;0;;;;;;;
Plaza Mar Negro;NA;Mar Negro;0;;;;;;;
Calle Mar Rojo;NA;Mar Rojo;0;;;;;;;
Avenida Mar y Tierra;NA;Mar y Tierra;0;;;;;;;
Calle Marco Aurelio;Hombre;Marco Aurelio;0;;;;;;;
Calle Marco Polo;Hombre;Marco Polo;0;;;;;;;
Calle Marcos Jiménez;Hombre;Marcos Jiménez;0;;;;;;;
Calle Marcos Redondo;Hombre;Marcos Redondo;0;;;;;;;1
Calle Marcos Sanz;Hombre;Marcos Sanz;0;;;;;;;
Travesía Marcos Sanz;Hombre;Marcos Sanz;0;;;;;;;
Calle Mariano;Hombre;Mariano;0;;;;;;;
Calle Mariano Clares;Hombre;Mariano Clares;0;;;;;;;
Calle Mariano Hermosilla;Hombre;Mariano Hermosilla;0;;;;;;;
Calle Mariano Sanz;Hombre;Mariano Sanz;0;;;;;;;
Paseo Marítimo Miguel Hernández Gómez;Hombre;Marítimo Miguel Hernández Gómez;0;;;;;;;
Calle Marqués de Fuente Sol;Hombre;Marqués de Fuente Sol;0;;;;;;;
Calle Marqués de la Ensenada;Hombre;Marqués de la Ensenada;0;;;;;;;
Calle Marqués de los Vélez;Hombre;Marqués de los Vélez;0;;;;;;;
Calle Marqués de Santillana;Hombre;Marqués de Santillana;0;;;;;;;
Calle Marqués de Villaba;Hombre;Marqués de Villaba;0;;;;;;;
Calle Martín Antolínez;Hombre;Martín Antolínez;0;;;;;;;
Calle Martínez;Hombre;Martínez;0;;;;;;;
Calle Martínez Illescas;Hombre;Martínez Illescas;0;;;;;;;
Calle Martínez Muñóz;Hombre;Martínez Muñóz;0;;;;;;;
Calle Martínez Navarro;Hombre;Martínez Navarro;0;;;;;;;
Calle Martínez Rizo;Hombre;Martínez Rizo;0;;;;;;;
Calle Martínez Segada;Hombre;Martínez Segada;0;;;;;;;
Calle Mateo Soto;Hombre;Mateo Soto;0;;;;;;;
Calle de Mateo Vodopich;Hombre;Mateo Vodopich;0;;;;;;;1
Calle Matías Ballester;Hombre;Matías Ballester;0;;;;;;;
Calle Mecánico Rada;Hombre;Mecánico Rada;0;;;;;;;
Calle Médico José Jorge Aldaz;Hombre;Médico José Jorge Aldaz;0;;;;;;;
Calle Méndez Núñez;Hombre;Méndez Núñez;0;;;;;;;
Calle Méndez Núñez Larga;Hombre;Méndez Núñez Larga;0;;;;;;;
Calle Menéndez Pelayo;Hombre;Menéndez Pelayo;0;;;;;;;1
Calle Menéndez Pidal;Hombre;Menéndez Pidal;0;;;;;;;
Calle Mercader;Hombre;Mercader;0;;;;;;;
Calle Meridiano;NA;Meridiano;0;;;;;;;
Calle Miguel de Cervantes;Hombre;Miguel de Cervantes;0;;;;;;;
Calle Miguel de Legazpi;Hombre;Miguel de Legazpi;0;;;;;;;
Paseo Miguel Hernández;Hombre;Miguel Hernández;0;;;;;;;
Calle Miguel Hernández;Hombre;Miguel Hernández;0;;;;;;;
Paseo Miguel Hernández Gómez;Hombre;Miguel Hernández Gómez;0;;;;;;;
Calle Miguel Miura;Hombre;Miguel Miura;0;;;;;;;
Calle Miguel Salas;Hombre;Miguel Salas;0;;;;;;;
Calle Minero;NA;Minero;0;;;;;;;
Calle Mio Cid;NA;Mio Cid;0;1;;;;;;
Travesía Mio Cid;NA;Mio Cid;0;1;;;;;;
Calle El Mojón;NA;Mojón;0;;;;;;;
Calle Moledero;NA;Moledero;0;;;;;;;
Calle Morato Arráez;Hombre;Morato Arráez;0;;;;;;;
Plaza Moreno;Hombre;Moreno;0;;;;;;;
Calle Mozart;Hombre;Mozart;0;;;;;;;
Calle Muñoz Seca;Hombre;Muñoz Seca;0;;;;;;;
Calle Muñóz y García;Hombre;Muñóz y García;0;;;;;;;
Calle Murillo;Hombre;Murillo;0;;;;;;;
Calle Músico;NA;Músico;0;;;;;;;
Calle Nadir;NA;Nadir;0;;;;;;;
Calle Narciso Ibáñez Menta;Hombre;Narciso Ibáñez Menta;0;;;;;;;
Calle Nicomedes Gómez;Hombre;Nicomedes Gómez;0;;;;;;;
Calle Núñez de Balboa;Hombre;Núñez de Balboa;0;;;;;;;
Calle Obispo;Hombre;Obispo;0;;;;;;;
Calle Obispo Ballester;Hombre;Obispo Ballester;0;;;;;;;
Calle Obispo Salgado;Hombre;Obispo Salgado;0;;;;;;;
Calle Oliver Rolandi;Hombre;Oliver Rolandi;0;;;;;;;
Calle Olmos Navarro;Hombre;Olmos Navarro;0;;;;;;;
Calle Ortega y Gasset;Hombre;Ortega y Gasset;0;;;;;;;
Calle Ovidio;Hombre;Ovidio;0;;;;;;;
Calle Pablo Luna;Hombre;Pablo Luna;0;;;;;;;
Calle Pablo Picasso;Hombre;Pablo Picasso;0;;;;;;;
Calle Pablo Sarasate;Hombre;Pablo Sarasate;0;;;;;;;
Plaza Pablo VI;Hombre;Pablo VI;0;;;;;;;1
Calle Padre Aquilino;Hombre;Padre Aquilino;0;;;;;;;
Calle Padre José de Calasanz;Hombre;Padre José de Calasanz;0;;;;;;;
Plaza Padre Marín;Hombre;Padre Marín;0;;;;;;;
Calle Palmero;NA;Palmero;0;;;;;;;
Calle Pantano Forey;NA;Pantano Forey;0;;;;;;;
Calle Paraíso;NA;Paraíso;0;;;;;;;
Calle Párroco José Pallarés;Hombre;Párroco José Pallarés;0;;;;;;;1
Calle Pascual de Andagoya;Hombre;Pascual de Andagoya;0;;;;;;;
Calle Pascual de Vitoria;Hombre;Pascual de Vitoria;0;;;;;;;
Calle Pascual Marquina;Hombre;Pascual Marquina;0;;;;;;;
Calle Paz de San Ildefonso;NA;Paz de San Ildefonso;0;;;;;;;
Calle Pedro Alvarado;Hombre;Pedro Alvarado;0;;;;;;;
"""Calle de Pedro Conesa Ortega";"""Pedro Conesa Ortega";" Pedrín""";" Pedrín""";Hombre;;;;;;
Calle Pedro de Mendoza;Hombre;Pedro de Mendoza;0;;;;;;;
Calle Pedro de Valdivia;Hombre;Pedro de Valdivia;0;;;;;;;
Calle Pedro del Balso;Hombre;Pedro del Balso;0;;;;;;;
Calle Pedro Díaz;Hombre;Pedro Díaz;0;;;;;;;
Calle Pedro Hernández Gambín;Hombre;Pedro Hernández Gambín;0;;;;;;;
Calle de Pedro Jorquera;Hombre;Pedro Jorquera;0;;;;;;;
Calle Pedro Jorquera;Hombre;Pedro Jorquera;0;;;;;;;
Calle Pedro Juan;Hombre;Pedro Juan;0;;;;;;;
Calle Pedro Martín Zermeño;Hombre;Pedro Martín Zermeño;0;;;;;;;1
Calle Pedro Pardo;Hombre;Pedro Pardo;0;;;;;;;
Calle Pedro Sánchez;Hombre;Pedro Sánchez;0;;;;;;;
Avenida Pedro Sánchez Meca;Hombre;Pedro Sánchez Meca;0;;;;;;;
Calle Pedro Sánchez Meca;Hombre;Pedro Sánchez Meca;0;;;;;;;
Calle Pedro Tornado;Hombre;Pedro Tornado;0;;;;;;;
Calle Pelayo;Hombre;Pelayo;0;;;;;;;
Caserío Pepe Martínez;Hombre;Pepe Martínez;0;;;;;;;
Los Pérez de Abajo;Hombre;Pérez de Abajo;0;;;;;;;
Calle Pérez de Ayala;Hombre;Pérez de Ayala;0;;;;;;;
Calle Pérez Galdós;Hombre;Pérez Galdós;0;;;;;;;
Calle Perfecto Solana Meca;Hombre;Perfecto Solana Meca;0;;;;;;;
Calle Perito Moreno;NA;Perito Moreno;0;;;;;;;
Calle Picasso;Hombre;Picasso;0;;;;;;;
Calle Pintor Balaca;Hombre;Pintor Balaca;0;;;;;;;1
Calle Pintor Bianqui;Hombre;Pintor Bianqui;0;;;;;;;
Calle Pintor Guimbarda;Hombre;Pintor Guimbarda;0;;;;;;;
Travesía Pintor Guimbarda;Hombre;Pintor Guimbarda;0;;;;;;;
Avenida Pintor Portela;Hombre;Pintor Portela;0;;;;;;;1
Calle Pintor Rosales;Hombre;Pintor Rosales;0;;;;;;;
Calle Pío X;Hombre;Pío X;0;;;;;;;
Calle Pío XII;Hombre;Pío XII;0;;;;;;;1
Calle Pizarro;Hombre;Pizarro;0;;;;;;;
Calle Pla y Deniel;Hombre;Pla y Deniel;0;;;;;;;
Calle Platino;Hombre;Platino;0;;;;;;;
Calle Platón;Hombre;Platón;0;;;;;;;
Calle Plaza Antonio Asensio;Hombre;Plaza Antonio Asensio;0;;;;;;;
Calle Poeta Arolas;Hombre;Poeta Arolas;0;;;;;;;
Calle Poeta Homero;Hombre;Poeta Homero;0;;;;;;;
Calle Poeta Miguel Hernández;Hombre;Poeta Miguel Hernández;0;;;;;;;
Calle Poeta Pelayo;Hombre;Poeta Pelayo;0;;;;;;;
Plaza Poeta Pelayo;Hombre;Poeta Pelayo;0;;;;;;;1
Calle Poeta Petrarca;Hombre;Poeta Petrarca;0;;;;;;;
Calle Poeta Quintana;Hombre;Poeta Quintana;0;;;;;;;
Calle Poeta Virgilio;Hombre;Poeta Virgilio;0;;;;;;;
Calle Ponce de León;Hombre;Ponce de León;0;;;;;;;
Plaza Presbítero Miguel Conesa Andújar;Hombre;Presbítero Miguel Conesa Andújar;0;;;;;;;
Plaza Primero de Mayo;NA;Primero de Mayo;0;;;;;;;
Plaza Primo de Rivera;Hombre;Primo de Rivera;0;;;;;;;
Calle Príncipe de Asturias;Hombre;Príncipe de Asturias;0;;;;;;;1
Calle Príncipe de Vergara;Hombre;Príncipe de Vergara;0;;;;;;;1
Plaza Príncipe Felipe;Hombre;Príncipe Felipe;0;;;;;;;
Calle Quevedo;Hombre;Quevedo;0;;;;;;;
Calle Quintiliano;Hombre;Quintiliano;0;;;;;;;
Calle Rafael Sánchez Martínez;Hombre;Rafael Sánchez Martínez;0;;;;;;;
Calle Ramiro Carrión;Hombre;Ramiro Carrión;0;;;;;;;
Calle Ramón J. Sender;Hombre;Ramón J. Sender;0;;;;;;;
Calle Ramón y Cajal;Hombre;Ramón y Cajal;0;;;;;;;1
Calle Ramos Carratalá;Hombre;Ramos Carratalá;0;;;;;;;
Calle de Rembrandt;Hombre;Rembrandt;0;;;;;;;
Plaza del Rey;Hombre;Rey;0;;;;;;;1
Calle Rey Mucro;Hombre;Rey Mucro;0;;;;;;;
Plaza Reyes Católicos;NA;Reyes Católicos;0;;;;;;;
Calle Ricardo Bellver;Hombre;Ricardo Bellver;0;;;;;;;
Calle Ricardo Codorniu;Hombre;Ricardo Codorniu;0;;;;;;;
Calle Ricardo Gracia;Hombre;Ricardo Gracia;0;;;;;;;
Calle Ricardo León;Hombre;Ricardo León;0;;;;;;;
Calle Ricardo Salas;Hombre;Ricardo Salas;0;;;;;;;
Calle Ricardo Sevilla;Hombre;Ricardo Sevilla;0;;;;;;;
Calle Ricardo Velázquez;Hombre;Ricardo Velázquez;0;;;;;;;
Calle Rímini;NA;Rímini;0;;;;;;;
Calle Río Alfambra;NA;Río Alfambra;0;;;;;;;
Calle Río Almanzora;NA;Río Almanzora;0;;;;;;;
Calle Río Besós;NA;Río Besós;0;;;;;;;
Calle Río Bidasoa;NA;Río Bidasoa;0;;;;;;;
Calle Río Cabrera;NA;Río Cabrera;0;;;;;;;
Calle Río Duero;NA;Río Duero;0;;;;;;;
Calle Río Ebro;NA;Río Ebro;0;;;;;;;
Calle Río Guadalentín;NA;Río Guadalentín;0;;;;;;;
Calle Río Guadalete;NA;Río Guadalete;0;;;;;;;
Calle Río Guadalfeo;NA;Río Guadalfeo;0;;;;;;;
Calle Río Guadalquivir;NA;Río Guadalquivir;0;;;;;;;
Calle Río Guadiana;NA;Río Guadiana;0;;;;;;;
Calle Río Guadiaro;NA;Río Guadiaro;0;;;;;;;
Calle Río Irati;NA;Río Irati;0;;;;;;;
Calle Río Jabalón;NA;Río Jabalón;0;;;;;;;
Calle Río Jarama;NA;Río Jarama;0;;;;;;;
Calle Río Jiloca;NA;Río Jiloca;0;;;;;;;
Calle Río Llobregat;NA;Río Llobregat;0;;;;;;;
Calle Río Luchena;NA;Río Luchena;0;;;;;;;
Calle Río Mero;NA;Río Mero;0;;;;;;;
Calle Río Miño;NA;Río Miño;0;;;;;;;
Calle Río Mula;NA;Río Mula;0;;;;;;;
Calle Río Muni;NA;Río Muni;0;;;;;;;
Calle Río Narcea;NA;Río Narcea;0;;;;;;;
Calle Río Navia;NA;Río Navia;0;;;;;;;
Calle Río Oria;NA;Río Oria;0;;;;;;;
Calle Río Pisuerga;NA;Río Pisuerga;0;;;;;;;
Calle Río Sangonera;NA;Río Sangonera;0;;;;;;;
Calle Río Segura;NA;Río Segura;0;;;;;;;
Calle Río Sella;NA;Río Sella;0;;;;;;;
Calle Río Serpis;NA;Río Serpis;0;;;;;;;
Calle Río Sil;NA;Río Sil;0;;;;;;;
Calle Río Tajo;NA;Río Tajo;0;;;;;;;
Calle Río Tera;NA;Río Tera;0;;;;;;;
Calle Río Trabas;NA;Río Trabas;0;;;;;;;
Calle Río Turia;NA;Río Turia;0;;;;;;;
Calle Río Tus;NA;Río Tus;0;;;;;;;
Calle Río Valderauey;NA;Río Valderauey;0;;;;;;;
Calle Río Zuneta;NA;Río Zuneta;0;;;;;;;
Calle Rodrigo Caro;Hombre;Rodrigo Caro;0;;;;;;;
Calle Rodrigo de Bastidas;Hombre;Rodrigo de Bastidas;0;;;;;;;
Calle Rodrigo de Caro;Hombre;Rodrigo de Caro;0;;;;;;;
Calle Rodrigo de Triana;Hombre;Rodrigo de Triana;0;;;;;;;
Calle Rodrigo Escobedo;Hombre;Rodrigo Escobedo;0;;;;;;;
Calle Rodríguez Carracido;Hombre;Rodríguez Carracido;0;;;;;;;
Plaza Rodríguez de la Fuente;Hombre;Rodríguez de la Fuente;0;;;;;;;
Calle Rodríguez Escoti;Hombre;Rodríguez Escoti;0;;;;;;;
Calle Roger de Flor;Hombre;Roger de Flor;0;;;;;;;
Plaza de Roldán;Hombre;Roldán;0;;;;;;;1
Calle Román Bono;Hombre;Román Bono;0;;;;;;;
Calle Romero;Hombre;Romero;0;;;;;;;
Calle Rómulo y Remo;Hombre;Rómulo y Remo;0;;;;;;;
Calle Rubén Darío;Hombre;Rubén Darío;0;;;;;;;
Calle Rubens;Hombre;Rubens;0;;;;;;;
Calle Ruiz de Alda;Hombre;Ruiz de Alda;0;;;;;;;
Calle Ruperto Chapí;Hombre;Ruperto Chapí;0;;;;;;;
Calle Saavedra Fajardo;Hombre;Saavedra Fajardo;0;;;;;;;
Calle Sagasta;Hombre;Sagasta;0;;;;;;;
Calle Salvador Albacete;Hombre;Salvador Albacete;0;;;;;;;
