Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Carrer d'Ivars d'Urgell;Hombre;Ivars d'Urgell;0;;;;;;;
Carrer d'Antoni Blavia;Hombre;Antoni Blavia;0;;;;;;;
Carrer de Sant Salvador;Hombre;Sant Salvador;1;;;;;;;
Carrer de Sant Cristòfol;Hombre;Sant Cristòfol;1;;;;;;;1
Plaça de Cervantes;Hombre;Cervantes;0;;;;;;;1
Passatge d'Agustí Duran;Hombre;Agustí Duran;0;;;;;;;1
Plaça de Blas Infante;Hombre;Blas Infante;0;;;;;;;1
Carrer de Manuel Gaya i Tomàs;Hombre;Manuel Gaya i Tomàs;0;;;;;;;1
Carrer de Picasso;Hombre;Picasso;0;;;;;;;1
Carrer de Daniel;Hombre;Daniel;0;;;;;;;1
Carrer del General;Hombre;General;0;;;;;;;1
Carrer de Sant Joan;Hombre;Sant Joan;1;;;;;;;1
Carrer de Sant Ignasi de Loiola;Hombre;Sant Ignasi de Loiola;1;;;;;;;
Carrer de l'Alcalde Mestre;Hombre;l'Alcalde Mestre;0;;;;;;;1
Carrer de Sant Anastasi;Hombre;Sant Anastasi;1;;;;;;;1
Carrer del Sant Crist;Hombre;Sant Crist;1;;;;;;;1
Carrer de l'Artur Vives;Hombre;l'Artur Vives;0;;;;;;;
Carrer d'August Font;Hombre;August Font;0;;;;;;;
Carrer de Jordi Cortada;Hombre;Jordi Cortada;0;;;;;;;1
Carrer del Bon Pastor;Hombre;Bon Pastor;0;;;;;;;
Passeig de Joan XXIII;Hombre;Joan XXIII;0;;;;;;;
Carrer de Mossen Salvador;Hombre;Mossen Salvador;0;;;;;;;
Blocs de Landelino Lavilla;Hombre;Blocs de Landelino Lavilla;0;;;;;;;
Carrer del Joglar Segalà;Hombre;Joglar Segalà;0;;;;;;;1
Carrer de Sant Carles;Hombre;Sant Carles;1;;;;;;;1
Jardins de Pompeu Fabra;Hombre;Jardins de Pompeu Fabra;0;;;;;;;1
Carrer del Vescompte Arnau;Hombre;Vescompte Arnau;0;;;;;;;
Plaça de Sant Jordi;Hombre;Sant Jordi;1;;;;;;;
Carrer de l'Ignasi Bastus;Hombre;l'Ignasi Bastus;0;;;;;;;
Carrer de Sant Francesc de Sales;Hombre;Sant Francesc de Sales;1;;;;;;;
Carrer d'Agramunt;Hombre;Agramunt;0;;;;;;;
Passatge de Sant Jeroni;Hombre;Sant Jeroni;1;;;;;;;
Carrer de l'Arnald de Solsona;Hombre;l'Arnald de Solsona;0;;;;;;;1
Carrer de Rafael Gras i d'Esteva;Hombre;Rafael Gras i d'Esteva;0;;;;;;;
Carrer de Josep Viola i Gamon;Hombre;Josep Viola i Gamon;0;;;;;;;
Carrer de Manuel Florensa;Hombre;Manuel Florensa;0;;;;;;;
Carrer de l'Enginyer Santi Companys;Hombre;l'Enginyer Santi Companys;0;;;;;;;
Carrer de l'Impressor Botel;Hombre;l'Impressor Botel;0;;;;;;;
Blocs Príncep Joan Carles;Hombre;Blocs Príncep Joan Carles;0;;;;;;;
Passatge de Sant Roc;Hombre;Sant Roc;1;;;;;;;
Carrer de Sant Isidre - Magraners;Hombre;Sant Isidre - Magraners;1;;;;;;;
Carrer de Domènec de Miguel;Hombre;Domènec de Miguel;0;;;;;;;
Carrer de Pere de Coma;Hombre;Pere de Coma;0;;;;;;;1
Carrer del Bisbe Torres;NA;Bisbe Torres;0;;;;;;;1
Travessia d'Alfred Perenya;Hombre;Travessia d'Alfred Perenya;0;;;;;;;1
Passatge de Ramon i Cajal;Hombre;Ramon i Cajal;0;;;;;;;
Passatge del Capità Farré;Hombre;Capità Farré;0;;;;;;;
Carrer del Rei;Hombre;Rei;0;;;;;;;1
Carrer d'Enric Roca Peralta;Hombre;Enric Roca Peralta;0;;;;;;;
Carrer de Sant Domènec;Hombre;Sant Domènec;1;;;;;;;1
Carrer de Calixto III;Hombre;Calixto III;0;;;;;;;
Carrer d'Agues Tortes;Hombre;Agues Tortes;0;;;;;;;
Departament de Sant Cristòfor;Hombre;Departament de Sant Cristòfor;1;;;;;;;
Departament de Sant Anastasi;Hombre;Departament de Sant Anastasi;1;;;;;;;
Departament de Sant Miquel;Hombre;Departament de Sant Miquel;1;;;;;;;
Departament del Sant Crist;Hombre;Departament del Sant Crist;1;;;;;;;
Departament de Sant Josep;Hombre;Departament de Sant Josep;1;;;;;;;
Departament de Josep;Hombre;Departament de Josep;0;;;;;;;
Departament de Sant Pere;Hombre;Departament de Sant Pere;1;;;;;;;
Departament de Sant Lleir;Hombre;Departament de Sant Lleir;1;;;;;;;
Carrer de Folch i Tores;Hombre;Folch i Tores;0;;;;;;;
Carrer de Josep M. Minguella;Hombre;Josep M. Minguella;0;;;;;;;
Carrer de Sunyer;Hombre;Sunyer;0;;;;;;;
Carrer de Rafael Alberti;Hombre;Rafael Alberti;0;;;;;;;
Carrer Manuel de Falla;Hombre;Manuel de Falla;0;;;;;;;
Carrer Lluís Millet;Hombre;Lluís Millet;0;;;;;;;
Carrer Princep de Viana;Hombre;Princep de Viana;0;;;;;;;1
Carrer de Segarra;Hombre;Segarra;0;;;;;;;1
Carretera de la Carrerada de Sant Esperit a Grealó;Hombre;Carrerada de Sant Esperit a Grealó;0;;;;;;;
Carrer de Simeó Miquel;Hombre;Simeó Miquel;0;;;;;;;
Plaça del Pare Sanaüja;Hombre;Pare Sanaüja;0;;;;;;;
Carrer de Sant Pau;Hombre;Sant Pau;1;;;;;;;1
Travessia del Carme;Mujer;Travessia del Carme;0;;;;;;;1
Carrer del Carme;Mujer;Carme;0;;;;;;;1
Carrer de la Verge de Montserrat de Raimat;Mujer;Verge de Montserrat de Raimat;1;;;;;;;
Carrer de Maria Tersa;Mujer;Maria Tersa;0;;;;;;;
Plaça de Maria Rosell;Mujer;Maria Rosell;0;;;;;;;
Plaça d'Elisenda de Montcada;Mujer;Elisenda de Moncada;0;;Reina consorte de Aragón (1322-1327);https://es.wikipedia.org/wiki/Elisenda_de_Moncada;http://commons.wikimedia.org/wiki/Special:FilePath/Tomba%20d%27Elisenda%20de%20Montcada%20%28detall%29.jpg;1292-01-01T00:00:00Z;1364-07-17T00:00:00Z;
Plaça de Clara Campoamor;Mujer;Clara Campoamor;0;;política española, feminista;https://es.wikipedia.org/wiki/Clara_Campoamor;http://commons.wikimedia.org/wiki/Special:FilePath/Clara%20Campoamor.png;1888-02-12T00:00:00Z;1972-04-30T00:00:00Z;
Plaça de Federica Montseny;Mujer;Federica Montseny;0;;política, sindicalista anarquista y escritora española;https://es.wikipedia.org/wiki/Federica_Montseny;http://commons.wikimedia.org/wiki/Special:FilePath/Federica%20Montseny.jpg;1905-02-12T00:00:00Z;1994-01-14T00:00:00Z;
Rotonda Rosa Parks - Corregidor Escofet;NA;Rosa Parks - Corregidor Escofet;0;;;;;;;
Avinguda de Rosa Parks;Mujer;Rosa Parks;0;;Activista afroamericana, figura importante del movimiento por los derechos civiles en Estados Unidos;https://es.wikipedia.org/wiki/Rosa_Parks;http://commons.wikimedia.org/wiki/Special:FilePath/Rosa%20Parks%20being%20fingerprinted%20by%20Deputy%20Sheriff%20D.H.%20Lackey%20after%20being%20arrested%20on%20February%2022%2C%201956%2C%20during%20the%20Montgomery%20bus%20boycott.jpg;1913-02-04T00:00:00Z;2005-10-24T00:00:00Z;
Carrer de Neus Català;Mujer;Neus Català;0;;política española y última supervivienta española de Ravensbrück;https://es.wikipedia.org/wiki/Neus_Catal%C3%A0;http://commons.wikimedia.org/wiki/Special:FilePath/Neus%20Catala%207491%20resize.jpg;1915-10-06T00:00:00Z;2019-04-13T00:00:00Z;
Carrer de l'Assumpció;Mujer;l'Assumpció;0;;;;;;;
Carrer d'Irene Solsona;Mujer;Irene Solsona;0;;;;;;;
Carrer de la Grallera;NA;Grallera;0;;;;;;;
Carrer de Santa Teresa de Jesús;Mujer;Teresa de Jesús;1;;religiosa castellana;https://es.wikipedia.org/wiki/Teresa_de_Jes%C3%BAs;http://commons.wikimedia.org/wiki/Special:FilePath/Teresa%20de%20Jes%C3%BAs%20%28cropped%29.jpg;1515-04-07T00:00:00Z;1582-10-15T00:00:00Z;
Carrer de la Verge dels Desemparats;Mujer;Virgen de los Desamparados;1;;advocación mariana patrona de Valencia;https://es.wikipedia.org/wiki/Virgen_de_los_Desamparados;http://commons.wikimedia.org/wiki/Special:FilePath/Est%C3%A0tua%20de%20la%20mare%20de%20D%C3%A9u%20dels%20Desemparats%20a%20la%20seua%20bas%C3%ADlica%20de%20Val%C3%A8ncia.JPG;;;
Carrer de Dolors Sistac;Mujer;Dolors Sistac Sanvicén;0;;escritora española;https://ca.wikipedia.org/wiki/Dolors_Sistac_Sanvic%C3%A9n;http://commons.wikimedia.org/wiki/Special:FilePath/Sistac%2C%20Dolors.jpg;1922-12-17T00:00:00Z;2018-01-21T00:00:00Z;
Carrer de Pepita Ruiz;Mujer;Pepita Ruiz;0;;;;;;;
Carrer de la Verge de la Salut;Mujer;Nuestra Señora de la Salud (Alcantarilla);1;;.;https://es.wikipedia.org/wiki/Nuestra_Se%C3%B1ora_de_la_Salud_(Alcantarilla);;;;
Carrer de la Verge de Begonya;Mujer;Nuestra Señora de Begoña;1;;Advocación mariana;https://es.wikipedia.org/wiki/Nuestra_Se%C3%B1ora_de_Bego%C3%B1a;http://commons.wikimedia.org/wiki/Special:FilePath/Tallabegona.jpg;;;
Carrer de la Verge de Montserrat;Mujer;Virgen de Montserrat;1;;advocación mariana venerada en el monasterio de Monserrat;https://es.wikipedia.org/wiki/Virgen_de_Montserrat;http://commons.wikimedia.org/wiki/Special:FilePath/Verge.jpg;http://www.wikidata.org/.well-known/genid/131e4631015bb6d8660e845aabd04e48;;
Carrer de la Verge del Pilar;Mujer;Nuestra Señora del Pilar de Zaragoza;1;;advocación mariana;https://es.wikipedia.org/wiki/Virgen_del_Pilar;http://commons.wikimedia.org/wiki/Special:FilePath/Escultura%20de%20la%20Virgen%20del%20Pilar%2C%20en%20la%20Bas%C3%ADlica%20del%20Pilar%20de%20Zaragoza%2C%20Espa%C3%B1a%2C%20Spain.jpg;;;
Carrer de les Germanes Mirabal;NA;les Germanes Mirabal;0;;;;;;;
Carrer de la Verge de Núria;Mujer;Verge de Núria;1;;;https://es.wikipedia.org/wiki/Virgen_de_Nuria;;;;
Carrer de la Verge del Blau;Mujer;Verge del Blau;1;;;;;;;
Carrer de Santa Coloma;Mujer;Santa Coloma;1;;;;;;;
Carrer de Simone de Beauvoir;Mujer;Simone de Beauvoir;0;;escritora, intelectual, filósofa, existencialista, activista política, feminista y teórica social francesa;https://es.wikipedia.org/wiki/Simone_de_Beauvoir;http://commons.wikimedia.org/wiki/Special:FilePath/Simone%20de%20Beauvoir%20photo.jpg;1908-01-09T00:00:00Z;1986-04-14T00:00:00Z;
Travessia de la Verge de Núria;Mujer;Travessia de la Verge de Núria;1;;;https://es.wikipedia.org/wiki/Virgen_de_Nuria;;;;
Carrer de la Verge Blanca;Mujer;Virgen Blanca;1;;advocación mariana;https://es.wikipedia.org/wiki/Virgen_Blanca;;;;
Carrer de Nostra Senyora del Mig Aran;Mujer;Nostra Senyora del Mig Aran;0;;;;;;;
Carrer de Virginia Woolf;Mujer;Virginia Woolf;0;;escritora inglesa;https://es.wikipedia.org/wiki/Virginia_Woolf;http://commons.wikimedia.org/wiki/Special:FilePath/Virginia%20Woolf%201927.jpg;1882-01-25T00:00:00Z;1941-03-28T00:00:00Z;
Carrer de Pepita Sagañoles;Mujer;Josefa Sagañoles i Martell;0;;pintora española;https://es.wikipedia.org/wiki/Josefa_Saga%C3%B1oles_Martell;http://commons.wikimedia.org/wiki/Special:FilePath/Pepita%20Saga%C3%B1oles%20Martell.jpg;1890-01-01T00:00:00Z;1982-01-01T00:00:00Z;
Carrer d'Elena Pàmies;Mujer;Elena Pàmies;0;;;;;;;
Plaça de Caterina Albert;Mujer;Caterina Albert;0;;escritora catalana;https://es.wikipedia.org/wiki/Caterina_Albert;http://commons.wikimedia.org/wiki/Special:FilePath/Victor%20Catala%200923.JPG;1869-09-11T00:00:00Z;1966-01-27T00:00:00Z;1
Plaça de l'Encarna López;Mujer;l'Encarna López;0;;;;;;;
Plaça de Pepita Raimundi;Mujer;Pepita Raimundi;0;;;;;;;1
Plaça de Victorina Vila;Mujer;Victorina Vila Badía;0;;maestra y pedagoga española;https://es.wikipedia.org/wiki/Victorina_Vila_Bad%C3%ADa;http://commons.wikimedia.org/wiki/Special:FilePath/Victorina%20Vila%20Bad%C3%ADa.jpg;1883-12-19T00:00:00Z;1962-01-26T00:00:00Z;
Plaça Panera;NA;Panera;0;;;;;;;1
Plaça Pepita Cervera;Mujer;Pepita Cervera;0;;;;;;;1
Avinguda de Joana Raspall;Mujer;Joana Raspall i Juanola;0;;poetisa española;https://es.wikipedia.org/wiki/Joana_Raspall;http://commons.wikimedia.org/wiki/Special:FilePath/Joana%20Raspall%20i%20Juanola.jpg;1913-07-01T00:00:00Z;2013-12-04T00:00:00Z;1
Carrer de la Mercè;NA;Mercè;0;;;;;;;
Carrer de la Doctora Castells;Mujer;Martina Castells Ballespí;0;;médica española (1852-1884);https://es.wikipedia.org/wiki/Martina_Castells_Ballesp%C3%AD;http://commons.wikimedia.org/wiki/Special:FilePath/Martina%20Castells.jpg;1852-07-23T00:00:00Z;1884-01-21T00:00:00Z;1
Carrer de Santa Cecília;Mujer;Cecilia de Roma;1;;santa cristiana y patrona de la música;https://es.wikipedia.org/wiki/Cecilia_de_Roma;http://commons.wikimedia.org/wiki/Special:FilePath/St%20cecilia%20guido%20reni.jpg;0200-01-01T00:00:00Z;0230-01-01T00:00:00Z;1
Carrer de Montserrat Roig;Mujer;Montserrat Roig;0;;escritora y periodista española;https://es.wikipedia.org/wiki/Montserrat_Roig;http://commons.wikimedia.org/wiki/Special:FilePath/Montserrat%20Roig%20%28cropped%29.jpg;1946-06-13T00:00:00Z;1991-11-10T00:00:00Z;
Carrer de la Magdalena;Mujer;Magdalena;0;;;;;;;1
Carrer Doctora Castells;Mujer;Doctora Castells;0;;;;;;;1
Carrer de la Comtessa Elvira;Mujer;Comtessa Elvira;0;;;;;;;1
Carrer de Maria Montesori;Mujer;Maria Montessori;0;;pedagoga italiana;https://es.wikipedia.org/wiki/Maria_Montessori;http://commons.wikimedia.org/wiki/Special:FilePath/Maria%20Montessori%20%28portrait%29.jpg;1870-08-31T00:00:00Z;1952-05-06T00:00:00Z;1
Carrer de Margarida Xirgu;Mujer;Margarita Xirgu;0;;Actriz y directora teatral española;https://es.wikipedia.org/wiki/Margarita_Xirgu;http://commons.wikimedia.org/wiki/Special:FilePath/Margarita%20Xirgu%20en%201910.JPG;1888-07-18T00:00:00Z;1969-04-25T00:00:00Z;
Carrer de Carme Laforet;Mujer;Carmen Laforet;0;;escritora española (1921-2004);https://es.wikipedia.org/wiki/Carmen_Laforet;http://commons.wikimedia.org/wiki/Special:FilePath/Portrait%20Carmen%20Laforet.jpg;1921-09-06T00:00:00Z;2004-02-28T00:00:00Z;
Camí de Mariola a la Falda de Gardeny;NA;Mariola a la Falda de Gardeny;0;;;;;;;
Carrer de Victòria Kent;Mujer;Victoria Kent;0;;política española;https://es.wikipedia.org/wiki/Victoria_Kent;http://commons.wikimedia.org/wiki/Special:FilePath/Victoria%20Kent.png;1892-02-09T00:00:00Z;1987-09-25T00:00:00Z;
Carrer d'Isabel II;Mujer;Isabel II de España;0;;Reina de España (1833-1868);https://es.wikipedia.org/wiki/Isabel_II_de_Espa%C3%B1a;http://commons.wikimedia.org/wiki/Special:FilePath/Isabel%20de%20Borb%C3%B3n%20y%20Borb%C3%B3n-Dos%20Sicilias.jpg;1830-10-10T00:00:00Z;1904-04-09T00:00:00Z;1
Carrer d'Esperanza González;Mujer;Esperanza González;0;;;;;;;1
Carrer de les Germanetes;Mujer;les Germanetes;0;;;;;;;1
"""Carrer de Dolors """"Lolín"""" Sabaté""";Mujer;"""Dolors """"Lolín"""" Sabaté""";0;;;;;;;
Carrer de Maria Sauret;Mujer;Maria Sauret;0;;;https://ca.wikipedia.org/wiki/Maria_Sauret;;;;1
Passatge de Santa Isabel;Mujer;Isabel;1;;madre de Juan el bautista;https://es.wikipedia.org/wiki/Isabel_(madre_de_Juan_el_Bautista);http://commons.wikimedia.org/wiki/Special:FilePath/Champaigne%20visitation.jpg;-0100-01-01T00:00:00Z;0100-01-01T00:00:00Z;1
Carrer de Pepita Calvet;Mujer;Pepita Calvet;0;;;;;;;
Carrer de Nostra Sra. dels Àngels;Mujer;Nostra Sra. dels Àngels;1;;;;;;;
Carrer de Nostra Senyora del Carme;Mujer;Virgen del Carmen;1;;advocación de la Virgen María;https://es.wikipedia.org/wiki/Virgen_del_Carmen;http://commons.wikimedia.org/wiki/Special:FilePath/HuitzoCarmen.jpg;;;
Carrer de Celestí Pol;NA;Celestí Pol;0;;;;;;;
Avinguda d'Aurèlia Piojoan;Mujer;Aurèlia Pijoan Querol;0;;activista política y médica española;https://ca.wikipedia.org/wiki/Aur%C3%A8lia_Pijoan_Querol;;1910-01-01T00:00:00Z;1998-01-01T00:00:00Z;
Carrer de la Beata Jornet;Mujer;Beata Jornet;0;;;;;;;
Carrer dels Dolors;NA;Dolors;0;;;;;;;1
Carrer de la Panera;NA;Panera;0;;;;;;;1
Carrer de Santa Marta;Mujer;Marta de Betania;1;;personaje bíblico;https://es.wikipedia.org/wiki/Marta_de_Betania;http://commons.wikimedia.org/wiki/Special:FilePath/Mnma%2C%20St%20Martha%20penitents.JPG;0100-01-01T00:00:00Z;0100-01-01T00:00:00Z;1
Carrer de la Botera;NA;Botera;0;;;;;;;1
Carrer de les Carmelites;NA;les Carmelites;0;;;;;;;1
Carrer de Teresa Pàmies;Mujer;Teresa Pàmies Bertran;0;;escritora española;https://es.wikipedia.org/wiki/Teresa_P%C3%A0mies;http://commons.wikimedia.org/wiki/Special:FilePath/Teresa%20P%C3%A0mies%20i%20Bertran.jpg;1919-10-08T00:00:00Z;2012-03-13T00:00:00Z;1
Carrer de la Mariola;NA;Mariola;0;;;;;;;
Carrer de Marie Curie;Mujer;Marie Curie;0;;física y química polaco-francesa;https://es.wikipedia.org/wiki/Marie_Curie;http://commons.wikimedia.org/wiki/Special:FilePath/Marie%20Curie%20c.%201920s.jpg;1867-11-07T00:00:00Z;1934-07-04T00:00:00Z;1
Carrer del Pla de Santa Maria;NA;Pla de Santa Maria;1;;;;;;;
Carrer de Pilar Felip;Mujer;Pilar Felip;0;;;;;;;
Departament de Santa Cecília;Mujer;Cecilia de Roma;1;;santa cristiana y patrona de la música;https://es.wikipedia.org/wiki/Cecilia_de_Roma;http://commons.wikimedia.org/wiki/Special:FilePath/St%20cecilia%20guido%20reni.jpg;0200-01-01T00:00:00Z;0230-01-01T00:00:00Z;
Departament de Santa Maria;Mujer;María;0;;madre de Jesús de Nazaret;https://es.wikipedia.org/wiki/Mar%C3%ADa_(madre_de_Jes%C3%BAs);http://commons.wikimedia.org/wiki/Special:FilePath/Duccio%20The-Madonna-and-Child-128.jpg;-0100-01-01T00:00:00Z;0100-01-01T00:00:00Z;
Carretera de Rufea Jussana;Mujer;Rufea Jussana;0;;;;;;;
Carrer de Maria Vilaltella;Mujer;Maria Vilaltella;0;;;;;;;
Carrer de Santa Llúcia;Mujer;Lucía de Siracusa;1;;mártir cristiana;https://es.wikipedia.org/wiki/Luc%C3%ADa_de_Siracusa;http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Lucy%20by%20Domenico%20di%20Pace%20Beccafumi.jpg;0283-01-01T00:00:00Z;0304-01-01T00:00:00Z;
Carrer Venus;Mujer;Venus;0;1;diosa romana de la belleza y el amor erótico;https://es.wikipedia.org/wiki/Venus_(mitolog%C3%ADa);http://commons.wikimedia.org/wiki/Special:FilePath/Venus%20Arles.jpg;;;
Passatge de Santa Anna;Mujer;Santa Anna;1;;;;;;;1
Carrer del Parc;NA;Parc;0;;;;;;;1
Carrer dels Horts;NA;Horts;0;;;;;;;
Carrer del Bou;NA;Bou;0;;;;;;;
Travessera del Mas de Cal Celdoni;NA;Travessera del Mas de Cal Celdoni;0;;;;;;;
Camí Travessera del Mas del Celdoni;NA;Travessera del Mas del Celdoni;0;;;;;;;
Carretera de Vallcalent;NA;Vallcalent;0;;;;;;;
Carretera d'Almacelles a Vallmanya i Gimenells;NA;Almacelles a Vallmanya i Gimenells;0;;;;;;;
Carrer del Migdia;NA;Migdia;0;;;;;;;
Carrer de Suquets;NA;Suquets;0;;;;;;;
Avinguda del 8 de Març;NA;8 de Març;0;;;;;;;
el Carreró;NA;Carreró;0;;;;;;;
Carretera de Sucs a Lleida;NA;Sucs a Lleida;0;;;;;;;
Carrer del Nord;NA;Nord;0;;;;;;;1
Carretera de Raimat a l'Estació de Raimat;NA;Raimat a l'Estació de Raimat;0;;;;;;;
Carrer de les Escoles;NA;les Escoles;0;;;;;;;
Carrer de Vilot;NA;Vilot;0;;;;;;;
Plaça de la Pagesia;NA;Pagesia;0;;;;;;;
Travessia dels Horts;NA;Travessia dels Horts;0;;;;;;;
Travessia del Carrer Major;NA;Travessia del Carrer Major;0;;;;;;;
Camí del Bou;NA;Bou;0;;;;;;;
Carrer Alt;NA;Alt;0;;;;;;;
Carretera de Sucs a Raimat;NA;Sucs a Raimat;0;;;;;;;
Carrer de la Calàndria;NA;Calàndria;0;;;;;;;
Carretera d'Alpicat a Raimat;NA;Alpicat a Raimat;0;;;;;;;
Avinguda d'Alpicat;NA;Alpicat;0;;;;;;;
Carrer de la Cerdera;NA;Cerdera;0;;;;;;;
Camí de les Bruixes;NA;les Bruixes;0;;;;;;;
Antic accés de la Cerdera Baixa;NA;Antic accés de la Cerdera Baixa;0;;;;;;;
Carrer del Cadí;NA;Cadí;0;;;;;;;
Carrer del Castell;NA;Castell;0;;;;;;;
Carrer del Canal de Raimat;NA;Canal de Raimat;0;;;;;;;
Carrer de la Ronda;NA;Ronda;0;;;;;;;
Carrer del Cabernet;NA;Cabernet;0;;;;;;;
Carrer del Merlot;NA;Merlot;0;;;;;;;
Carrer del Macabeu;NA;Macabeu;0;;;;;;;
Carrer del Priorat de Raimat;NA;Priorat de Raimat;0;;;;;;;
Carrer d'Urgell;NA;Urgell;0;;;;;;;
Carrer del Penedès de Raimat;NA;Penedès de Raimat;0;;;;;;;
Carrerada d'Alpicat;NA;Carrerada d'Alpicat;0;;;;;;;
Carrer de Navarra;NA;Navarra;0;;;;;;;
Carretera de Sucs a Gimenells;NA;Sucs a Gimenells;0;;;;;;;
Plaça de l'Horta;NA;l'Horta;0;;;;;;;
Carrer de la Font;NA;Font;0;;;;;;;
Carretera d'Almacelles;NA;Almacelles;0;;;;;;;
Carrer dels Pins;NA;Pins;0;;;;;;;
Carrer de Ponent;NA;Ponent;0;;;;;;;
Travessera de Ponent;NA;Travessera de Ponent;0;;;;;;;
Carrer del Grup d'Artesans;NA;Grup d'Artesans;0;;;;;;;
Carretera de Gimenells;NA;Gimenells;0;;;;;;;
Carrer de Mahalta;NA;Mahalta;0;;;;;;;
Carrer de Goyescas;NA;Goyescas;0;;;;;;;
Carrer de la Gota de la Llet;NA;Gota de la Llet;0;;;;;;;
Carretera de Llenguaeixuta;NA;Llenguaeixuta;0;;;;;;;
Carretera d'Alpicat;NA;Alpicat;0;;;;;;;
Carrer del Golf de Raimat;NA;Golf de Raimat;0;;;;;;;
Camí de l'Olivar;NA;l'Olivar;0;;;;;;;
Travessia del Vilot;NA;Travessia del Vilot;0;;;;;;;
Carrer d'Aragó;NA;Aragó;0;;;;;;;
Carrer de València;NA;València;0;;;;;;;
Carrer de l'Empordà;NA;l'Empordà;0;;;;;;;
Carrer de l'Església;NA;l'Església;0;;;;;;;
Carrer de l'Estació;NA;l'Estació;0;;;;;;;
Carrer de la Vinya;NA;Vinya;0;;;;;;;
Carrer de les Monges de Raimat;NA;les Monges de Raimat;0;;;;;;;
Carrer del 4 de Febrer;NA;4 de Febrer;0;;;;;;;
Carrer del Formigó;NA;Formigó;0;;;;;;;
Carrer del Nord de Raimat;NA;Nord de Raimat;0;;;;;;;
Carrer del Perellada;NA;Perellada;0;;;;;;;
Carrer del Tancat;NA;Tancat;0;;;;;;;
Carrer del Tempranillo;NA;Tempranillo;0;;;;;;;
Carrer del Vallès de Raimat;NA;Vallès de Raimat;0;;;;;;;
Carrer dels Pins de Raimat;NA;Pins de Raimat;0;;;;;;;
Travessera de l'Estació;NA;Travessera de l'Estació;0;;;;;;;
Plaça de la Vinya;NA;Vinya;0;;;;;;;
Camí de la Ginesta;NA;Ginesta;0;;;;;;;
Carretera de Raimat a Vallmanya;NA;Raimat a Vallmanya;0;;;;;;;
Camí de les Torres de Sanui a Cerdera;NA;les Torres de Sanui a Cerdera;0;;;;;;;
Camí de Les Escoles;NA;Les Escoles;0;;;;;;;
Carretera de la Saira;NA;Saira;0;;;;;;;
Senda dels pinars;NA;pinars;0;;;;;;;
Carrer del Sifó;NA;Sifó;0;;;;;;;
Plaça de Balàfia;NA;Balàfia;0;;;;;;;
Plaça de la Rioja;NA;Rioja;0;;;;;;;
Plaça del Parc de l'Aventura;NA;Parc de l'Aventura;0;;;;;;;
Plaça;NA;Plaça;0;;;;;;;
Plaça del Voluntariat;NA;Voluntariat;0;;;;;;;
Carretera de Lleida a la Vall d'Aran;NA;Lleida a la Vall d'Aran;0;;;;;;;
Plaça d'Europa;NA;Europa;0;;;;;;;
Gran Passeig de Ronda;NA;Gran Passeig de Ronda;0;;;;;;;
Carrer del Berguedà;NA;Berguedà;0;;;;;;;
Passeig de l'Onze de Setembre;NA;l'Onze de Setembre;0;;;;;;;
Carrer de Tarragona;NA;Tarragona;0;;;;;;;
Carrer de Girona;NA;Girona;0;;;;;;;
Plaça de França;NA;França;0;;;;;;;
Avinguda de Pinyana;NA;Pinyana;0;;;;;;;
Avinguda Prat de la Riba;NA;Prat de la Riba;0;;;;;;;1
Avinguda de Prat de la Riba;NA;Prat de la Riba;0;;;;;;;1
C-12 Eix Occidental;NA;C-12 Eix Occidental;0;;;;;;;
Carrer del Camí de Corbins;NA;Camí de Corbins;0;;;;;;;1
Carrer de Pardinyes Baixes;NA;Pardinyes Baixes;0;;;;;;;
Avinguda de Balàfia;NA;Balàfia;0;;;;;;;
Plaça dels Països Catalans;NA;Països Catalans;0;;;;;;;
Carrer de Roda de Isábena;NA;Roda de Isábena;0;;;;;;;
Camí del Pla del Sastre;NA;Pla del Sastre;0;;;;;;;
Carrer de Vic;NA;Vic;0;;;;;;;
Carrer del Penedès;NA;Penedès;0;;;;;;;
Avinguda de les Germanies;NA;les Germanies;0;;;;;;;
Segon Passeig de Ronda;NA;Segon Passeig de Ronda;0;;;;;;;
Avinguda de Torre Vicens;NA;Torre Vicens;0;;;;;;;
Carrer de la Llibertat;NA;Llibertat;0;;;;;;;
Carrer de la Creu;NA;Creu;0;;;;;;;
Carrer de Sabadell;NA;Sabadell;0;;;;;;;
Carrer de Jaén;NA;Jaén;0;;;;;;;
Carrer del Corregó;NA;Corregó;0;;;;;;;
LV-9022;NA;LV-9022;0;;;;;;;
Camí de la Mina;NA;Mina;0;;;;;;;
Carrer de la Llum;NA;Llum;0;;;;;;;
Carrer Gran de Llívia;NA;Gran de Llívia;0;;;;;;;
Carrer de les Corts Catalanes;NA;les Corts Catalanes;0;;;;;;;
Carrer del Ripollès;NA;Ripollès;0;;;;;;;
Carrer del Priorat;NA;Priorat;0;;;;;;;
Carrer de Terrassa;NA;Terrassa;0;;;;;;;
Carrer de l'Alandir;NA;l'Alandir;0;;;;;;;
Carrer Lerida (Colombia);NA;Lerida (Colombia);0;;;;;;;
Carrer de la Pobla de Segur;NA;Pobla de Segur;0;;;;;;;
