Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Avenida de San Antonio;Hombre;San Antonio;1.0;;;;;;;1
Calle Juan Sebastián Elcano;Hombre;Juan Sebastián Elcano;0.0;;;;;;;1
Calle Santiago Apóstol;Hombre;Santiago Apóstol;0.0;;;;;;;1
Avenida de Pío XII;Hombre;Pío XII;0.0;;;;;;;1
Calle Hermano Palomo;Hombre;Hermano Palomo;0.0;;;;;;;
Avenida de Pablo Ruiz Picasso;Hombre;Pablo Ruiz Picasso;0.0;;;;;;;
Calle Pablo Rada;Hombre;Pablo Rada;0.0;;;;;;;1
Calle Roque Barcia;Hombre;Roque Barcia;0.0;;;;;;;1
Calle Francisco Niño;Hombre;Francisco Niño;0.0;;;;;;;1
Calle Marchena Colombo;Hombre;Marchena Colombo;0.0;;;;;;;1
Calle Médico Luiz Buendía;Hombre;Médico Luiz Buendía;0.0;;;;;;;1
Calle Concepción;Mujer;Inmaculada Concepción;1.0;;dogma de la Iglesia católica;https://es.wikipedia.org/wiki/Inmaculada_Concepci%C3%B3n;http://commons.wikimedia.org/wiki/Special:FilePath/Murillo%20immaculate%20conception.jpg;;;1
Calle Doctor Plácido Bañuelos;Hombre;Doctor Plácido Bañuelos;0.0;;;;;;;1
Calle Alfonso XIII;Hombre;Alfonso XIII;0.0;;;;;;;1
Calle Amado de Lázaro;Hombre;Amado de Lázaro;0.0;;;;;;;1
Calle Escultor León Ortega;Hombre;Escultor León Ortega;0.0;;;;;;;1
Calle Doctor Sanz de Fruto;Hombre;Doctor Sanz de Fruto;0.0;;;;;;;1
Travesía Doctor Sanz de Fruto;Hombre;Doctor Sanz de Fruto;0.0;;;;;;;1
Calle Pascual Martínez;Hombre;Pascual Martínez;0.0;;;;;;;1
Calle Diego Velázquez;Hombre;Diego Velázquez;0.0;;;;;;;
Calle Miguel de Unamuno;Hombre;Miguel de Unamuno;0.0;;;;;;;
Calle Marqués de Dos Fuentes;Hombre;Marqués de Dos Fuentes;0.0;;;;;;;
Calle Ruiz de Alda;Hombre;Ruiz de Alda;0.0;;;;;;;1
Calle Camarada Paulino González Mora;Hombre;Camarada Paulino González Mora;0.0;;;;;;;
Avenida Federico Mayo;Hombre;Federico Mayo;0.0;;;;;;;1
Calle Poeta Jesús Arcensio;Hombre;Poeta Jesús Arcensio;0.0;;;;;;;1
Calle Doctor Cantero Cuadrado;Hombre;Doctor Cantero Cuadrado;0.0;;;;;;;1
Calle Jesús de la Pasión;Hombre;Jesús de la Pasión;0.0;;;;;;;1
Plaza de Quintero Báez;Hombre;Quintero Báez;0.0;;;;;;;1
Calle Cineasta Francisco Elías;Hombre;Cineasta Francisco Elías;0.0;;;;;;;1
Calle Arcipreste Manuel González García;Hombre;Arcipreste Manuel González García;0.0;;;;;;;1
Calle Macías Rodríguez;Hombre;Macías Rodríguez;0.0;;;;;;;1
Calle Juan de la Cosa;Hombre;Juan de la Cosa;0.0;;;;;;;1
Calle Joaquín de la Torre;Hombre;Joaquín de la Torre;0.0;;;;;;;1
Avenida de Federico Mayo;Hombre;Federico Mayo;0.0;;;;;;;1
Calle Méndez Núñez;Hombre;Méndez Núñez;0.0;;;;;;;1
Calle Alcalde Mora Claros;Hombre;Alcalde Mora Claros;0.0;;;;;;;1
Calle Cuesta del Cristo de las Tres Caídas;Hombre;Cuesta del Cristo de las Tres Caídas;1.0;;;;;;;1
Calle San Andrés;Hombre;San Andrés;1.0;;;;;;;1
Calle Periodista Luca de Tena;Hombre;Periodista Luca de Tena;0.0;;;;;;;1
Calle Alcalde José María Amo;Hombre;Alcalde José María Amo;0.0;;;;;;;1
Calle Jesús Nazareno;Hombre;Jesús Nazareno;0.0;;;;;;;1
Calle Jesús del Calvario;Hombre;Jesús del Calvario;0.0;;;;;;;1
Callejón San Andrés;Hombre;San Andrés;1.0;;;;;;;1
Calle Hernán Cortés;Hombre;Hernán Cortés;0.0;;;;;;;1
Avenida del Doctor Rubio;Hombre;Doctor Rubio;0.0;;;;;;;1
Calle Alfonso Aramburu Terrades;Hombre;Alfonso Aramburu Terrades;0.0;;;;;;;1
"""Calle Antonio Borrero """"Chamaco""""""";Hombre;"""Antonio Borrero """"Chamaco""""""";0.0;;;;;;;
Avenida Doctor Rubio;Hombre;Doctor Rubio;0.0;;;;;;;1
Calle Antonio Rengel;Hombre;Antonio Rengel;0.0;;;;;;;
Calle Ntro. Padre Jesús del Prendimiento;Hombre;Ntro. Padre Jesús del Prendimiento;0.0;;;;;;;
"""Calle Hermano Carlos """"Obrero de María""""""";Hombre;"""Hermano Carlos """"Obrero de María""""""";0.0;;;;;;;
Calle Licenciado;NA;Licenciado;0.0;;;;;;;
Calle Presbítero Pablo Rodríguez;Hombre;Presbítero Pablo Rodríguez;0.0;;;;;;;
Calle Trajano;Hombre;Trajano;0.0;;;;;;;
Avenida de José Fariñas;Hombre;José Fariñas;0.0;;;;;;;1
Calle Camarada Jaime Beneyto;Hombre;Camarada Jaime Beneyto;0.0;;;;;;;
Calle Santísimo Cristo del Amor;Hombre;Santísimo Cristo del Amor;0.0;;;;;;;
Calle Bachiller;Hombre;Bachiller;0.0;;;;;;;
Calle Camarada Montiel Pichardo;Hombre;Camarada Montiel Pichardo;0.0;;;;;;;
Calle Federico García Lorca;Hombre;Federico García Lorca;0.0;;;;;;;
Calle Camarada Manuel María Carrasco;Hombre;Camarada Manuel María Carrasco;0.0;;;;;;;
Calle Antonio Delgado;Hombre;Antonio Delgado;0.0;;;;;;;
Calle Almirante Luis Hernández Pinzón;Hombre;Almirante Luis Hernández Pinzón;0.0;;;;;;;
Calle Teniente de Navío Rafael Gómez Bravo;Hombre;Teniente de Navío Rafael Gómez Bravo;0.0;;;;;;;1
Calle Pedro Alonso Niño;Hombre;Pedro Alonso Niño;0.0;;;;;;;1
Calle Rodrigo de Jerez;Hombre;Rodrigo de Jerez;0.0;;;;;;;1
Calle Teniente de Navío Celestino Díaz Hernández;Hombre;Teniente de Navío Celestino Díaz Hernández;0.0;;;;;;;1
Calle Doctor Fleming;Hombre;Doctor Fleming;0.0;;;;;;;1
Calle Daniel Vázquez Díaz;Hombre;Daniel Vázquez Díaz;0.0;;;;;;;1
Calle Alonso de Morales;Hombre;Alonso de Morales;0.0;;;;;;;1
Calle Conde López Muñoz;Hombre;Conde López Muñoz;0.0;;;;;;;
Calle Ismael Serrano;Hombre;Ismael Serrano;0.0;;;;;;;1
Calle Teniente de Navío José Estrada Cepeda;Hombre;Teniente de Navío José Estrada Cepeda;0.0;;;;;;;1
Calle Sansón Carrasco;Hombre;Sansón Carrasco;0.0;;;;;;;
Calle Maese Nicolás;Hombre;Maese Nicolás;0.0;;;;;;;
Calle Amadís de Gaula;Hombre;Amadís de Gaula;0.0;;;;;;;
Calle Alfonso X el Sabio;Hombre;Alfonso X el Sabio;0.0;;;;;;;
Calle Periodista Ángel Serradilla;Hombre;Periodista Ángel Serradilla;0.0;;;;;;;
Calle Río Duero;NA;Río Duero;0.0;;;;;;;
Calle Poeta José Manuel de Lara;Hombre;Poeta José Manuel de Lara;0.0;;;;;;;
Calle Río Pisuerga;NA;Río Pisuerga;0.0;;;;;;;
Calle Antonio José Martinez Navarro;Hombre;Antonio José Martinez Navarro;0.0;;;;;;;
Calle Antón de Alaminos;Hombre;Antón de Alaminos;0.0;;;;;;;1
Calle Vicente Yáñez Pinzón;Hombre;Vicente Yáñez Pinzón;0.0;;;;;;;1
Calle Juan Ramón Jiménez;Hombre;Juan Ramón Jiménez;0.0;;;;;;;1
Calle Francisco Pizarro;Hombre;Francisco Pizarro;0.0;;;;;;;1
Calle Arquitecto Pinto;Hombre;Arquitecto Pinto;0.0;;;;;;;1
Calle Juan Manuel Durán;Hombre;Juan Manuel Durán;0.0;;;;;;;1
Calle Presbítero Francisco Gaona;Hombre;Presbítero Francisco Gaona;0.0;;;;;;;
Calle Paco Cerrejón;Hombre;Paco Cerrejón;0.0;;;;;;;1
Calle Diego Díaz Hierro;Hombre;Diego Díaz Hierro;0.0;;;;;;;1
Calle Ricardo Velázquez;Hombre;Ricardo Velázquez;0.0;;;;;;;1
Calle Duque de Ahumada;Hombre;Duque de Ahumada;0.0;;;;;;;1
Calle San Salvador;Hombre;San Salvador;1.0;;;;;;;1
Calle Manuel Rodríguez Zamora;Hombre;Manuel Rodríguez Zamora;0.0;;;;;;;1
Calle Guillermo Poole de Arco;Hombre;Guillermo Poole de Arco;0.0;;;;;;;1
Pasaje Pedro Argot;Hombre;Pedro Argot;0.0;;;;;;;1
Calle Cardenal Cisneros;Hombre;Cardenal Cisneros;0.0;;;;;;;1
Calle Blas Infante;Hombre;Blas Infante;0.0;;;;;;;1
Calle San Juan;Hombre;San Juan;1.0;;;;;;;
Plaza Cristóbal Quintero;Hombre;Cristóbal Quintero;0.0;;;;;;;1
Calle Juan Niño;Hombre;Juan Niño;0.0;;;;;;;1
Calle Cruz;NA;Cruz;0.0;;;;;;;
Calle San Ramón;Hombre;San Ramón;1.0;;;;;;;
Calle Juan de la Plaza;Hombre;Juan de la Plaza;0.0;;;;;;;1
Calle Alfonso XII;Hombre;Alfonso XII;0.0;;;;;;;1
Calle Doctor Asuero;Hombre;Doctor Asuero;0.0;;;;;;;
Calle Paco Isidro;Hombre;Paco Isidro;0.0;;;;;;;1
Calle Nicolás Orta;Hombre;Nicolás Orta;0.0;;;;;;;
Calle San Juan del Puerto;Hombre;San Juan del Puerto;1.0;;;;;;;
Calle Inca de Garcilaso;Hombre;Inca de Garcilaso;0.0;;;;;;;
Calle Gómez de Avellaneda;Hombre;Gómez de Avellaneda;0.0;;;;;;;
Calle Ernesto Lazo;Hombre;Ernesto Lazo;0.0;;;;;;;
Calle Inca Garcilaso;Hombre;Inca Garcilaso;0.0;;;;;;;
Calle Ruiz de Alarcón;Hombre;Ruiz de Alarcón;0.0;;;;;;;
Plaza de Rogelio Buendía;Hombre;Rogelio Buendía;0.0;;;;;;;
Calle Alcalde Antonio Segovia;Hombre;Alcalde Antonio Segovia;0.0;;;;;;;
Calle Díaz del Castillo;Hombre;Díaz del Castillo;0.0;;;;;;;
Calle San Jose;Hombre;San Jose;1.0;;;;;;;1
Calle Concepción Rodríguez Garzón;Mujer;Concepción Rodríguez Garzón;0.0;;;;;;;
Calle Rafael Guillén;Hombre;Rafael Guillén;0.0;;;;;;;1
Calle Gonzalo de Berceo;Hombre;Gonzalo de Berceo;0.0;;;;;;;
Calle Agustín Domínguez Belda;Hombre;Agustín Domínguez Belda;0.0;;;;;;;
Calle San Bartolomé de la Torre;Hombre;San Bartolomé de la Torre;1.0;;;;;;;
Calle Miguel Ángel Asturias;Hombre;Miguel Ángel Asturias;0.0;;;;;;;
Plaza de Juan XXIII;Hombre;Juan XXIII;0.0;;;;;;;
Calle Río Guadalquivir;NA;Río Guadalquivir;0.0;;;;;;;
Calle Río Tajo;NA;Río Tajo;0.0;;;;;;;
Calle Río Guadaría;NA;Río Guadaría;0.0;;;;;;;
Calle Río Ebro;NA;Río Ebro;0.0;;;;;;;
Calle Río Turia;NA;Río Turia;0.0;;;;;;;
Calle Río Piedras;NA;Río Piedras;0.0;;;;;;;
Calle Río Guadalhorce;NA;Río Guadalhorce;0.0;;;;;;;
Calle Ramón y Cajal;Hombre;Ramón y Cajal;0.0;;;;;;;
Calle Niño Jesús;Hombre;Niño Jesús;0.0;;;;;;;
Calle Juan Mateo Jiménez;Hombre;Juan Mateo Jiménez;0.0;;;;;;;
Calle Menéndez Pelayo;Hombre;Menéndez Pelayo;0.0;;;;;;;
Calle Cristo;Hombre;Cristo;1.0;;;;;;;
Calle San Blas;Hombre;San Blas;1.0;;;;;;;
Calle Miguel Hernández;Hombre;Miguel Hernández;0.0;;;;;;;
Calle Juan de Ávila;Hombre;Juan de Ávila;0.0;;;;;;;
Calle Don Bosco;Hombre;Don Bosco;0.0;;;;;;;
Calle José María Pereda;Hombre;José María Pereda;0.0;;;;;;;
Calle Presbítero Manuel López Vega;Hombre;Presbítero Manuel López Vega;0.0;;;;;;;
Cale Juan Salvador;Hombre;Cale Juan Salvador;0.0;;;;;;;1
Calle Arcipreste Julio Guzmán;Hombre;Arcipreste Julio Guzmán;0.0;;;;;;;
Calle Practicante Martín Molino;Hombre;Practicante Martín Molino;0.0;;;;;;;
Calle Fermín Requena;Hombre;Fermín Requena;0.0;;;;;;;1
Calle Antonio Pineda;Hombre;Antonio Pineda;0.0;;;;;;;1
Calle Diego de Almagro;Hombre;Diego de Almagro;0.0;;;;;;;1
Calle Ramón López García;Hombre;Ramón López García;0.0;;;;;;;1
Calle Sánchez Barcaiztegui;Hombre;Sánchez Barcaiztegui;0.0;;;;;;;1
Calle Hermenegildo de la Torre;Hombre;Hermenegildo de la Torre;0.0;;;;;;;1
Calle Cardenal Albornoz;Hombre;Cardenal Albornoz;0.0;;;;;;;1
Calle Rafael Pavón;Hombre;Rafael Pavón;0.0;;;;;;;1
Calle Huerto Don Moisés;Hombre;Huerto Don Moisés;0.0;;;;;;;1
Calle Arqueólogo Garay Anduaga;Hombre;Arqueólogo Garay Anduaga;0.0;;;;;;;1
Calle Jerez de la Frontera;Hombre;Jerez de la Frontera;0.0;;;;;;;
Calle Juan de Oñate;Hombre;Juan de Oñate;0.0;;;;;;;1
Calle Fray Juan Pérez;Hombre;Fray Juan Pérez;0.0;;;;;;;1
Calle Teniente Ruiz;Hombre;Teniente Ruiz;0.0;;;;;;;1
Calle de Alonso Ercilla;Hombre;Alonso Ercilla;0.0;;;;;;;
Calle Bartolomé García;Hombre;Bartolomé García;0.0;;;;;;;1
Calle Manuel de Falla;Hombre;Manuel de Falla;0.0;;;;;;;
Calle Cervantes;Hombre;Cervantes;0.0;;;;;;;
Calle San Francisco;Hombre;San Francisco;1.0;;;;;;;1
Calle Gobernador Alonso;Hombre;Gobernador Alonso;0.0;;;;;;;1
Calle Doctor Emilio Haya Prats;Hombre;Doctor Emilio Haya Prats;0.0;;;;;;;
Avenida de Martín Alonso Pinzón;Hombre;Martín Alonso Pinzón;0.0;;;;;;;1
Calle Murillo;Hombre;Murillo;0.0;;;;;;;1
Calle Obispo García Lahiguera;Hombre;Obispo García Lahiguera;0.0;;;;;;;
Calle Duque de la Victoria;Hombre;Duque de la Victoria;0.0;;;;;;;1
Calle Garci-Fernández;Hombre;Garci-Fernández;0.0;;;;;;;1
Calle Vázquez López;Hombre;Vázquez López;0.0;;;;;;;1
Calle Magallanes;Hombre;Magallanes;0.0;;;;;;;1
Calle José Nogales;Hombre;José Nogales;0.0;;;;;;;1
Calle San Cristóbal;Hombre;San Cristóbal;1.0;;;;;;;1
Calle Arquitecto Pérez Carasa;Hombre;Arquitecto Pérez Carasa;0.0;;;;;;;1
Calle Aviador Ramón Franco;Hombre;Aviador Ramón Franco;0.0;;;;;;;1
Calle Luis Braille;Hombre;Luis Braille;0.0;;;;;;;1
Calle Maestro Salvador López;Hombre;Maestro Salvador López;0.0;;;;;;;1
Calle Pedro de Valdivia;Hombre;Pedro de Valdivia;0.0;;;;;;;1
Calle Echegaray;Hombre;Echegaray;0.0;;;;;;;
Calle Salvador Allende;Hombre;Salvador Allende;0.0;;;;;;;
Calle Pedro Azcárate;Hombre;Pedro Azcárate;0.0;;;;;;;
Calle Practicante Juan Carbonell;Hombre;Practicante Juan Carbonell;0.0;;;;;;;
Calle Joaquín Turina;Hombre;Joaquín Turina;0.0;;;;;;;
Calle Goya;Hombre;Goya;0.0;;;;;;;
Calle Río Guadalete;NA;Río Guadalete;0.0;;;;;;;
Calle Stmo.Cristo del Amor;Hombre;Stmo.Cristo del Amor;0.0;;;;;;;
Calle Calderón de la Barca;Hombre;Calderón de la Barca;0.0;;;;;;;
Calle Zurbarán;Hombre;Zurbarán;0.0;;;;;;;
Calle Isaac Albéniz;Hombre;Isaac Albéniz;0.0;;;;;;;
Avenida del Príncipe de las Letras;Hombre;Príncipe de las Letras;0.0;;;;;;;
Calle Fernando Alvarado;Hombre;Fernando Alvarado;0.0;;;;;;;
Calle Pérez Galdós;Hombre;Pérez Galdós;0.0;;;;;;;1
Calle Abogado Juan José Domínguez;Hombre;Abogado Juan José Domínguez;0.0;;;;;;;1
Calle Cristóbal Dorante;Hombre;Cristóbal Dorante;0.0;;;;;;;
Calle Río Bidasoa;NA;Río Bidasoa;0.0;;;;;;;
Calle Río Guadiana;NA;Río Guadiana;0.0;;;;;;;
Calle Actor Frank Romero;Hombre;Actor Frank Romero;0.0;;;;;;;
Calle José Isidoro Morales;Hombre;José Isidoro Morales;0.0;;;;;;;
Calle Rui-Vélez;Hombre;Rui-Vélez;0.0;;;;;;;1
Calle José Manuel Carrión;Hombre;José Manuel Carrión;0.0;;;;;;;
Calle Santo Domingo de la Calzada;Hombre;Santo Domingo de la Calzada;1.0;;;;;;;1
Calle José Vázquez;Hombre;José Vázquez;0.0;;;;;;;
Calle Miguel Redondo;Hombre;Miguel Redondo;0.0;;;;;;;1
Calle Escritor Luis Manzano;Hombre;Escritor Luis Manzano;0.0;;;;;;;1
Calle Manuel Sánchez;Hombre;Manuel Sánchez;0.0;;;;;;;
Calle Juan Castro González;Hombre;Juan Castro González;0.0;;;;;;;1
Calle Licenciado Juan Agustín de Mora;Hombre;Licenciado Juan Agustín de Mora;0.0;;;;;;;1
Calle Isaac Peral;Hombre;Isaac Peral;0.0;;;;;;;1
Avenida de José Muñoz de Vargas;Hombre;José Muñoz de Vargas;0.0;;;;;;;1
Avenida Manuel Siurot;Hombre;Manuel Siurot;0.0;;;;;;;1
Calle Hermanos Maristas;Hombre;Hermanos Maristas;0.0;;;;;;;1
Calle Pérez Quintero;Hombre;Pérez Quintero;0.0;;;;;;;1
Avenida de Julio Caro Baroja;Hombre;Julio Caro Baroja;0.0;;;;;;;1
Calle Fernando el Católico;Hombre;Fernando el Católico;0.0;;;;;;;1
Calle Padre Marchena;Hombre;Padre Marchena;0.0;;;;;;;1
Calle Macías Belmonte;Hombre;Macías Belmonte;0.0;;;;;;;1
Calle Adriano;Hombre;Adriano;0.0;;;;;;;1
Calle Basilio Marquinez;Hombre;Basilio Marquinez;0.0;;;;;;;
Calle Ernesto Deligny;Hombre;Ernesto Deligny;0.0;;;;;;;
Calle Mackay Macdonald;Hombre;Mackay Macdonald;0.0;;;;;;;1
Calle José María Patiño;Hombre;José María Patiño;0.0;;;;;;;1
Pasaje Cristo de la Sangre;Hombre;Cristo de la Sangre;1.0;;;;;;;1
Calle Ponce de León;Hombre;Ponce de León;0.0;;;;;;;1
Calle Rodrigo de Triana;Hombre;Rodrigo de Triana;0.0;;;;;;;1
Calle Río Miño;NA;Río Miño;0.0;;;;;;;
Calle Camarada Fernando Castilllo;Hombre;Camarada Fernando Castilllo;0.0;;;;;;;
Calle Almirante Garrocho;Hombre;Almirante Garrocho;0.0;;;;;;;1
Calle Martín Vázquez;Hombre;Martín Vázquez;0.0;;;;;;;
Calle Arias Montano;Hombre;Arias Montano;0.0;;;;;;;1
Calle Padre Laraña;Hombre;Padre Laraña;0.0;;;;;;;1
Calle Manuel Martín Robles;Hombre;Manuel Martín Robles;0.0;;;;;;;
Calle Adriano del Valle;Hombre;Adriano del Valle;0.0;;;;;;;
Calle Monsálvez;Hombre;Monsálvez;0.0;;;;;;;
Calle Varadero;Hombre;Varadero;0.0;;;;;;;
Calle Obispo Díaz Bernal;Hombre;Obispo Díaz Bernal;0.0;;;;;;;
Calle Arquitecto Francisco Sedano Arce;Hombre;Arquitecto Francisco Sedano Arce;0.0;;;;;;;
Calle Baltasar González;Hombre;Baltasar González;0.0;;;;;;;
Calle Río Odiel;NA;Río Odiel;0.0;;;;;;;
Calle Francisco Jiménez;Hombre;Francisco Jiménez;0.0;;;;;;;
Calle Jacinto Benavente;Hombre;Jacinto Benavente;0.0;;;;;;;
Calle Lope de Vega;Hombre;Lope de Vega;0.0;;;;;;;
Calle Platero;NA;Platero;0.0;;;;;;;
Calle Cristo de la Fé;Hombre;Cristo de la Fé;1.0;;;;;;;
Calle San Marcos;Hombre;San Marcos;1.0;;;;;;;
Plaza del Padre Jenaro;Hombre;Padre Jenaro;0.0;;;;;;;
Calle Camarada Carlos Moreno;Hombre;Camarada Carlos Moreno;0.0;;;;;;;
Calle Ortega y Gasset;Hombre;Ortega y Gasset;0.0;;;;;;;
Calle Grupo Ministro Vicente Mortes;Hombre;Grupo Ministro Vicente Mortes;0.0;;;;;;;
Plaza de Pepe Sanz;Hombre;Pepe Sanz;0.0;;;;;;;
Calle Gil Marquéz;Hombre;Gil Marquéz;0.0;;;;;;;
Pasaje Alonso de Palos;Hombre;Alonso de Palos;0.0;;;;;;;
Pasaje Juan de la Reina;Hombre;Juan de la Reina;0.0;;;;;;;1
Calle Diego Bermúdez;Hombre;Diego Bermúdez;0.0;;;;;;;1
Calle Sancho de Rama;Hombre;Sancho de Rama;0.0;;;;;;;1
Calle Andrés de Huelva;Hombre;Andrés de Huelva;0.0;;;;;;;1
Pasaje Juan de Mena;Hombre;Juan de Mena;0.0;;;;;;;1
Pasaje García Xalmiento;Hombre;García Xalmiento;0.0;;;;;;;1
Calle García Alonso;Hombre;García Alonso;0.0;;;;;;;1
Calle José Caballero;Hombre;José Caballero;0.0;;;;;;;1
Rotonda de SS Juan Pablo II;Hombre;SS Juan Pablo II;0.0;;;;;;;1
Calle Hernando de Soto;Hombre;Hernando de Soto;0.0;;;;;;;1
Calle Primitivo Lázaro;Hombre;Primitivo Lázaro;0.0;;;;;;;1
Calle Domingo Borrero de Feria;Hombre;Domingo Borrero de Feria;0.0;;;;;;;1
Calle Emilio Molero;Hombre;Emilio Molero;0.0;;;;;;;1
Calle San Justo;Hombre;San Justo;1.0;;;;;;;
Calle Arquitecto Alejandro Herrero;Hombre;Arquitecto Alejandro Herrero;0.0;;;;;;;1
Calle Isidro Pinedo;Hombre;Isidro Pinedo;0.0;;;;;;;
Calle Párroco José Muñoz;Hombre;Párroco José Muñoz;0.0;;;;;;;1
Calle Rodríguez de Castro;Hombre;Rodríguez de Castro;0.0;;;;;;;
Calle Alcalde Antonio Morano Montiel;Hombre;Alcalde Antonio Morano Montiel;0.0;;;;;;;
Calle Juan Valera;Hombre;Juan Valera;0.0;;;;;;;
