Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Calle del Río Tormes;Hombre;Río Tormes;0.0;;;;;;;
Calle Ignacio Zuloaga;Hombre;Ignacio Zuloaga;0.0;;;;;;;
Plaza Ramiro II;Hombre;Ramiro II;0.0;;;;;;;
"""Calle Manuel Álvarez """"El Griego""""""";Hombre;"""Manuel Álvarez """"El Griego""""""";0.0;;;;;;;
Avenida Felipe III;Hombre;Felipe III;0.0;;;;;;;
Glorieta Juan José Hidalgo Acera;Hombre;Juan José Hidalgo Acera;0.0;;;;;;;
Calle Manuel Fernández Álvarez;Hombre;Manuel Fernández Álvarez;0.0;;;;;;;
Glorieta Julio González;Hombre;Julio González;0.0;;;;;;;
Glorieta Tomás Francisco Prieto;Hombre;Tomás Francisco Prieto;0.0;;;;;;;
Calle Luciano González Egido;Hombre;Luciano González Egido;0.0;;;;;;;
Calle Antonio Fernández Alba;Hombre;Antonio Fernández Alba;0.0;;;;;;;
Calle Olegario González de Cardedal;Hombre;Olegario González de Cardedal;0.0;;;;;;;
Avenida Juan de Álava;Hombre;Juan de Álava;0.0;;;;;;;
Calle Santiago Diego Madrazo;Hombre;Santiago Diego Madrazo;0.0;;;;;;;
Paseo Luis Cortés;Hombre;Luis Cortés;0.0;;;;;;;
Paseo César Real de la Riva;Hombre;César Real de la Riva;0.0;;;;;;;
Calle Juan Ruiz Peña;Hombre;Juan Ruiz Peña;0.0;;;;;;;
Calle Mariano Arés y Sanz;Hombre;Mariano Arés y Sanz;0.0;;;;;;;
Paseo Alejandro Carnicero;Hombre;Alejandro Carnicero;0.0;;;;;;;
Glorieta de San Marcelino Champagnat;Hombre;San Marcelino Champagnat;1.0;;;;;;;
Calle Bartolomé de las Casas;Hombre;Bartolomé de las Casas;0.0;;;;;;;
"""Glorieta de Don Enrique """"El Navegante""""""";Hombre;"""Don Enrique """"El Navegante""""""";0.0;;;;;;;
Calle Miguel Torga;Hombre;Miguel Torga;0.0;;;;;;;
Calle Federico de Onís;Hombre;Federico de Onís;0.0;;;;;;;
Calle José Luis de Celis;Hombre;José Luis de Celis;0.0;;;;;;;
Avenida del Doctor Ramos del Manzano;Hombre;Doctor Ramos del Manzano;0.0;;;;;;;
Paseo Francisco Tomás y Valiente;Hombre;Francisco Tomás y Valiente;0.0;;;;;;;
Calle del Beato Alonso de Orozco;Hombre;Beato Alonso de Orozco;0.0;;;;;;;
Calle Barón de Rosmithal;Hombre;Barón de Rosmithal;0.0;;;;;;;
Calle Eugenio de Castro;Hombre;Eugenio de Castro;0.0;;;;;;;
Plaza del Poeta Claudio Rodríguez;Hombre;Poeta Claudio Rodríguez;0.0;;;;;;;1
Plaza de San Román;Hombre;San Román;1.0;;;;;;;1
Plaza Corralillo de Santo Tomás;Hombre;Corralillo de Santo Tomás;0.0;;;;;;;1
Plaza de San Blas;Hombre;San Blas;1.0;;;;;;;1
Plaza de San Isidro;Hombre;San Isidro;1.0;;;;;;;1
Pabellón de San Martín;NA;Pabellón de San Martín;1.0;;;;;;;1
Portales de San Antonio;NA;Portales de San Antonio;1.0;;;;;;;1
Plaza Juan XXIII;Hombre;Juan XXIII;0.0;;;;;;;1
Plaza de San Boal;Hombre;San Boal;1.0;;;;;;;1
Plaza del Empresario;NA;Empresario;0.0;;;;;;;1
Paseo del Rector Esperabé;Hombre;Rector Esperabé;0.0;;;;;;;1
"""Glorieta Santiago Martín """"El Viti""""""";Hombre;"""Santiago Martín """"El Viti""""""";0.0;;;;;;;
Puente de Sánchez Fabrés;Hombre;Sánchez Fabrés;0.0;;;;;;;1
Calle de San Gregorio;Hombre;San Gregorio;1.0;;;;;;;1
Avenida de los Reyes de España;Hombre;Reyes de España;0.0;;;;;;;1
Glorieta del Obispo Mauro Rubio;Hombre;Obispo Mauro Rubio;0.0;;;;;;;
Calle García Tejado;Hombre;García Tejado;0.0;;;;;;;1
Calle Ramón y Cajal;Hombre;Ramón y Cajal;0.0;;;;;;;1
Cuesta de San Blas;Hombre;San Blas;1.0;;;;;;;1
Plaza del Botánico;NA;Botánico;0.0;;;;;;;1
Calle Cervantes;Hombre;Cervantes;0.0;;;;;;;1
Plaza de Fray Luis de León;Hombre;Fray Luis de León;0.0;;;;;;;1
Plazuela de San Bartolomé;Hombre;San Bartolomé;1.0;;;;;;;1
Avenida de San Agustín;Hombre;San Agustín;1.0;;;;;;;
Puente de Enrique Estevan;Hombre;Enrique Estevan;0.0;;;;;;;1
Calle de Benito Pérez Galdós;Hombre;Benito Pérez Galdós;0.0;;;;;;;1
Calle Juan de la Fuente;Hombre;Juan de la Fuente;0.0;;;;;;;1
Glorieta de Gran Capitán;Hombre;Gran Capitán;0.0;;;;;;;
Puente Juan Carlos I;Hombre;Juan Carlos I;0.0;;;;;;;
"""Avenida Fernando III """"El Santo""""""";Hombre;"""Fernando III """"El Santo""""""";0.0;;;;;;;
Calle Álvaro Gil;Hombre;Álvaro Gil;0.0;;;;;;;1
Avenida Federico Anaya;Hombre;Federico Anaya;0.0;;;;;;;
Avenida de Gonzalo Torrente Ballester;Hombre;Gonzalo Torrente Ballester;0.0;;;;;;;
Glorieta de Julio Robles;Hombre;Julio Robles;0.0;;;;;;;
Calle Fray Luis de Granada;Hombre;Fray Luis de Granada;0.0;;;;;;;1
Calle Muñoz Torrero;Hombre;Muñoz Torrero;0.0;;;;;;;1
Calle Íscar Peyra;Hombre;Íscar Peyra;0.0;;;;;;;1
Plaza del Poeta Iglesias;Hombre;Poeta Iglesias;0.0;;;;;;;1
Avenida de Vicente del Bosque;Hombre;Vicente del Bosque;0.0;;;;;;;
Calle Fonseca;Hombre;Fonseca;0.0;;;;;;;1
Avenida Filiberto Villalobos;Hombre;Filiberto Villalobos;0.0;;;;;;;1
Calle Nueva de San Bernardo;Hombre;Nueva de San Bernardo;0.0;;;;;;;1
Calle San Felices;Hombre;San Felices;1.0;;;;;;;1
Calle Edison;Hombre;Edison;0.0;;;;;;;1
Calle de Galileo;Hombre;Galileo;0.0;;;;;;;
Avenida Alfonso IX de León;Hombre;Alfonso IX de León;0.0;;;;;;;
Calle Núñez de Balboa;Hombre;Núñez de Balboa;0.0;;;;;;;1
Avenida del Doctor Alfonso Sánchez Montero;Hombre;Doctor Alfonso Sánchez Montero;0.0;;;;;;;
Calle de Jesús Arambarri;Hombre;Jesús Arambarri;0.0;;;;;;;
Calle El Greco;Hombre;Greco;0.0;;;;;;;
Calle Francisco Bernís;Hombre;Francisco Bernís;0.0;;;;;;;
Calle de Pérez Oliva;Hombre;Pérez Oliva;0.0;;;;;;;1
Calle Pintor Morales;Hombre;Pintor Morales;0.0;;;;;;;1
Calle Bernardo Martín Pérez;Hombre;Bernardo Martín Pérez;0.0;;;;;;;1
Calle Melchor Cano;Hombre;Melchor Cano;0.0;;;;;;;1
Calle Padre Báñez;Hombre;Padre Báñez;0.0;;;;;;;1
Paseo de San Antonio;Hombre;San Antonio;1.0;;;;;;;1
Calle de García Quiñones;Hombre;García Quiñones;0.0;;;;;;;1
Calle Doctor Jaime Vera;Hombre;Doctor Jaime Vera;0.0;;;;;;;1
Calle de Dimas Madariaga;Hombre;Dimas Madariaga;0.0;;;;;;;1
Calle Escultor Carmona;Hombre;Escultor Carmona;0.0;;;;;;;1
Calle de San Francisco Javier;Hombre;San Francisco Javier;1.0;;;;;;;1
Calle Lucio Marineo;Hombre;Lucio Marineo;0.0;;;;;;;
Calle Lope de Rueda;Hombre;Lope de Rueda;0.0;;;;;;;
Calle de Gil de Ontañón;Hombre;Gil de Ontañón;0.0;;;;;;;1
Calle de Nieto Bonal;Hombre;Nieto Bonal;0.0;;;;;;;1
Calle Abraham Zacut;Hombre;Abraham Zacut;0.0;;;;;;;
Calle Olmedo;Hombre;Olmedo;0.0;;;;;;;
Calle de Don José Artero;Hombre;Don José Artero;0.0;;;;;;;1
Calle Joaquín Costa;Hombre;Joaquín Costa;0.0;;;;;;;1
Calle Gutenberg;Hombre;Gutenberg;0.0;;;;;;;1
Calle de León Felipe;Hombre;León Felipe;0.0;;;;;;;1
Calle de García Moreno;Hombre;García Moreno;0.0;;;;;;;1
Calle Luis de Góngora;Hombre;Luis de Góngora;0.0;;;;;;;
Calle los Quintero;Hombre;Quintero;0.0;;;;;;;
Plaza de Gabriel y Galán;Hombre;Gabriel y Galán;0.0;;;;;;;1
Calle Rodríguez Fabrés;Hombre;Rodríguez Fabrés;0.0;;;;;;;1
Calle Profesor Sáez;Hombre;Profesor Sáez;0.0;;;;;;;1
Calle Condes de Crespo Rascón;Hombre;Condes de Crespo Rascón;0.0;;;;;;;1
Calle Padre Manjón;Hombre;Padre Manjón;0.0;;;;;;;1
Calle Escultor Martínez Montañés;Hombre;Escultor Martínez Montañés;0.0;;;;;;;1
Calle del Granero;Hombre;Granero;0.0;;;;;;;1
Calle de Víctor Pradera;Hombre;Víctor Pradera;0.0;;;;;;;1
Calle Wences Moreno;Hombre;Wences Moreno;0.0;;;;;;;1
Calle de Agustín del Cañizo;Hombre;Agustín del Cañizo;0.0;;;;;;;1
Calle de Maldonado Ocampo;Hombre;Maldonado Ocampo;0.0;;;;;;;1
Calle Emigdio de la Riva;Hombre;Emigdio de la Riva;0.0;;;;;;;
Calle Sánchez Rojas;Hombre;Sánchez Rojas;0.0;;;;;;;
Calle Joaquín Vargas;Hombre;Joaquín Vargas;0.0;;;;;;;
Calle del General Albertos;Hombre;General Albertos;0.0;;;;;;;
Calle del Bachiller Sansón Carrasco;Hombre;Bachiller Sansón Carrasco;0.0;;;;;;;
Calle Don Quijote;Hombre;Don Quijote;0.0;1.0;;;;;;
Calle Serafín Holgado;Hombre;Serafín Holgado;0.0;;;;;;;
Calle Calixto y Melibea;NA;Calixto y Melibea;0.0;1.0;;;;;;
Glorieta de José Velicia;Hombre;José Velicia;0.0;;;;;;;
Avenida Genaro de Nó;Hombre;Genaro de Nó;0.0;;;;;;;
Calle de Pedro Vidal;Hombre;Pedro Vidal;0.0;;;;;;;
Calle Francisco Gil;Hombre;Francisco Gil;0.0;;;;;;;
Calle Romualdo de Madariaga;Hombre;Romualdo de Madariaga;0.0;;;;;;;
Calle Obispo Oveco;Hombre;Obispo Oveco;0.0;;;;;;;
Calle Conde Vermudo Núñez;Hombre;Conde Vermudo Núñez;0.0;;;;;;;
Avenida de Santiago Madrigal;Hombre;Santiago Madrigal;0.0;;;;;;;
Paseo de San Vicente;Hombre;San Vicente;1.0;;;;;;;1
Calle San Pablo;Hombre;San Pablo;1.0;;;;;;;1
Calle de Vasco de Gama;Hombre;Vasco de Gama;0.0;;;;;;;1
Calle Fernando de Rojas;Hombre;Fernando de Rojas;0.0;;;;;;;1
Calle Hipólito Rodríguez Pinilla;Hombre;Hipólito Rodríguez Pinilla;0.0;;;;;;;
Calle Padre Arintero;Hombre;Padre Arintero;0.0;;;;;;;
Calle Rector Madruga;Hombre;Rector Madruga;0.0;;;;;;;
Calle del Corregidor Caballero Llanes;Hombre;Corregidor Caballero Llanes;0.0;;;;;;;
Calle de Julián Casas el Salamanquino;Hombre;Julián Casas el Salamanquino;0.0;;;;;;;
Calle Fernando Lázaro Carreter;Hombre;Fernando Lázaro Carreter;0.0;;;;;;;
Calle Jesús Izcaray;Hombre;Jesús Izcaray;0.0;;;;;;;
Calle Fernando de la Peña;Hombre;Fernando de la Peña;0.0;;;;;;;1
Calle San Pedro;Hombre;San Pedro;1.0;;;;;;;
Calle Rafael Lapesa;Hombre;Rafael Lapesa;0.0;;;;;;;
Calle Doctor Casimiro Población;Hombre;Doctor Casimiro Población;0.0;;;;;;;
Calle del Doctor Blanco Nájera;Hombre;Doctor Blanco Nájera;0.0;;;;;;;
Calle Río Agadones;NA;Río Agadones;0.0;;;;;;;
Calle Río Guadalquivir;NA;Río Guadalquivir;0.0;;;;;;;
Calle Van Dyck;Hombre;Van Dyck;0.0;;;;;;;
Calle Lázaro Ralero;Hombre;Lázaro Ralero;0.0;;;;;;;
Calle del Cardenal Almaraz;Hombre;Cardenal Almaraz;0.0;;;;;;;
Calle Pedro Mendoza;Hombre;Pedro Mendoza;0.0;;;;;;;
Calle Don Bosco;Hombre;Don Bosco;0.0;;;;;;;1
Calle del Río Margañán;NA;Río Margañán;0.0;;;;;;;
Calle Bolívar;Hombre;Bolívar;0.0;;;;;;;
Calle de Pardo Bazán;Hombre;Pardo Bazán;0.0;;;;;;;
Calle de Magallanes;Hombre;Magallanes;0.0;;;;;;;
Calle Primero de Mayo;Hombre;Primero de Mayo;0.0;;;;;;;1
Avenida Agustinos Recoletos;Hombre;Agustinos Recoletos;0.0;;;;;;;
Calle Alfonso de Castro;Hombre;Alfonso de Castro;0.0;;;;;;;1
Calle Juan de la Cierva;Hombre;Juan de la Cierva;0.0;;;;;;;
Avenida del Doctor Gregorio Marañón;Hombre;Doctor Gregorio Marañón;0.0;;;;;;;1
Puente Felipe VI;Hombre;Felipe VI;0.0;;;;;;;
Avenida de Alfonso VI;Hombre;Alfonso VI;0.0;;;;;;;
Calle Conde de Cabarrús;Hombre;Conde de Cabarrús;0.0;;;;;;;1
Calle Pizarro;Hombre;Pizarro;0.0;;;;;;;1
Calle de Alonso de Ojeda;Hombre;Alonso de Ojeda;0.0;;;;;;;
Calle de Pérez Herrasti;Hombre;Pérez Herrasti;0.0;;;;;;;1
Calle de Velázquez;Hombre;Velázquez;0.0;;;;;;;1
Paseo del Doctor Torres Villarroel;Hombre;Doctor Torres Villarroel;0.0;;;;;;;1
Calle del Músico Antonio José;Hombre;Músico Antonio José;0.0;;;;;;;
Calle del Escultor González Macías;Hombre;Escultor González Macías;0.0;;;;;;;
Calle del Pintor Celso Lagar;Hombre;Pintor Celso Lagar;0.0;;;;;;;
Calle del Pintor Vela Zanetti;Hombre;Pintor Vela Zanetti;0.0;;;;;;;
Calle del Pintor Díaz Caneja;Hombre;Pintor Díaz Caneja;0.0;;;;;;;
Calle San José de Calasanz;Hombre;San José de Calasanz;1.0;;;;;;;
Calle Sánchez Llevot;Hombre;Sánchez Llevot;0.0;;;;;;;1
"""Plaza de Julián Sánchez """"El Charro""""""";Hombre;"""Julián Sánchez """"El Charro""""""";0.0;;;;;;;
Calle de Echegaray;Hombre;Echegaray;0.0;;;;;;;1
Calle Hernán Cortés;Hombre;Hernán Cortés;0.0;;;;;;;1
Calle del Doctor Gómez Ulla;Hombre;Doctor Gómez Ulla;0.0;;;;;;;1
Calle Príncipe de Vergara;Hombre;Príncipe de Vergara;0.0;;;;;;;1
Calle Jorge Ibor;Hombre;Jorge Ibor;0.0;;;;;;;1
Calle San Luis de Gonzaga;Hombre;San Luis de Gonzaga;1.0;;;;;;;
Calle del Profesor Lucas;Hombre;Profesor Lucas;0.0;;;;;;;
Calle Almirante;NA;Almirante;0.0;;;;;;;1
Calle de José Manuel de Villena;Hombre;José Manuel de Villena;0.0;;;;;;;1
Calle de Barberán y Collar;Hombre;Barberán y Collar;0.0;;;;;;;1
Calle Maestro Correas;Hombre;Maestro Correas;0.0;;;;;;;
Calle Cruz de Caravaca;Hombre;Cruz de Caravaca;0.0;;;;;;;
Calle San Aurelio;Hombre;San Aurelio;1.0;;;;;;;
Calle del Río Eresma;NA;Río Eresma;0.0;;;;;;;
Calle del Río Cea;NA;Río Cea;0.0;;;;;;;
Calle del Río Tera;NA;Río Tera;0.0;;;;;;;
Calle del Río Órbigo;NA;Río Órbigo;0.0;;;;;;;
Calle del Río Carrión;NA;Río Carrión;0.0;;;;;;;
Calle Antonio Montesinos;Hombre;Antonio Montesinos;0.0;;;;;;;
Calle San Rafael;Hombre;San Rafael;1.0;;;;;;;
Avenida Raimundo de Borgoña;Hombre;Raimundo de Borgoña;0.0;;;;;;;
Calle de El Salvador;Hombre;Salvador;0.0;;;;;;;
Calle del Músico Antonio Baciero;Hombre;Músico Antonio Baciero;0.0;;;;;;;
Calle Pintor González Ubierna;Hombre;Pintor González Ubierna;0.0;;;;;;;
Calle de Joaquín Secall;Hombre;Joaquín Secall;0.0;;;;;;;
Calle de Eusebio Bona;Hombre;Eusebio Bona;0.0;;;;;;;
Calle de Ricardo Pérez Fernández;Hombre;Ricardo Pérez Fernández;0.0;;;;;;;
Calle de Fernando Santos;Hombre;Fernando Santos;0.0;;;;;;;
Calle Enrique de Villena;Hombre;Enrique de Villena;0.0;;;;;;;
Calle Rector Balcells;Hombre;Rector Balcells;0.0;;;;;;;
Calle Ramos de Pareja;Hombre;Ramos de Pareja;0.0;;;;;;;
Calle del Alcalde Marcelo Fernández Nieto;Hombre;Alcalde Marcelo Fernández Nieto;0.0;;;;;;;
Calle Obispo Ramírez Villaescusa;Hombre;Obispo Ramírez Villaescusa;0.0;;;;;;;
Calle Río Riofrío;Hombre;Río Riofrío;0.0;;;;;;;
Calle del Lazarillo de Tormes;Hombre;Lazarillo de Tormes;0.0;;;;;;;
Calle de Pablo Picasso;Hombre;Pablo Picasso;0.0;;;;;;;
Calle de Pascal;Hombre;Pascal;0.0;;;;;;;
Calle Luis Vives;Hombre;Luis Vives;0.0;;;;;;;1
Calle Maestro Marqués;Hombre;Maestro Marqués;0.0;;;;;;;
Calle de San Quintín;Hombre;San Quintín;1.0;;;;;;;1
Calle Domingo de Soto;Hombre;Domingo de Soto;0.0;;;;;;;1
Calle Federico Lozano Andrés;Hombre;Federico Lozano Andrés;0.0;;;;;;;
Calle Prior;NA;Prior;0.0;;;;;;;1
Calle Río Alhándiga;NA;Río Alhándiga;0.0;;;;;;;
Calle Río Ubierna;NA;Río Ubierna;0.0;;;;;;;
Calle Juan de Garay;Hombre;Juan de Garay;0.0;;;;;;;
Calle Miguel de Unamuno;Hombre;Miguel de Unamuno;0.0;;;;;;;
Calle Fortis y Fortunio;Hombre;Fortis y Fortunio;0.0;;;;;;;
Calle Río Alberche;NA;Río Alberche;0.0;;;;;;;
Calle de Santo Tomás de Villanueva;Hombre;Santo Tomás de Villanueva;1.0;;;;;;;
Calle Río Pisuerga;NA;Río Pisuerga;0.0;;;;;;;
Calle Río Ebro;NA;Río Ebro;0.0;;;;;;;
Calle Río Tajo;NA;Río Tajo;0.0;;;;;;;
Calle Río Guadiana;NA;Río Guadiana;0.0;;;;;;;
Calle Río Sil;NA;Río Sil;0.0;;;;;;;
Calle Río Segura;NA;Río Segura;0.0;;;;;;;
Calle Obispo Alcolea;Hombre;Obispo Alcolea;0.0;;;;;;;
Calle Ruiz Zorrilla;Hombre;Ruiz Zorrilla;0.0;;;;;;;
Calle Bachiller Trapaza;Hombre;Bachiller Trapaza;0.0;;;;;;;
Calle de González Bustillo;Hombre;González Bustillo;0.0;;;;;;;
Calle Conde Don Vela;Hombre;Conde Don Vela;0.0;;;;;;;
Calle Guzmán de Alfarache;Hombre;Guzmán de Alfarache;0.0;;;;;;;
Calle Antonio García Boiza;Hombre;Antonio García Boiza;0.0;;;;;;;
Calle del Licenciado Vidriera;Hombre;Licenciado Vidriera;0.0;;;;;;;
Calle Félix de Montemar;Hombre;Félix de Montemar;0.0;;;;;;;
Calle López Vivero;Hombre;López Vivero;0.0;;;;;;;
Calle San Ignacio de Loyola;Hombre;San Ignacio de Loyola;1.0;;;;;;;
Calle San Lucas;Hombre;San Lucas;1.0;;;;;;;
Calle San Arcadio;Hombre;San Arcadio;1.0;;;;;;;
Calle del Príncipe;Hombre;Príncipe;0.0;;;;;;;1
Calle de Felipe Juan;Hombre;Felipe Juan;0.0;;;;;;;
Calle Rector Lucena;Hombre;Rector Lucena;0.0;;;;;;;1
Calle Rector Tovar;Hombre;Rector Tovar;0.0;;;;;;;1
Calle Vázquez Coronado;Hombre;Vázquez Coronado;0.0;;;;;;;1
Plaza de San Juan Bautista;Hombre;San Juan Bautista;1.0;;;;;;;1
Calle el Cid;Hombre;Cid;0.0;;;;;;;1
Calle Doctor Fleming;Hombre;Doctor Fleming;0.0;;;;;;;1
Calle Antonio Espinosa;Hombre;Antonio Espinosa;0.0;;;;;;;1
Glorieta del Coronel Antonio Heredero Gil;Hombre;Coronel Antonio Heredero Gil;0.0;;;;;;;
Calle Fidel Bautista Sánchez;Hombre;Fidel Bautista Sánchez;0.0;;;;;;;
Calle Isaac Peral;Hombre;Isaac Peral;0.0;;;;;;;
Calle de Rodríguez Hernández;Hombre;Rodríguez Hernández;0.0;;;;;;;
Calle de Fray Junípero Serra;Hombre;Fray Junípero Serra;0.0;;;;;;;
Calle San Buenaventura;Hombre;San Buenaventura;1.0;;;;;;;1
Calle Pedro Cojos;Hombre;Pedro Cojos;0.0;;;;;;;1
Calle del Obispo Barbado Viejo;Hombre;Obispo Barbado Viejo;0.0;;;;;;;1
Plaza de San Julián;Hombre;San Julián;1.0;;;;;;;1
Calle de Tirso de Molina;Hombre;Tirso de Molina;0.0;;;;;;;1
Calle Obispo Jarrín;Hombre;Obispo Jarrín;0.0;;;;;;;1
Calle Cándido Albarrán;Hombre;Cándido Albarrán;0.0;;;;;;;
Calle San Simeón;Hombre;San Simeón;1.0;;;;;;;
Calle del Buen Pastor;Hombre;Buen Pastor;0.0;;;;;;;
Calle Eduardo Pérez Pujol;Hombre;Eduardo Pérez Pujol;0.0;;;;;;;
Calle de Juan Picornell;Hombre;Juan Picornell;0.0;;;;;;;1
Calle San Bruno;Hombre;San Bruno;1.0;;;;;;;
Calle San Pascasio;Hombre;San Pascasio;1.0;;;;;;;
Travesía San Andrés;Hombre;San Andrés;1.0;;;;;;;
