Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Calle Escritor Luis Bañuelos;Hombre;Escritor Luis Bañuelos;0.0;;;;;;;
Calle Escritor Mercado Solís;Hombre;Escritor Mercado Solís;0.0;;;;;;;
Calle Escritor Miguel Delibes;Hombre;Escritor Miguel Delibes;0.0;;;;;;;
Pasaje Escritor Narbona;Hombre;Escritor Narbona;0.0;;;;;;;
Calle Escritor Páez Valenzuela;Hombre;Escritor Páez Valenzuela;0.0;;;;;;;
Calle Escritor Pedro Messía;Hombre;Escritor Pedro Messía;0.0;;;;;;;
Calle Escritor Pérez de Guzmán;Hombre;Escritor Pérez de Guzmán;0.0;;;;;;;
Pasaje Escritor Pérez de Rivas;Hombre;Escritor Pérez de Rivas;0.0;;;;;;;1
Calle del Escritor Pío Baroja;Hombre;Escritor Pío Baroja;0.0;;;;;;;
Calle Escritor Porras Márquez;Hombre;Escritor Porras Márquez;0.0;;;;;;;
Calle Escritor R. Pavón;Hombre;Escritor R. Pavón;0.0;;;;;;;
Calle Escritor Rafael Sánchez Ferlosio;Hombre;Escritor Rafael Sánchez Ferlosio;0.0;;;;;;;
Calle Escritor Ramírez Góngora;Hombre;Escritor Ramírez Góngora;0.0;;;;;;;
Calle Escritor Sebastián Cuevas;Hombre;Escritor Sebastián Cuevas;0.0;;;;;;;1
Calle Escritor Tomás Sánchez;Hombre;Escritor Tomás Sánchez;0.0;;;;;;;
Calle Escritor Torquemada;Hombre;Escritor Torquemada;0.0;;;;;;;
Calle Escritor Torreblanca;Hombre;Escritor Torreblanca;0.0;;;;;;;
Calle Escritor Varela;Hombre;Escritor Varela;0.0;;;;;;;
Calle Escritor Vargas Machuca;Hombre;Escritor Vargas Machuca;0.0;;;;;;;
Calle Escultor Alberto Sánchez;Hombre;Escultor Alberto Sánchez;0.0;;;;;;;
Calle Escultor Alonso de Berruguete;Hombre;Escultor Alonso de Berruguete;0.0;;;;;;;
Calle Escultor Alvarez;Hombre;Escultor Alvarez;0.0;;;;;;;
Calle Escultor Ángel de Saavedra;Hombre;Escultor Ángel de Saavedra;0.0;;;;;;;
Calle Escultor Ángel Fernat;Hombre;Escultor Ángel Fernat;0.0;;;;;;;
Pasaje Escultor Benlliure;Hombre;Escultor Benlliure;0.0;;;;;;;
Calle Escultor Bernabé Gómez del Río;Hombre;Escultor Bernabé Gómez del Río;0.0;;;;;;;
Calle Escultor Enrique Moreno Rodríguez;Hombre;Escultor Enrique Moreno Rodríguez;0.0;;;;;;;
Pasaje Escultor Felipe Rivas;Hombre;Escultor Felipe Rivas;0.0;;;;;;;
Calle Escultor Felipe Vázquez Ureta;Hombre;Escultor Felipe Vázquez Ureta;0.0;;;;;;;
Calle Escultor Fernández Márquez;Hombre;Escultor Fernández Márquez;0.0;;;;;;;
Calle Escultor Francisco de Vera;Hombre;Escultor Francisco de Vera;0.0;;;;;;;
Calle Escultor Freila Guevara;Hombre;Escultor Freila Guevara;0.0;;;;;;;
Plaza Escultor García Rueda;Hombre;Escultor García Rueda;0.0;;;;;;;
Calle Escultor Gómez del Río;Hombre;Escultor Gómez del Río;0.0;;;;;;;
Calle Escultor Guillermo Alemán;Hombre;Escultor Guillermo Alemán;0.0;;;;;;;
Calle Escultor José de Tomás;Hombre;Escultor José de Tomás;0.0;;;;;;;
Calle Escultor Juan Alcocer;Hombre;Escultor Juan Alcocer;0.0;;;;;;;
Calle Escultor Julio González;Hombre;Escultor Julio González;0.0;;;;;;;
Calle Escultor Martín de la Torre;Hombre;Escultor Martín de la Torre;0.0;;;;;;;
Calle Escultor Martínez Cerrillo;Hombre;Escultor Martínez Cerrillo;0.0;;;;;;;
Calle Escultor Mejías;Hombre;Escultor Mejías;0.0;;;;;;;
Calle Escultor Pablo Gargallo;Hombre;Escultor Pablo Gargallo;0.0;;;;;;;
Calle Escultor Pablo Serrano;Hombre;Escultor Pablo Serrano;0.0;;;;;;;
Calle Escultor Pedro de Paz;Hombre;Escultor Pedro de Paz;0.0;;;;;;;
Calle Escultor Ramón Barba;Hombre;Escultor Ramón Barba;0.0;;;;;;;
Calle Escultor Verdiguier;Hombre;Escultor Verdiguier;0.0;;;;;;;
Calle Espoz y Mina;Hombre;Espoz y Mina;0.0;;;;;;;
Calle Esteban Cabrera;Hombre;Esteban Cabrera;0.0;;;;;;;
Calle Esteban de Cabrera;Hombre;Esteban de Cabrera;0.0;;;;;;;
Calle Eugenio D'Ors;Hombre;Eugenio D'Ors;0.0;;;;;;;1
Calle de Evaristo Espino;Hombre;Evaristo Espino;0.0;;;;;;;
Calle Fausto García Tena;Hombre;Fausto García Tena;0.0;;;;;;;
Calle de Federico Mayo;Hombre;Federico Mayo;0.0;;;;;;;
Calle de Felipe II;Hombre;Felipe II;0.0;;;;;;;
Calle Felipe Mellizo;Hombre;Felipe Mellizo;0.0;;;;;;;
Calle Félix Rodríguez de la Fuente;Hombre;Félix Rodríguez de la Fuente;0.0;;;;;;;
Calle Fernan Diañez;Hombre;Fernan Diañez;0.0;;;;;;;
Calle Fernán Pérez de Oliva;Hombre;Fernán Pérez de Oliva;0.0;;;;;;;1
Calle Fernández de Córdoba;Hombre;Fernández de Córdoba;0.0;;;;;;;
Calle Fernández Ruano;Hombre;Fernández Ruano;0.0;;;;;;;1
Calle Fernando Amor y Mayor;Hombre;Fernando Amor y Mayor;0.0;;;;;;;
Calle de Fernando Camacho;Hombre;Fernando Camacho;0.0;;;;;;;
Calle Fernando Colón;Hombre;Fernando Colón;0.0;;;;;;;1
Calle de Fernando de Córdoba;Hombre;Fernando de Córdoba;0.0;;;;;;;1
Calle Fernando IV;Hombre;Fernando IV;0.0;;;;;;;
Calle Francisco Azorín Izquierdo;Hombre;Francisco Azorín Izquierdo;0.0;;;;;;;
Calle Francisco de Borja Pavón;Hombre;Francisco de Borja Pavón;0.0;;;;;;;1
Calle Francisco de Toledo;Hombre;Francisco de Toledo;0.0;;;;;;;
Calle Francisco del Rosal;Hombre;Francisco del Rosal;0.0;;;;;;;1
Calle Francisco Gracia Trenas;Hombre;Francisco Gracia Trenas;0.0;;;;;;;
Calle Francisco Jiménez Curreles;Hombre;Francisco Jiménez Curreles;0.0;;;;;;;1
Calle Francisco Moreno Anguita;Hombre;Francisco Moreno Anguita;0.0;;;;;;;1
Calle de Francisco Ortega Paco Peñas;Hombre;Francisco Ortega Paco Peñas;0.0;;;;;;;
Calle de Francisco Pizarro;Hombre;Francisco Pizarro;0.0;;;;;;;
Calle Francisco Rabal;Hombre;Francisco Rabal;0.0;;;;;;;
Calle de Fray Albino;Hombre;Fray Albino;0.0;;;;;;;
Calle Fray Bartolomé de las Calles;Hombre;Fray Bartolomé de las Calles;0.0;;;;;;;
Calle de Fray Diego de Cádiz;Hombre;Fray Diego de Cádiz;0.0;;;;;;;1
Calle Fray Juan de Almogueras;Hombre;Fray Juan de Almogueras;0.0;;;;;;;
Calle de Fray Julián de Ávila;Hombre;Fray Julián de Ávila;0.0;;;;;;;
Calle de Fray Junipero Serra;Hombre;Fray Junipero Serra;0.0;;;;;;;
Calle Fray Luis de Granada;Hombre;Fray Luis de Granada;0.0;;;;;;;1
Calle Fray Martín de Córdoba;Hombre;Fray Martín de Córdoba;0.0;;;;;;;
Calle Fray Pedro de Córdoba;Hombre;Fray Pedro de Córdoba;0.0;;;;;;;
Calle Fray Vasco;Hombre;Fray Vasco;0.0;;;;;;;
Calle del Funcionario Lázaro Navajas;Hombre;Funcionario Lázaro Navajas;0.0;;;;;;;
Calle Gabriel Ramos Bejarano;Hombre;Gabriel Ramos Bejarano;0.0;;;;;;;
Calle García Lovera;Hombre;García Lovera;0.0;;;;;;;1
Calle del General Argote;Hombre;General Argote;0.0;;;;;;;1
Calle General Caballero Rodas;Hombre;General Caballero Rodas;0.0;;;;;;;
Calle General Castaños;Hombre;General Castaños;0.0;;;;;;;
Calle General Duque de la Torre;Hombre;General Duque de la Torre;0.0;;;;;;;
Calle General Lázaro Cárdenas;Hombre;General Lázaro Cárdenas;0.0;;;;;;;
Calle General Marqués de Novaliches;Hombre;General Marqués de Novaliches;0.0;;;;;;;
Calle General Vega e Inclán;Hombre;General Vega e Inclán;0.0;;;;;;;
Calle Geógrafo Martín Torres Márquez;Hombre;Geógrafo Martín Torres Márquez;0.0;;;;;;;
Calle Ginés de Sepúlveda;Hombre;Ginés de Sepúlveda;0.0;;;;;;;
Calle Gómez Bravo;Hombre;Gómez Bravo;0.0;;;;;;;
Calle Góngora;Hombre;Góngora;0.0;;;;;;;1
Calle González Aurioles;Hombre;González Aurioles;0.0;;;;;;;
Pasaje González del Campo;Hombre;González del Campo;0.0;;;;;;;
Calle de González López;Hombre;González López;0.0;;;;;;;1
Calle Gonzalo Antonio Serrano;Hombre;Gonzalo Antonio Serrano;0.0;;;;;;;
Plaza de Gonzalo Ayora;Hombre;Gonzalo Ayora;0.0;;;;;;;1
Calle Gonzalo de Berceo;Hombre;Gonzalo de Berceo;0.0;;;;;;;
Calle de Gonzalo Ximénez de Quesada;Hombre;Gonzalo Ximénez de Quesada;0.0;;;;;;;1
Calle Goya;Hombre;Goya;0.0;;;;;;;
Calle Grabador Palomino;Hombre;Grabador Palomino;0.0;;;;;;;
Bulevar Gran Capitán;Hombre;Gran Capitán;0.0;;;;;;;1
Avenida del Gran Capitán;Hombre;Gran Capitán;0.0;;;;;;;1
Calle Guadamacilero Anton Valdelomar;Hombre;Guadamacilero Anton Valdelomar;0.0;;;;;;;
Calle Guadamacilero Pedro de Soria;Hombre;Guadamacilero Pedro de Soria;0.0;;;;;;;
Calle Gutiérrez de los Ríos;Hombre;Gutiérrez de los Ríos;0.0;;;;;;;1
Calle Hasday Ibn Shaprut;Hombre;Hasday Ibn Shaprut;0.0;;;;;;;1
Calle Haza de San Antonio Alto;Hombre;Haza de San Antonio Alto;0.0;;;;;;;
Calle Haza de San Antonio Bajo;Hombre;Haza de San Antonio Bajo;0.0;;;;;;;
Calle Hermano Bonifacio;Hombre;Hermano Bonifacio;0.0;;;;;;;
Calle del Hermano Juan de Dios;Hombre;Hermano Juan de Dios;0.0;;;;;;;
Calle Hermano Juan Fernández;Hombre;Hermano Juan Fernández;0.0;;;;;;;
Calle Hermano Luján;Hombre;Hermano Luján;0.0;;;;;;;
Calle Hermanos Lóprez Diéguez;Hombre;Hermanos Lóprez Diéguez;0.0;;;;;;;1
Calle Hermanos Pinzones;Hombre;Hermanos Pinzones;0.0;;;;;;;
Camino Hermanos Puerto;Hombre;Hermanos Puerto;0.0;;;;;;;
Bulevar de Hernán Ruiz;Hombre;Hernán Ruiz;0.0;;;;;;;
Bulevar Hernán Ruiz;Hombre;Hernán Ruiz;0.0;;;;;;;
Calle Hernando de Magallanes;Hombre;Hernando de Magallanes;0.0;;;;;;;1
Calle Hilario Camacho;Hombre;Hilario Camacho;0.0;;;;;;;
Calle Historiador Diaz del Moral;Hombre;Historiador Diaz del Moral;0.0;;;;;;;1
Calle Historiador Domínguez Ortiz;Hombre;Historiador Domínguez Ortiz;0.0;;;;;;;1
Calle Historiador Dozy;Hombre;Historiador Dozy;0.0;;;;;;;
Calle Historiador Jaén Morente;Hombre;Historiador Jaén Morente;0.0;;;;;;;
Calle Historiador Juan Gómez Crespo;Hombre;Historiador Juan Gómez Crespo;0.0;;;;;;;
Calle Historiador Manuel Salcines;Hombre;Historiador Manuel Salcines;0.0;;;;;;;
Calle de Hixén I;Hombre;Hixén I;0.0;;;;;;;
Calle Horno;NA;Horno;0.0;;;;;;;1
Calle Horno de la Trinidad;NA;Horno de la Trinidad;0.0;;;;;;;1
Calle Horno de Porras;NA;Horno de Porras;0.0;;;;;;;1
Calle Horno del Agua;NA;Horno del Agua;0.0;;;;;;;1
Calle Horno del Cristo;NA;Horno del Cristo;0.0;;;;;;;1
Calle Impresor Acisclo Cortés de Ribera;Hombre;Impresor Acisclo Cortés de Ribera;0.0;;;;;;;
Calle Impresor Diego de Valverde y Leyva;Hombre;Impresor Diego de Valverde y Leyva;0.0;;;;;;;
Calle Infante Don Juan Manuel;Hombre;Infante Don Juan Manuel;0.0;;;;;;;
Calle Ingeniero Agrónomo Beato;Hombre;Ingeniero Agrónomo Beato;0.0;;;;;;;
Calle Ingeniero Agrónomo Carlos Cremades;Hombre;Ingeniero Agrónomo Carlos Cremades;0.0;;;;;;;
Calle ingeniero Agrónomo José Gomariz;Hombre;ingeniero Agrónomo José Gomariz;0.0;;;;;;;
Calle Ingeniero Agrónomo Pizarro;Hombre;Ingeniero Agrónomo Pizarro;0.0;;;;;;;
Calle Ingeniero Alfonso de Churruca;Hombre;Ingeniero Alfonso de Churruca;0.0;;;;;;;
Calle Ingeniero Antonio Carbonell;Hombre;Ingeniero Antonio Carbonell;0.0;;;;;;;
Calle Ingeniero Barbudo;Hombre;Ingeniero Barbudo;0.0;;;;;;;
Calle Ingeniero Benito de Arana;Hombre;Ingeniero Benito de Arana;0.0;;;;;;;
Calle del Ingeniero Iribarren;Hombre;Ingeniero Iribarren;0.0;;;;;;;
Calle Ingeniero Juan Antonio Vigueras González;Hombre;Ingeniero Juan Antonio Vigueras González;0.0;;;;;;;
Calle del Ingeniero Juan de la Cierva;Hombre;Ingeniero Juan de la Cierva;0.0;;;;;;;
Calle Ingeniero Lino Arisqueta;Hombre;Ingeniero Lino Arisqueta;0.0;;;;;;;
Calle Ingeniero Rafael Eraso Betelu;Hombre;Ingeniero Rafael Eraso Betelu;0.0;;;;;;;
Calle del Ingeniero Ribera;Hombre;Ingeniero Ribera;0.0;;;;;;;
Calle Ingeniero Ruiz de Azúa;Hombre;Ingeniero Ruiz de Azúa;0.0;;;;;;;
Calle Ingeniero Torres Quevedo;Hombre;Ingeniero Torres Quevedo;0.0;;;;;;;
Calle del Ingeniero Torres Quevedo;Hombre;Ingeniero Torres Quevedo;0.0;;;;;;;
Calle del Ingeniero Torroja y Miret;Hombre;Ingeniero Torroja y Miret;0.0;;;;;;;
Calle Intermón Oxfam;Hombre;Intermón Oxfam;0.0;;;;;;;
Calle Isaac Peral;Hombre;Isaac Peral;0.0;;;;;;;1
Calle Jesús;Hombre;Jesús;1.0;;;;;;;1
Calle Jesús del Calvario;Hombre;Jesús del Calvario;1.0;;;;;;;1
Plaza Jesús del Prendimiento;Hombre;Jesús del Prendimiento;1.0;;;;;;;1
Plaza de Jesús Divino Obrero;Hombre;Jesús Divino Obrero;1.0;;;;;;;
Calle Jesús Nazareno;Hombre;Jesús Nazareno;1.0;;;;;;;1
Avenida Jesús Rescatado;Hombre;Jesús Rescatado;1.0;;;;;;;
Calle Jesús y María;NA;Jesús y María;1.0;;;;;;;1
Calle Jiménez Amigo;Hombre;Jiménez Amigo;0.0;;;;;;;
Calle Joaquín Altolaguirre;Hombre;Joaquín Altolaguirre;0.0;;;;;;;
Calle Joaquín Martínez Björkman;Hombre;Joaquín Martínez Björkman;0.0;;;;;;;
Calle Joaquín Sama Naharro;Hombre;Joaquín Sama Naharro;0.0;;;;;;;
Calle José Aguilar de de Dios;Hombre;José Aguilar de de Dios;0.0;;;;;;;
Calle José Alcaide Irlán;Hombre;José Alcaide Irlán;0.0;;;;;;;
Pasaje José Aumente Baena;Hombre;José Aumente Baena;0.0;;;;;;;1
"""Calle José Dámaso """"Pepete""""""";Hombre;"""José Dámaso """"Pepete""""""";0.0;;;;;;;
"""Pasaje José Flores """"Cámara""""""";Hombre;"""José Flores """"Cámara""""""";0.0;;;;;;;
Calle José Gálvez Aranda;Hombre;José Gálvez Aranda;0.0;;;;;;;
Calle José Mª Alcaide Cáceres;Hombre;José Mª Alcaide Cáceres;0.0;;;;;;;
Calle José María Martorell;Hombre;José María Martorell;0.0;;;;;;;
Calle de José María Valdenebro;Hombre;José María Valdenebro;0.0;;;;;;;
Calle José Moreno Onofre;Hombre;José Moreno Onofre;0.0;;;;;;;
Calle José Ramón García Fernández;Hombre;José Ramón García Fernández;0.0;;;;;;;
Calle José Sánchez Guerra;Hombre;José Sánchez Guerra;0.0;;;;;;;
Calle José Tejero ''El Guardia'';Hombre;José Tejero ''El Guardia'';0.0;;;;;;;
Calle José Torres Espínola;Hombre;José Torres Espínola;0.0;;;;;;;
Calle de Jose Zorrilla;Hombre;Jose Zorrilla;0.0;;;;;;;1
Calle Juan Barbudi Ortiz;Hombre;Juan Barbudi Ortiz;0.0;;;;;;;
Calle Juan Bautista Escudero;Hombre;Juan Bautista Escudero;0.0;;;;;;;
Avenida Juan Cano (Las Jaras);Hombre;Juan Cano (Las Jaras);0.0;;;;;;;
Calle Juan de Ávila;Hombre;Juan de Ávila;0.0;;;;;;;
Calle Juan de Cervantes;Hombre;Juan de Cervantes;0.0;;;;;;;
Calle Juan de Gortz;Hombre;Juan de Gortz;0.0;;;;;;;
Calle Juan de Mena;Hombre;Juan de Mena;0.0;;;;;;;1
Calle Juan de Torres;Hombre;Juan de Torres;0.0;;;;;;;1
Calle Juan de Vacas;Hombre;Juan de Vacas;0.0;;;;;;;
Calle Juan Felipe Vilella;Hombre;Juan Felipe Vilella;0.0;;;;;;;
"""Calle Juan Jiménez Macías """"Mondeño""""""";Hombre;"""Juan Jiménez Macías """"Mondeño""""""";0.0;;;;;;;
Calle de Juan Latino;Hombre;Juan Latino;0.0;;;;;;;
Glorieta Juan Manuel Horcas;Hombre;Juan Manuel Horcas;0.0;;;;;;;
Calle Juan Molina;Hombre;Juan Molina;0.0;;;;;;;
Calle de Juan Montiel Salinas;Hombre;Juan Montiel Salinas;0.0;;;;;;;1
Calle Juan Pablo II;Hombre;Juan Pablo II;0.0;;;;;;;
Calle de Juan Palo;Hombre;Juan Palo;0.0;;;;;;;1
Calle Juan Pérez Zurita;Hombre;Juan Pérez Zurita;0.0;;;;;;;
Calle Juan Rufo;Hombre;Juan Rufo;0.0;;;;;;;1
Calle Juan Tocino;Hombre;Juan Tocino;0.0;;;;;;;1
Calle Juan Valera;Hombre;Juan Valera;0.0;;;;;;;1
Calle Juanito Valderrama;Hombre;Juanito Valderrama;0.0;;;;;;;
Plaza de Judá Leví;Hombre;Judá Leví;0.0;;;;;;;1
Calle Julio Alarcón;Hombre;Julio Alarcón;0.0;;;;;;;
Calle de Julio Burell;Hombre;Julio Burell;0.0;;;;;;;1
Calle Julio César;Hombre;Julio César;0.0;;;;;;;
Calle Julio de Arteche;Hombre;Julio de Arteche;0.0;;;;;;;
Calle de Julio Pellicer;Hombre;Julio Pellicer;0.0;;;;;;;
Calle Julio Romero de Torres;Hombre;Julio Romero de Torres;0.0;;;;;;;1
Calle Julio Valdelomar;Hombre;Julio Valdelomar;0.0;;;;;;;1
Calle Junio Galión;Hombre;Junio Galión;0.0;;;;;;;1
Calle Jurado Aguilar;Hombre;Jurado Aguilar;0.0;;;;;;;1
Calle Kiko Pastor;Hombre;Kiko Pastor;0.0;;;;;;;1
Calle Leopoldo de Austria;Hombre;Leopoldo de Austria;0.0;;;;;;;1
Calle Leovigildo;Hombre;Leovigildo;0.0;;;;;;;
Calle del Libertador Agustín Itúrbide;Hombre;Libertador Agustín Itúrbide;0.0;;;;;;;
Calle del Libertador Andrés de Santacruz;Hombre;Libertador Andrés de Santacruz;0.0;;;;;;;
Calle del Libertador Carrera y O'Higgins;Hombre;Libertador Carrera y O'Higgins;0.0;;;;;;;
Calle del Libertador Hidalgo y Costilla;Hombre;Libertador Hidalgo y Costilla;0.0;;;;;;;
Calle del Libertador Joaquín da Silva Xavier;Hombre;Libertador Joaquín da Silva Xavier;0.0;;;;;;;
Calle del Libertador José Francisco San Martín;Hombre;Libertador José Francisco San Martín;0.0;;;;;;;
Calle del Libertador José Gervasio Artigas;Hombre;Libertador José Gervasio Artigas;0.0;;;;;;;
Calle del Libertador Juan Rafael Mora;Hombre;Libertador Juan Rafael Mora;0.0;;;;;;;
Calle del Libertador Matías Delgado;Hombre;Libertador Matías Delgado;0.0;;;;;;;
Calle del Libertador Simón Bolivar;Hombre;Libertador Simón Bolivar;0.0;;;;;;;
Calle Libertador Sucre;Hombre;Libertador Sucre;0.0;;;;;;;
Calle Liborio Díaz;Hombre;Liborio Díaz;0.0;;;;;;;
Avenida Linneo;Hombre;Linneo;0.0;;;;;;;
Calle Lope de Hoces;Hombre;Lope de Hoces;0.0;;;;;;;1
Calle Lope de Rueda;Hombre;Lope de Rueda;0.0;;;;;;;
Calle Lope de Vega;Hombre;Lope de Vega;0.0;;;;;;;
López Amo;Hombre;López Amo;0.0;;;;;;;
Calle López de Alba;Hombre;López de Alba;0.0;;;;;;;
Calle Lorenzo Ferreira;Hombre;Lorenzo Ferreira;0.0;;;;;;;
Calle Lucano;Hombre;Lucano;0.0;;;;;;;1
Calle Luciano Pavarotti;Hombre;Luciano Pavarotti;0.0;;;;;;;
Calle Lucio Marco;Hombre;Lucio Marco;0.0;;;;;;;
Calle de Luis Braille;Hombre;Luis Braille;0.0;;;;;;;
Calle Luis de Góngora;Hombre;Luis de Góngora;0.0;;;;;;;
Calle Luis Díaz;Hombre;Luis Díaz;0.0;;;;;;;1
Calle Luis Ponce de León;Hombre;Luis Ponce de León;0.0;;;;;;;
Calle Luis Valenzuela;Hombre;Luis Valenzuela;0.0;;;;;;;
Calle Luis Villegas Zea;Hombre;Luis Villegas Zea;0.0;;;;;;;1
Calle Maese Luis;Hombre;Maese Luis;0.0;;;;;;;1
Calle Maestre Escuela;Hombre;Maestre Escuela;0.0;;;;;;;
Calle Maestro Eloy Vaquero Cantillo;Hombre;Maestro Eloy Vaquero Cantillo;0.0;;;;;;;
Glorieta del Maestro José de Tapia;Hombre;Maestro José de Tapia;0.0;;;;;;;
Calle Maestro Priego López;Hombre;Maestro Priego López;0.0;;;;;;;
Calle del Magistrado González Francés;Hombre;Magistrado González Francés;0.0;;;;;;;1
Calle Magistral Seco de Herrera;Hombre;Magistral Seco de Herrera;0.0;;;;;;;
Plaza Mahatma Gandhi;Hombre;Mahatma Gandhi;0.0;;;;;;;
Avenida Manolete;Hombre;Manolete;0.0;;;;;;;
Calle Manolo Rosa;Hombre;Manolo Rosa;0.0;;;;;;;
Calle de Manolo Rubia;Hombre;Manolo Rubia;0.0;;;;;;;
Calle Manuel Azaña;Hombre;Manuel Azaña;0.0;;;;;;;
"""Manuel Benítez """"El Cordobés""""""";Hombre;"""Manuel Benítez """"El Cordobés""""""";0.0;;;;;;;
"""Calle Manuel Cano """"El Pireo""""""";Hombre;"""Manuel Cano """"El Pireo""""""";0.0;;;;;;;
Calle Manuel Cuéllar Ramos;Hombre;Manuel Cuéllar Ramos;0.0;;;;;;;
Calle Manuel de Falla;Hombre;Manuel de Falla;0.0;;;;;;;
"""Calle de Manuel de la Haba """"Zurito""""""";Hombre;"""Manuel de la Haba """"Zurito""""""";0.0;;;;;;;
"""Calle Manuel Fuentes """"Bocanegra""""""";Hombre;"""Manuel Fuentes """"Bocanegra""""""";0.0;;;;;;;
Calle Manuel Maria de Arjona;Hombre;Manuel Maria de Arjona;0.0;;;;;;;1
Manuel Mora Valle Morita;Hombre;Manuel Mora Valle Morita;0.0;;;;;;;1
Calle Manuel Sandoval;Hombre;Manuel Sandoval;0.0;;;;;;;1
Calle de Marcos Redondo;Hombre;Marcos Redondo;0.0;;;;;;;
Calle de Mariano Amaya;Hombre;Mariano Amaya;0.0;;;;;;;1
Calle Mariano de Cavia;Hombre;Mariano de Cavia;0.0;;;;;;;
Marino Alcalá Galiano;Hombre;Marino Alcalá Galiano;0.0;;;;;;;
Pasaje Marino Alonso Infantas;Hombre;Marino Alonso Infantas;0.0;;;;;;;
Pasaje Marino Blas de Lezo;Hombre;Marino Blas de Lezo;0.0;;;;;;;
Pasaje Marino Castilla;Hombre;Marino Castilla;0.0;;;;;;;
Pasaje Marino Cervera;Hombre;Marino Cervera;0.0;;;;;;;
Pasaje Marino Conde de Alcaudete;Hombre;Marino Conde de Alcaudete;0.0;;;;;;;
Pasaje Marino Diego de Argote;Hombre;Marino Diego de Argote;0.0;;;;;;;
Pasaje Marino Francisco de los Ríos;Hombre;Marino Francisco de los Ríos;0.0;;;;;;;
Pasaje Marino Garrote;Hombre;Marino Garrote;0.0;;;;;;;
Pasaje Marino Jerónimo Cabrera;Hombre;Marino Jerónimo Cabrera;0.0;;;;;;;
Pasaje Marino José de los Ríos;Hombre;Marino José de los Ríos;0.0;;;;;;;
Pasaje Marino Luis Carrillo;Hombre;Marino Luis Carrillo;0.0;;;;;;;
Pasaje Marino Luis Córdoba Arce;Hombre;Marino Luis Córdoba Arce;0.0;;;;;;;
Pasaje Marino Martín Aguayo;Hombre;Marino Martín Aguayo;0.0;;;;;;;
Pasaje Marino Méndez Núñez;Hombre;Marino Méndez Núñez;0.0;;;;;;;
Pasaje Marino Oquendo;Hombre;Marino Oquendo;0.0;;;;;;;
Pasaje Marino Pedro de los Ríos;Hombre;Marino Pedro de los Ríos;0.0;;;;;;;
Pasaje Marino Vierna;Hombre;Marino Vierna;0.0;;;;;;;
Calle Marqués de Cabriñana;Hombre;Marqués de Cabriñana;0.0;;;;;;;
Calle Marqués de Guadalcázar;Hombre;Marqués de Guadalcázar;0.0;;;;;;;
Calle Marqués del Boll;Hombre;Marqués del Boll;0.0;;;;;;;1
Calle Martín de Roa;Hombre;Martín de Roa;0.0;;;;;;;
Calle Martín Gaite;Hombre;Martín Gaite;0.0;;;;;;;
Calle Martín López;Hombre;Martín López;0.0;;;;;;;1
Calle Martínez Rücker;Hombre;Martínez Rücker;0.0;;;;;;;1
Calle Martínez Ruker;Hombre;Martínez Ruker;0.0;;;;;;;
Calle Mateo Inurria;Hombre;Mateo Inurria;0.0;;;;;;;1
Calle Matias Camacho Lloriz;Hombre;Matias Camacho Lloriz;0.0;;;;;;;
Calle Mayoral;NA;Mayoral;0.0;;;;;;;
Travesía Melero Alto;Hombre;Melero Alto;0.0;;;;;;;
Avenida de Menéndez Pidal;Hombre;Menéndez Pidal;0.0;;;;;;;
Avenida Menéndez Pidal;Hombre;Menéndez Pidal;0.0;;;;;;;
Calle Menéndez y Pelayo;Hombre;Menéndez y Pelayo;0.0;;;;;;;1
Calle del Mesías;Hombre;Mesías;1.0;;;;;;;
Calle de Miguel Ángel Ortí Belmonte;Hombre;Miguel Ángel Ortí Belmonte;0.0;;;;;;;
Calle Miguel Benzo;Hombre;Miguel Benzo;0.0;;;;;;;1
Calle Miguel de Molina;Hombre;Miguel de Molina;0.0;;;;;;;
Calle Miguel Gila;Hombre;Miguel Gila;0.0;;;;;;;
Calle Ministro Cabestany;Hombre;Ministro Cabestany;0.0;;;;;;;
Calle de Monseñor Juan Font del Riego;Hombre;Monseñor Juan Font del Riego;0.0;;;;;;;
Calle Morales;Hombre;Morales;0.0;;;;;;;1
Calle Muhammand Iqbal;Hombre;Muhammand Iqbal;0.0;;;;;;;
Calle Muñoz Capilla;Hombre;Muñoz Capilla;0.0;;;;;;;1
Calle Músico Antonio de Cabezón;Hombre;Músico Antonio de Cabezón;0.0;;;;;;;
Calle Músico Balius;Hombre;Músico Balius;0.0;;;;;;;
Calle Músico Cristóbal de Morales;Hombre;Músico Cristóbal de Morales;0.0;;;;;;;
Calle Músico Enrique Baez Centella;Hombre;Músico Enrique Baez Centella;0.0;;;;;;;
Calle Músico Francisco de Salinas;Hombre;Músico Francisco de Salinas;0.0;;;;;;;
Calle Músico Guerrero;Hombre;Músico Guerrero;0.0;;;;;;;
Calle Músico Infantas;Hombre;Músico Infantas;0.0;;;;;;;
Calle Músico Juan del Encina;Hombre;Músico Juan del Encina;0.0;;;;;;;
Calle Músico Lidón;Hombre;Músico Lidón;0.0;;;;;;;
Calle Músico Tomás Luis de Victoria;Hombre;Músico Tomás Luis de Victoria;0.0;;;;;;;
Calle Músico Ziryab;Hombre;Músico Ziryab;0.0;;;;;;;
