Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Calle Pintores Zubiaurre;Hombre;Pintores Zubiaurre;0.0;;;;;;;
Calle del Policía Municipal Bernardino Alonso;Hombre;Policía Municipal Bernardino Alonso;0.0;;;;;;;1
Calle Príncipe;Hombre;Príncipe;0.0;;;;;;;1
Calle Príncipe de Viana;Hombre;Príncipe de Viana;0.0;;;;;;;1
Travesía Príncipe de Viana;Hombre;Príncipe de Viana;0.0;;;;;;;1
"""Rafael Moreno """"Pitxitxi"""" pasealekua / Calle Rafael """"Moreno Pitxitxi""""""";Hombre;"""Rafael Moreno """"Pitxitxi"""" pasealekua / Calle Rafael """"Moreno Pitxitxi""""""";0.0;;;;;;;
"""Rafael Moreno """"Pitxitxi"""" pasealekua / Paseo Rafael """"Moreno Pitxitxi""""""";Hombre;"""Rafael Moreno """"Pitxitxi"""" pasealekua / Paseo Rafael """"Moreno Pitxitxi""""""";0.0;;;;;;;
Raimundo Pérez Lezama kalea / Calle Raimundo Pérez Lezama;Hombre;Raimundo Pérez Lezama kalea / Calle Raimundo Pérez Lezama;0.0;;;;;;;
Ramón de la Sota kaia;Hombre;Ramón de la Sota kaia;0.0;;;;;;;1
Muelle Ramón de la Sota y Llano;Hombre;Ramón de la Sota y Llano;0.0;;;;;;;1
Calle de Ramón Rubial;Hombre;Ramón Rubial;0.0;;;;;;;1
Avenida de Ramón y Cajal;Hombre;Ramón y Cajal;0.0;;;;;;;
Ramón y Cajal etorbidea / Avenida de Ramón y Cajal;Hombre;Ramón y Cajal etorbidea / Avenida de Ramón y Cajal;0.0;;;;;;;
Ramón y Cajal zeharbidea / Travesía Ramón y Cajal;Hombre;Ramón y Cajal zeharbidea / Travesía Ramón y Cajal;0.0;;;;;;;
Remigio Gandasegui Monseñorearen Kalea;Hombre;Remigio Gandasegui Monseñorearen Kalea;0.0;;;;;;;
Plaza Reverendo Santiago Lasalle;Hombre;Reverendo Santiago Lasalle;0.0;;;;;;;
Plaza Reverendo Santiago Lassalle;Hombre;Reverendo Santiago Lassalle;0.0;;;;;;;
Avenida Reyes Católicos;NA;Reyes Católicos;0.0;;;;;;;1
Calle Ricardo Arregui;Hombre;Ricardo Arregui;0.0;;;;;;;
Ricardo Bastida arkitektoaren plaza;Hombre;Ricardo Bastida arkitektoaren plaza;0.0;;;;;;;
Calle Ricardo Gutiérrez Abascal;Hombre;Ricardo Gutiérrez Abascal;0.0;;;;;;;
Calle Rodríguez Arias;Hombre;Rodríguez Arias;0.0;;;;;;;1
Avenida Sabino Arana;Hombre;Sabino Arana;0.0;;;;;;;1
Avenida Sabino Arana / Sabino Arana etorbidea;Hombre;Sabino Arana / Sabino Arana etorbidea;0.0;;;;;;;1
Sabino Arana etorbidea / Avenida de Sabino Arana;Hombre;Sabino Arana etorbidea / Avenida de Sabino Arana;0.0;;;;;;;1
Salazar kalea;Hombre;Salazar kalea;0.0;;;;;;;1
Avenida San Adrián;Hombre;San Adrián;1.0;;;;;;;
San Adrian kalea / Calle San Adrián;Hombre;San Adrian kalea / Calle San Adrián;1.0;;;;;;;
Estrada de San Agustin;Hombre;San Agustin;1.0;;;;;;;1
Puente de San Antón;Hombre;San Antón;1.0;;;;;;;
Puente San Antón / San Antón zubia;Hombre;San Antón / San Antón zubia;1.0;;;;;;;
San Anton kaia / Muelle de San Antón;Hombre;San Anton kaia / Muelle de San Antón;1.0;;;;;;;
San Balentin Berriotxoa kalea;Hombre;San Balentin Berriotxoa kalea;1.0;;;;;;;
San Bernabé auzoa;Hombre;San Bernabé auzoa;1.0;;;;;;;
San Felicisimo bidea;Hombre;San Felicisimo bidea;1.0;;;;;;;
San Felicisimo bidea / Camino San Felicísimo;Hombre;San Felicisimo bidea / Camino San Felicísimo;1.0;;;;;;;
Calle San Francisco;Hombre;San Francisco;1.0;;;;;;;1
San Francisquito kalea;Hombre;San Francisquito kalea;1.0;;;;;;;
Calle San Isidro;Hombre;San Isidro;1.0;;;;;;;
San Joakim etxaldea;Hombre;San Joakim etxaldea;1.0;;;;;;;
San Joakin kalea / Calle San Joaquín;Hombre;San Joakin kalea / Calle San Joaquín;1.0;;;;;;;
San Joaquin kalea;Hombre;San Joaquin kalea;1.0;;;;;;;
San Luis meategiaren kalea;Hombre;San Luis meategiaren kalea;1.0;;;;;;;
San Luis meategiaren kalea / Calle de la Mina de San Luis;Hombre;San Luis meategiaren kalea / Calle de la Mina de San Luis;1.0;;;;;;;
Plaza San Martín Ascensión;Hombre;San Martín Ascensión;1.0;;;;;;;
Plaza de San Miguel;Hombre;San Miguel;1.0;;;;;;;
Plaza de San Nicolás;Hombre;San Nicolás;1.0;;;;;;;
Calle San Nicolás de Olabeaga;Hombre;San Nicolás de Olabeaga;1.0;;;;;;;
San Nicolás de Olabeaga kalea;Hombre;San Nicolás de Olabeaga kalea;1.0;;;;;;;
San Nicolas plazatxoa / Plaza de San Nicolás;Hombre;San Nicolas plazatxoa / Plaza de San Nicolás;1.0;;;;;;;
Plaza San Pablo;Hombre;San Pablo;1.0;;;;;;;
San Paulo kalea / Calle San Pablo;Hombre;San Paulo kalea / Calle San Pablo;1.0;;;;;;;
Plaza San Pedro;Hombre;San Pedro;1.0;;;;;;;
Plaza San Pío X;Hombre;San Pío X;1.0;;;;;;;
San Pio X.a plaza;Hombre;San Pio X.a plaza;1.0;;;;;;;
Calle San Roke;Hombre;San Roke;1.0;;;;;;;1
San Roke bidea;Hombre;San Roke bidea;1.0;;;;;;;
Calle San Vicente;Hombre;San Vicente;1.0;;;;;;;1
Calle Sancho de Azpeitia;Hombre;Sancho de Azpeitia;0.0;;;;;;;1
Sancho de Azpeitia kalea;Hombre;Sancho de Azpeitia kalea;0.0;;;;;;;
Calle Santiago;Hombre;Santiago;0.0;;;;;;;
Plazuela de Santiago;NA;Santiago;0.0;;;;;;;
Santiago Aznar kalea;Hombre;Santiago Aznar kalea;0.0;;;;;;;
Santiago Aznar kalea / Calle Santiago Aznar;Hombre;Santiago Aznar kalea / Calle Santiago Aznar;0.0;;;;;;;
Calle Santiago Brouard;Hombre;Santiago Brouard;0.0;;;;;;;1
Santiago Brouard kalea;Hombre;Santiago Brouard kalea;0.0;;;;;;;
Calle Santiago de Compostela;NA;Santiago de Compostela;0.0;;;;;;;
Avenida Santo Domingo;Hombre;Santo Domingo;1.0;;;;;;;
Grupo Santo Domingo de Guzmán;Hombre;Santo Domingo de Guzmán;1.0;;;;;;;
Santo Domingo Gaina;Hombre;Santo Domingo Gaina;1.0;;;;;;;
Calle Santo Rosario;Hombre;Santo Rosario;1.0;;;;;;;
Plazuela de Santos Juanes;Hombre;Santos Juanes;0.0;;;;;;;
Santurtzi kalea;Hombre;Santurtzi kalea;0.0;;;;;;;
Santutxu kalea / Calle Santutxu;Hombre;Santutxu kalea / Calle Santutxu;0.0;;;;;;;
Sasiburu kalea;Hombre;Sasiburu kalea;0.0;;;;;;;
Calle Seber Altube;Hombre;Seber Altube;0.0;;;;;;;
Calle Severo Unzúe;Hombre;Severo Unzúe;0.0;;;;;;;
Calle Simón Bolivar;Hombre;Simón Bolivar;0.0;;;;;;;1
Calle Simón Bolívar;Hombre;Simón Bolívar;0.0;;;;;;;1
Calle Telesforo Aranzadi;Hombre;Telesforo Aranzadi;0.0;;;;;;;1
Telmo Zarra kalea / Calle Telmo Zarra;Hombre;Telmo Zarra kalea / Calle Telmo Zarra;0.0;;;;;;;
Tenor Constantino kalea;Hombre;Tenor Constantino kalea;0.0;;;;;;;
Tenor Fagoaga kalea;Hombre;Tenor Fagoaga kalea;0.0;;;;;;;
Calle Teófilo Guiard;Hombre;Teófilo Guiard;0.0;;;;;;;1
Teófilo Guiard kalea;Hombre;Teófilo Guiard kalea;0.0;;;;;;;
Grupo Tomás Zubiria Ybarra;Hombre;Tomás Zubiria Ybarra;0.0;;;;;;;
Calle Toribia Alzaga;Hombre;Toribia Alzaga;0.0;;;;;;;
Torres Quevedo ingeniariaren plaza / Plaza Ingeniero Torres Quevedo;Hombre;Torres Quevedo ingeniariaren plaza / Plaza Ingeniero Torres Quevedo;0.0;;;;;;;
Calle Tristán de Leguizamón;Hombre;Tristán de Leguizamón;0.0;;;;;;;1
Avenida Txomin Garat;Hombre;Txomin Garat;0.0;;;;;;;
Txomin Garat etorbidea / Avenida Txomin Garat;Hombre;Txomin Garat etorbidea / Avenida Txomin Garat;0.0;;;;;;;
Urkixo galeriak / Galerías Urquijo;Hombre;Urkixo galeriak / Galerías Urquijo;0.0;;;;;;;1
Viar Juan kalea;Hombre;Viar Juan kalea;0.0;;;;;;;
Calle del Víctor;Hombre;Víctor;0.0;;;;;;;1
Plaza Víctor Chavarri;Hombre;Víctor Chavarri;0.0;;;;;;;1
Víctor Chavarri plaza / Plaza Víctor Chavarri;Hombre;Víctor Chavarri plaza / Plaza Víctor Chavarri;0.0;;;;;;;1
Xalbador kalea;Hombre;Xalbador kalea;0.0;;;;;;;
Zamudioko atea / Portal de Zamudio;Hombre;Zamudioko atea / Portal de Zamudio;0.0;;;;;;;
Aita Patxi plaza;Hombre;Aita Patxi plaza;0.0;;;;;;;
Angela Arregui plaza;Mujer;Angela Arregui plaza;0.0;;;;;;;
Calle Ángela Figuera;Mujer;Ángela Figuera Aymerich;0.0;;escritora española (1902-1984);https://es.wikipedia.org/wiki/%C3%81ngela_Figuera_Aymerich;;1902-10-30T00:00:00Z;1984-04-02T00:00:00Z;
Angela Figuera kalea / Calle Ángela Figuera;Mujer;Ángela Figuera Aymerich;0.0;;escritora española (1902-1984);https://es.wikipedia.org/wiki/%C3%81ngela_Figuera_Aymerich;;1902-10-30T00:00:00Z;1984-04-02T00:00:00Z;
Calle Anselma de Salces / Anselma de Salces kalea;Mujer;Anselma de Salces;0.0;;( ? - 1885) fue una benefactora bilbaína;https://es.wikipedia.org/wiki/Anselma_de_Salces;;;;1
Arabella kalea / Calle Arabella;NA;Arabella kalea / Calle Arabella;0.0;1.0;;;;;;
Barrio Andra Maria de Begoña;Mujer;Nuestra Señora de Begoña;1.0;;Advocación mariana;https://es.wikipedia.org/wiki/Nuestra_Se%C3%B1ora_de_Bego%C3%B1a;http://commons.wikimedia.org/wiki/Special:FilePath/Tallabegona.jpg;;;
Calle Beata Margarita López de Maturana;Mujer;Beata Margarita López de Maturana;0.0;;;https://es.wikipedia.org/wiki/Margarita_Mar%C3%ADa;;;;
Begoñako Andra Maria kalea / Calle Virgen de Begoña;Mujer;Nuestra Señora de Begoña;1.0;;Advocación mariana;https://es.wikipedia.org/wiki/Nuestra_Se%C3%B1ora_de_Bego%C3%B1a;http://commons.wikimedia.org/wiki/Special:FilePath/Tallabegona.jpg;;;
Begoñazpi kalea;NA;Begoñazpi kalea;0.0;;;;;;;
Calle Benita Asas;Mujer;Benita Asas;0.0;;pedagoga y sufragista española;https://es.wikipedia.org/wiki/Benita_Asas;http://commons.wikimedia.org/wiki/Special:FilePath/Benita%20Asas%20Manterola.jpg;1873-03-04T00:00:00Z;1968-04-21T00:00:00Z;
El Carmen plaza;Mujer;Carmen plaza;0.0;;;https://es.wikipedia.org/wiki/Carmen_Plaza_Arn%C3%A1iz;;;;
Calle Clara Campoamor;Mujer;Clara Campoamor;0.0;;política española, feminista;https://es.wikipedia.org/wiki/Clara_Campoamor;http://commons.wikimedia.org/wiki/Special:FilePath/Clara%20Campoamor.png;1888-02-12T00:00:00Z;1972-04-30T00:00:00Z;
Plaza Corazón de María;NA;Corazón de María;1.0;;;;;;;1
Calle Dolores Ibarruri;Mujer;Dolores Ibárruri;0.0;;política española;https://es.wikipedia.org/wiki/Dolores_Ib%C3%A1rruri;http://commons.wikimedia.org/wiki/Special:FilePath/Dolores002.jpg;1895-12-09T00:00:00Z;1989-11-12T00:00:00Z;1
Dolores Ibarruri kalea / Calle Dolores Ibarruri;Mujer;Dolores Ibárruri;0.0;;política española;https://es.wikipedia.org/wiki/Dolores_Ib%C3%A1rruri;http://commons.wikimedia.org/wiki/Special:FilePath/Dolores002.jpg;1895-12-09T00:00:00Z;1989-11-12T00:00:00Z;1
Elizalde kalea / Calle Elizalde;Hombre;Elizalde kalea / Calle Elizalde;0.0;;;;;;;
Espinosa Oribe doktorearen kalea;Hombre;Espinosa Oribe doktorearen kalea;0.0;;;;;;;
Espinosa Oribe Doktorearen kalea;Hombre;Espinosa Oribe Doktorearen kalea;0.0;;;;;;;
Calle de Eulalia Abaitua;Mujer;Eulalia de Abaitua y Allende-Salazar;0.0;;Fotógrafa española pionera de la fotografía de retrato al natural, nacida en 1853;https://en.wikipedia.org/wiki/Eulalia_Abaitua_Allende-Salazar;http://commons.wikimedia.org/wiki/Special:FilePath/Eulalia%20de%20Abaitua%20y%20Allende-Salazar.jpg;1853-01-25T00:00:00Z;1943-09-16T00:00:00Z;
Travesía de Eulalia Abaitua;Mujer;Eulalia de Abaitua y Allende-Salazar;0.0;;Fotógrafa española pionera de la fotografía de retrato al natural, nacida en 1853;https://en.wikipedia.org/wiki/Eulalia_Abaitua_Allende-Salazar;http://commons.wikimedia.org/wiki/Special:FilePath/Eulalia%20de%20Abaitua%20y%20Allende-Salazar.jpg;1853-01-25T00:00:00Z;1943-09-16T00:00:00Z;
Euskalduna zeharkalea / Travesía Euskalduna;NA;Euskalduna zeharkalea / Travesía Euskalduna;0.0;;;;;;;1
Plazuela de Felipa Zubicaray;Mujer;Felipa Zubicaray;0.0;;;;;;;
Calle Filomena Baldezate;Mujer;Filomena Baldezate;0.0;;;https://es.wikipedia.org/wiki/Filomena_Baldezate;;;;
Georgia kalea / Calle Georgia;NA;Georgia kalea / Calle Georgia;0.0;;;;;;;
Calle Hijas de la Caridad;NA;Hijas de la Caridad;1.0;;;;;;;
Iciar maisuaren kalea / Calle de la Maestra Icíar;Mujer;Iciar maisuaren kalea / Calle de la Maestra Icíar;0.0;;;;;;;
Isaima etxealdea;NA;Isaima etxealdea;0.0;;;;;;;
Julia meategiaren kalea / Calle Mina Julia;NA;Julia meategiaren kalea / Calle Mina Julia;0.0;;;;;;;
Julita Berrojalbiz kalea / Calle Julita Berrojalbiz;Mujer;Julita Berrojalbiz;0.0;;catedrática española;https://eu.wikipedia.org/wiki/Julia_Berrojalbiz;;1923-02-19T00:00:00Z;1998-01-01T00:00:00Z;
Konpostelako Done Jakue kalea / Calle Santiago de Compostela;NA;Konpostelako Done Jakue kalea / Calle Santiago de Compostela;0.0;;;;;;;
Paseo Lucía Yarza;Mujer;Lucía Yarza;0.0;;;;;;;
Malaespera meategiaren bidea / Camino Mina Malaespera;NA;Malaespera meategiaren bidea / Camino Mina Malaespera;0.0;;;;;;;
Margarita Lopez de Maturana dohatsuaren kalea / Calle Beata Margarita López de Maturana;Mujer;Margarita Lopez de Maturana dohatsuaren kalea / Calle Beata Margarita López de Maturana;0.0;;;https://es.wikipedia.org/wiki/Margarita_Mar%C3%ADa;;;;
Maria Aguirre-Aguirre kalea / Calle María Aguirre-Aguirre;Mujer;Maria Aguirre-Aguirre kalea / Calle María Aguirre-Aguirre;0.0;;;https://es.wikipedia.org/wiki/Mar%C3%ADa_Aguirre_y_Aguirre;;;;
Calle María Díaz de Haro;Mujer;María Díaz de Haro;0.0;;Señora de Vizcaya e hija de Juan el Tuerto;https://es.wikipedia.org/wiki/Mar%C3%ADa_D%C3%ADaz_de_Haro_(m._1348);;1320-01-01T00:00:00Z;1348-09-24T00:00:00Z;1
Calle María Díaz de Haro / Maria Diaz Haroko kalea;Mujer;María Díaz de Haro (c.1270-1342);0.0;;Señora de Vizcaya;https://es.wikipedia.org/wiki/Mar%C3%ADa_D%C3%ADaz_de_Haro_(c.1270-1342);http://commons.wikimedia.org/wiki/Special:FilePath/Portugalete%20-%20Monumento%20a%20Mar%C3%ADa%20D%C3%ADaz%20de%20Haro%2C%20%27La%20Buena%27%201.jpg;1270-01-01T00:00:00Z;1342-10-11T00:00:00Z;1
Maria Diaz de Haro kalea;Mujer;María Díaz de Haro (c.1270-1342);0.0;;Señora de Vizcaya;https://es.wikipedia.org/wiki/Mar%C3%ADa_D%C3%ADaz_de_Haro_(c.1270-1342);http://commons.wikimedia.org/wiki/Special:FilePath/Portugalete%20-%20Monumento%20a%20Mar%C3%ADa%20D%C3%ADaz%20de%20Haro%2C%20%27La%20Buena%27%201.jpg;1270-01-01T00:00:00Z;1342-10-11T00:00:00Z;
Calle María Muñoz;Mujer;María Muñoz;0.0;;;;;;;
Calle María Victoria Uribe Laso;Mujer;María Victoria Uribe Lasso;0.0;;Primera abogada de Bizkaia,;https://es.wikipedia.org/wiki/Maria_Victoria_Uribe_Lasso;;1913-11-17T00:00:00Z;1990-04-10T00:00:00Z;
Calle Matilde Orbegozo;Mujer;Matilde Orbegozo;0.0;;;https://es.wikipedia.org/wiki/Matilde_Orbegozo;;;;
Calle Medina de Pomar;NA;Medina de Pomar;0.0;;;;;;;
Puente de La Merced;Mujer;Virgen de la Merced o de la Misericordia;1.0;;advocación de la Virgen;https://es.wikipedia.org/wiki/Virgen_de_la_Merced;http://commons.wikimedia.org/wiki/Special:FilePath/Soho%2C%20Notre%20Dame%20De%20France%20Church%2C%20Statue%20of%20Our%20Lady%20of%20Mercy.jpg;;;1
Muelle de La Merced;Mujer;Virgen de la Merced o de la Misericordia;1.0;;advocación de la Virgen;https://es.wikipedia.org/wiki/Virgen_de_la_Merced;http://commons.wikimedia.org/wiki/Special:FilePath/Soho%2C%20Notre%20Dame%20De%20France%20Church%2C%20Statue%20of%20Our%20Lady%20of%20Mercy.jpg;;;1
Calle La Merced;Mujer;Virgen de la Merced o de la Misericordia;0.0;;advocación de la Virgen;https://es.wikipedia.org/wiki/Virgen_de_la_Merced;http://commons.wikimedia.org/wiki/Special:FilePath/Soho%2C%20Notre%20Dame%20De%20France%20Church%2C%20Statue%20of%20Our%20Lady%20of%20Mercy.jpg;;;1
Calle Mina Julia;NA;Mina Julia;0.0;;;;;;;
Montserrat Andra Maria kalea / Calle Nuestra Señora de Montserrat;Mujer;Virgen de Montserrat;1.0;;advocación mariana venerada en el monasterio de Monserrat;https://es.wikipedia.org/wiki/Virgen_de_Montserrat;http://commons.wikimedia.org/wiki/Special:FilePath/Verge.jpg;http://www.wikidata.org/.well-known/genid/131e4631015bb6d8660e845aabd04e48;;
Calle Nuestra Señora de Montserrat;Mujer;Virgen de Montserrat;1.0;;advocación mariana venerada en el monasterio de Monserrat;https://es.wikipedia.org/wiki/Virgen_de_Montserrat;http://commons.wikimedia.org/wiki/Special:FilePath/Verge.jpg;http://www.wikidata.org/.well-known/genid/131e4631015bb6d8660e845aabd04e48;;1
Calle Rafaela Ybarra;Mujer;Rafaela Ybarra de Vilallonga;0.0;;Fundadora de la Congregación de los Santos Ángeles Custodios;https://es.wikipedia.org/wiki/Rafaela_Ybarra_de_Vilallonga;http://commons.wikimedia.org/wiki/Special:FilePath/Beata%20rafaela%20ybarra%2001.jpg;1843-01-16T00:00:00Z;1900-02-23T00:00:00Z;
Resurreccion Maria de Azkue kalea;NA;Resurreccion Maria de Azkue kalea;1.0;;;;;;;
Grupo Santa Ana;Mujer;Santa Ana;1.0;;;;;;;
Puente Santa Ana de Bolueta;Mujer;Santa Ana de Bolueta;1.0;;;;;;;
Calle Santa Ana de Bolueta;Mujer;Santa Ana de Bolueta;1.0;;;;;;;
Calle Santa Cecilia;Mujer;Cecilia de Roma;1.0;;santa cristiana y patrona de la música;https://es.wikipedia.org/wiki/Cecilia_de_Roma;http://commons.wikimedia.org/wiki/Special:FilePath/St%20cecilia%20guido%20reni.jpg;0200-01-01T00:00:00Z;0230-01-01T00:00:00Z;
Santa Isabel kalea / Calle Santa Isabel;Mujer;Isabel;1.0;;madre de Juan el bautista;https://es.wikipedia.org/wiki/Isabel_(madre_de_Juan_el_Bautista);http://commons.wikimedia.org/wiki/Special:FilePath/Champaigne%20visitation.jpg;-0100-01-01T00:00:00Z;0100-01-01T00:00:00Z;
Santa Klara kalea;Mujer;Clara de Asís;1.0;;fundadora de las clarisas y santa de la Iglesia católica;https://es.wikipedia.org/wiki/Clara_de_As%C3%ADs;http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Claire%20of%20Assisi%2C%20Walters%20Art%20Museum.jpg;1193-01-01T00:00:00Z;1253-08-18T00:00:00Z;
Calle Santa Lucía;Mujer;Lucía de Siracusa;1.0;;mártir cristiana;https://es.wikipedia.org/wiki/Luc%C3%ADa_de_Siracusa;http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Lucy%20by%20Domenico%20di%20Pace%20Beccafumi.jpg;0283-01-01T00:00:00Z;0304-01-01T00:00:00Z;
Calle Santa María;Mujer;María;1.0;;madre de Jesús de Nazaret;https://es.wikipedia.org/wiki/Mar%C3%ADa_(madre_de_Jes%C3%BAs);http://commons.wikimedia.org/wiki/Special:FilePath/Duccio%20The-Madonna-and-Child-128.jpg;-0100-01-01T00:00:00Z;0100-01-01T00:00:00Z;1
Camino de Santa Marina;Mujer;Marina;1.0;;santa de Hispania;https://es.wikipedia.org/wiki/Marina_(santa_de_Hispania);http://commons.wikimedia.org/wiki/Special:FilePath/Zurbaran%20santa%20marina.jpg;0119-01-01T00:00:00Z;0139-01-01T00:00:00Z;
Rotonda Santa Mónica;Mujer;Mónica de Hipona;1.0;;madre de San Agustín y santa de la Iglesia católica;https://es.wikipedia.org/wiki/M%C3%B3nica_de_Hipona;http://commons.wikimedia.org/wiki/Special:FilePath/Tabor%20CZ%20Nativity%20of%20Virgin%20Mary%20church%20front%20St%20Monica.jpg;0332-01-01T00:00:00Z;0387-01-01T00:00:00Z;
Paseo Santa Mónica;Mujer;Mónica de Hipona;1.0;;madre de San Agustín y santa de la Iglesia católica;https://es.wikipedia.org/wiki/M%C3%B3nica_de_Hipona;http://commons.wikimedia.org/wiki/Special:FilePath/Tabor%20CZ%20Nativity%20of%20Virgin%20Mary%20church%20front%20St%20Monica.jpg;0332-01-01T00:00:00Z;0387-01-01T00:00:00Z;
Santa Monika kalea;Mujer;Mónica de Hipona;1.0;;madre de San Agustín y santa de la Iglesia católica;https://es.wikipedia.org/wiki/M%C3%B3nica_de_Hipona;http://commons.wikimedia.org/wiki/Special:FilePath/Tabor%20CZ%20Nativity%20of%20Virgin%20Mary%20church%20front%20St%20Monica.jpg;0332-01-01T00:00:00Z;0387-01-01T00:00:00Z;
Sorkunde kalea;Mujer;Sorkun;1.0;;cantante vasca;https://es.wikipedia.org/wiki/Sorkun;http://commons.wikimedia.org/wiki/Special:FilePath/Sorkun%20enlas%20Kontrafiestas%202.jpg;1977-01-29T00:00:00Z;;
Rotonda de Sta. Marina;Mujer;Marina;1.0;;santa de Hispania;https://es.wikipedia.org/wiki/Marina_(santa_de_Hispania);http://commons.wikimedia.org/wiki/Special:FilePath/Zurbaran%20santa%20marina.jpg;0119-01-01T00:00:00Z;0139-01-01T00:00:00Z;
Calle Virgen de Begoña;Mujer;Nuestra Señora de Begoña;1.0;;Advocación mariana;https://es.wikipedia.org/wiki/Nuestra_Se%C3%B1ora_de_Bego%C3%B1a;http://commons.wikimedia.org/wiki/Special:FilePath/Tallabegona.jpg;;;
Grupo Virgen del Pinar;Mujer;Virgen del Pinar;1.0;;;;;;;
Plaza Yolanda González;Mujer;Yolanda González Martín;0.0;;líder estudiantil y militante comunista española asesinada por la extrema derecha en los últimos años de la Transición;https://es.wikipedia.org/wiki/Yolanda_Gonz%C3%A1lez;;1961-01-20T00:00:00Z;1980-02-01T00:00:00Z;
Calle 16 de Agosto;NA;16 de Agosto;0.0;;;;;;;
Avenida Abandoibarra;NA;Abandoibarra;0.0;;;;;;;1
Abandoibarra etorbidea / Avenida Abandoibarra;NA;Abandoibarra etorbidea / Avenida Abandoibarra;0.0;;;;;;;1
Estrada Abaro;NA;Abaro;0.0;;;;;;;
Abenduaren hamabiaren kalea / Calle Veintidos de Diciembre;NA;Abenduaren hamabiaren kalea / Calle Veintidos de Diciembre;0.0;;;;;;;
Abusu kalea / Calle Abusu;NA;Abusu kalea / Calle Abusu;0.0;;;;;;;
Abusu zubia;NA;Abusu zubia;0.0;;;;;;;
Agarre kalea / Calle del Agarre;NA;Agarre kalea / Calle del Agarre;0.0;;;;;;;
Aita Donostia plaza;NA;Aita Donostia plaza;0.0;;;;;;;
Grupo Aixe-Ona;NA;Aixe-Ona;0.0;;;;;;;
Alacant kalea / Calle Alicante;NA;Alacant kalea / Calle Alicante;0.0;;;;;;;
Alameda Mazarredo;NA;Alameda Mazarredo;0.0;;;;;;;1
Alameda Recalde;NA;Alameda Recalde;0.0;;;;;;;1
Alameda Rekalde;NA;Alameda Rekalde;0.0;;;;;;;1
Alameda Urquijo;NA;Alameda Urquijo;0.0;;;;;;;1
Calle Albacete;NA;Albacete;0.0;;;;;;;
Estrada Aldape;NA;Aldape;0.0;;;;;;;
Grupo Aldapeta;NA;Aldapeta;0.0;;;;;;;
Grupo Aldapeta / Aladapeta etxaldea;NA;Aldapeta / Aladapeta etxaldea;0.0;;;;;;;
Plaza de Almería;NA;Almería;0.0;;;;;;;
Altamira Barria kalea;NA;Altamira Barria kalea;0.0;;;;;;;
Calle Alto de Kanpazar;NA;Alto de Kanpazar;0.0;;;;;;;
Travesía Altube;NA;Altube;0.0;;;;;;;
Calle Altube;NA;Altube;0.0;;;;;;;
Camino Aluzetabidea;NA;Aluzetabidea;0.0;;;;;;;
Ametzola plaza / Plaza de Ametzola;NA;Ametzola plaza / Plaza de Ametzola;0.0;;;;;;;1
Calle Amistad;NA;Amistad;0.0;;;;;;;1
Calle Anboto;NA;Anboto;0.0;;;;;;;
Anboto kalea;NA;Anboto kalea;0.0;;;;;;;
Calle Andalucía;NA;Andalucía;0.0;;;;;;;
Apalategi kalea;NA;Apalategi kalea;0.0;;;;;;;
Acceso aparcamiento El Corte Inglés /El Corte Inglesaren aparkalekuaren sarrera nagusia;NA;aparcamiento El Corte Inglés /El Corte Inglesaren aparkalekuaren sarrera nagusia;0.0;;;;;;;1
Aparkalekua;NA;Aparkalekua;0.0;;;;;;;
Calle Araba;NA;Araba;0.0;;;;;;;
Grupo Arabella;NA;Arabella;0.0;;;;;;;
Calle Aragón;NA;Aragón;0.0;;;;;;;
Calle Aralar;NA;Aralar;0.0;;;;;;;
Calle Arane;NA;Arane;0.0;;;;;;;
Calle Araneko;NA;Araneko;0.0;;;;;;;
Camino Aranekobidea;NA;Aranekobidea;0.0;;;;;;;
Aranekobidea;NA;Aranekobidea;0.0;;;;;;;
Pasarela de Arangoiti;NA;Arangoiti;0.0;;;;;;;
Arbidea kalea;NA;Arbidea kalea;0.0;;;;;;;
Arbidea kalea / Calle Arbidea;NA;Arbidea kalea / Calle Arbidea;0.0;;;;;;;
Arbieto kalea;NA;Arbieto kalea;0.0;;;;;;;1
Calle Arbolagana;NA;Arbolagana;0.0;;;;;;;
Calle Arbolantxa;NA;Arbolantxa;0.0;;;;;;;1
Travesía Arbolantxa;NA;Arbolantxa;0.0;;;;;;;
Camino Arbolantxa;NA;Arbolantxa;0.0;;;;;;;
Arbolantxa bidea;NA;Arbolantxa bidea;0.0;;;;;;;
Arbolantxa zeharkalea / Travesía Arbolantxa;NA;Arbolantxa zeharkalea / Travesía Arbolantxa;0.0;;;;;;;
Areatzako zubia / Puente del Arenal;NA;Areatzako zubia / Puente del Arenal;0.0;;;;;;;1
Calle Arechavaleta;NA;Arechavaleta;0.0;;;;;;;1
Calle Arenal;NA;Arenal;0.0;;;;;;;1
Puente del Arenal / Areatzako zubia;NA;Arenal / Areatzako zubia;0.0;;;;;;;1
Camino Aretxabaleta;NA;Aretxabaleta;0.0;;;;;;;
Aretxabaleta bidea;NA;Aretxabaleta bidea;0.0;;;;;;;
