Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Carrer de Na Jordana;Mujer;Na Jordana;;;;https://es.wikipedia.org/wiki/Na_Jordana;;;;
Carrer de la Verònica;Mujer;Verónica;1.0;;santa cristiana;https://es.wikipedia.org/wiki/Ver%C3%B3nica_(santa);http://commons.wikimedia.org/wiki/Special:FilePath/Hans%20Memling%20026.jpg;0001-01-01T00:00:00Z;0001-01-01T00:00:00Z;
Carrer de la Mare Vella;Mujer;Mare Vella;;;;;;;;1
Carrer de Santa Elena;Mujer;Helena de Constantinopla;1.0;;madre del emperador Constantino, santa cristiana;https://es.wikipedia.org/wiki/Helena_de_Constantinopla;http://commons.wikimedia.org/wiki/Special:FilePath/Brosen%20icon%20constantine%20helena.jpg;0250-01-01T00:00:00Z;0330-08-19T00:00:00Z;
Carrer de Jerónima Galés (Impressora);Mujer;Jerònima Galés;;;impresora valenciana;https://es.wikipedia.org/wiki/Jer%C3%B2nima_Gal%C3%A9s;;1550-01-01T00:00:00Z;1587-10-01T00:00:00Z;
Carrer de la Reina Na Germana;Mujer;Germana de Foix;;;Reina consorte de Aragón (1505-1516);https://es.wikipedia.org/wiki/Germana_de_Foix;http://commons.wikimedia.org/wiki/Special:FilePath/Germaine%20de%20Foix1.jpg;1486-01-01T00:00:00Z;1536-10-25T00:00:00Z;
Plaça de Raquel Payà (Pedagoga);Mujer;Raquel Payá;;;pedagoga valenciana;https://es.wikipedia.org/wiki/Raquel_Pay%C3%A1;http://commons.wikimedia.org/wiki/Special:FilePath/Pla%C3%A7a%20Raquel%20Pay%C3%A0.jpg;1918-05-14T00:00:00Z;1971-06-12T00:00:00Z;
Carrer de Dolores Alcaide;Mujer;Dolores Alcaide;;;;;;;;
Carrer d'Agustina d'Aragó;Mujer;Agustina de Aragón;;;Heroína española;https://es.wikipedia.org/wiki/Agustina_de_Arag%C3%B3n;http://commons.wikimedia.org/wiki/Special:FilePath/Agustina%20de%20aragon4red.jpg;1786-03-03T00:00:00Z;1857-05-29T00:00:00Z;
Carrer de la Reina Na Maria;Mujer;María de Castilla;;;Reina consorte de Aragón (1416-1458);https://es.wikipedia.org/wiki/Mar%C3%ADa_de_Castilla_(reina_de_Arag%C3%B3n);http://commons.wikimedia.org/wiki/Special:FilePath/Marie%20Kastilie.jpg;1401-11-23T00:00:00Z;1458-09-16T00:00:00Z;
Carrer de la Pianista Empar Iturbi;Mujer;Amparo Iturbi;;;Pianista española;https://es.wikipedia.org/wiki/Amparo_Iturbi;http://commons.wikimedia.org/wiki/Special:FilePath/Empar%20Iturbi%20-%20Falles%202021.jpg;1898-03-12T00:00:00Z;1969-04-22T00:00:00Z;
Carrer de la Mare de Déu de la Cabeça;Mujer;Virgen de la Cabeza;1.0;;advocación mariana venerada en Andújar, España;https://es.wikipedia.org/wiki/Virgen_de_la_Cabeza;http://commons.wikimedia.org/wiki/Special:FilePath/Estatua%20de%20la%20Virgen%20de%20la%20Cabeza.jpg;;;
Carrer de la Mare Petra (Religiosa);Mujer;Petra de San José;1.0;;religiosa española;https://es.wikipedia.org/wiki/Petra_de_San_Jos%C3%A9;http://commons.wikimedia.org/wiki/Special:FilePath/PetraSanJose.jpg;1845-12-07T00:00:00Z;1906-08-16T00:00:00Z;
Carrer de Santa Maria Micaela;Mujer;María Micaela del Santísimo Sacramento;1.0;;santa española;https://es.wikipedia.org/wiki/Mar%C3%ADa_Micaela_del_Sant%C3%ADsimo_Sacramento;http://commons.wikimedia.org/wiki/Special:FilePath/Micaela%20Desmaisi%C3%A8res.jpg;1809-01-01T00:00:00Z;1865-08-24T00:00:00Z;
Carrer de Pepita;Mujer;Pepita;;;;;;;;
Carrer de Santa Isabel;Mujer;Isabel;1.0;;madre de Juan el bautista;https://es.wikipedia.org/wiki/Isabel_(madre_de_Juan_el_Bautista);http://commons.wikimedia.org/wiki/Special:FilePath/Champaigne%20visitation.jpg;-0100-01-01T00:00:00Z;0100-01-01T00:00:00Z;
Carrer de Luz Casanova;Mujer;Luz Casanova;1.0;;"española fundadora de la Congregación ""Damas Apostólicas del Sagrado Corazón de Jesús""";https://es.wikipedia.org/wiki/Luz_Casanova;;1873-08-28T00:00:00Z;1949-01-08T00:00:00Z;
Carrer de Marie Curie (científica);Mujer;Marie Curie;;;física y química polaco-francesa;https://es.wikipedia.org/wiki/Marie_Curie;http://commons.wikimedia.org/wiki/Special:FilePath/Marie%20Curie%20c.%201920s.jpg;1867-11-07T00:00:00Z;1934-07-04T00:00:00Z;
Carrer de Na Constança Miquel;Mujer;Na Constança Miquel;;;;;;;;
Carrer de Conchita Piquer;Mujer;Concha Márquez Piquer;;;Cantante española;https://es.wikipedia.org/wiki/Concha_M%C3%A1rquez_Piquer;;1945-12-31T00:00:00Z;2021-10-18T00:00:00Z;
Carrer de la Mare de Déu del Tremedal;Mujer;Mare de Déu del Tremedal;1.0;;;;;;;
Carrer de Gaudencia Torres;Mujer;Gaudencia Torres;;;;;;;;
Carrer de la Mare de Déu de Campanar;Mujer;Mare de Déu de Campanar;1.0;;;;;;;
Carrer de Guadencia Torres;Mujer;Guadencia Torres;;;;;;;;
Carrer de la Reina Violant;Mujer;Violante de Aragón;1.0;;Reina consorte de Castilla (1252-1284);https://es.wikipedia.org/wiki/Violante_de_Arag%C3%B3n;http://commons.wikimedia.org/wiki/Special:FilePath/Violanta.jpg;1236-06-15T00:00:00Z;1301-01-01T00:00:00Z;
Carrer de Santa Rosa;Mujer;Rosa de Lima;1.0;;mística religiosa peruana;https://es.wikipedia.org/wiki/Rosa_de_Lima_(santa);http://commons.wikimedia.org/wiki/Special:FilePath/Santa%20Rosa%20de%20Lima%20Ebrafol.jpg;1586-04-20T00:00:00Z;1617-08-24T00:00:00Z;
Carrer de Concha Espina;Mujer;Concha Espina;;;escritora española;https://es.wikipedia.org/wiki/Concha_Espina;http://commons.wikimedia.org/wiki/Special:FilePath/1920%2C%20Historia%20de%20la%20lengua%20y%20literatura%20castellana%2C%20Concha%20Espina.jpg;1869-05-15T00:00:00Z;1955-05-19T00:00:00Z;
Avinguda de Maria Cristina;Mujer;María Cristina de Borbón-Dos Sicilias;;;Reina consorte de España (1829-1833);https://es.wikipedia.org/wiki/Mar%C3%ADa_Cristina_de_Borb%C3%B3n-Dos_Sicilias;http://commons.wikimedia.org/wiki/Special:FilePath/Mar%C3%ADa%20Cristina%20de%20Borb%C3%B3n-Dos%20Sicilias%2C%20reina%20de%20Espa%C3%B1a.jpg;1806-04-27T00:00:00Z;1878-08-22T00:00:00Z;
Plaça de Sor Guillermina (filla de la caritat);Mujer;Sor Guillermina (filla de la caritat);1.0;;;;;;;
Carrer de Maria Jordán;Mujer;Ana María Jordán;;;actriz peruana;https://es.wikipedia.org/wiki/Ana_Mar%C3%ADa_Jord%C3%A1n;;1948-12-02T00:00:00Z;;
Carrer de María Zambrano (filòsofa);Mujer;María Zambrano;;;pensadora, filósofa y ensayista española;https://es.wikipedia.org/wiki/Mar%C3%ADa_Zambrano;http://commons.wikimedia.org/wiki/Special:FilePath/Mural%20feminista%20Gandia%20-%20Maria%20Zambrano.jpg;1904-04-22T00:00:00Z;1991-02-06T00:00:00Z;
Carrer de Maria Montessori (pedagoga);Mujer;Maria Montessori;;;pedagoga italiana;https://es.wikipedia.org/wiki/Maria_Montessori;http://commons.wikimedia.org/wiki/Special:FilePath/Maria%20Montessori%20%28portrait%29.jpg;1870-08-31T00:00:00Z;1952-05-06T00:00:00Z;
Carrer d'Olimpia Arozena Torres (Professora);Mujer;Olimpia Arozena Torres;;;catedrática de Filosofía y Letras, primera profesora de la Universidad de Valencia;https://es.wikipedia.org/wiki/Olimpia_Arozena_Torres;http://commons.wikimedia.org/wiki/Special:FilePath/Retrato%20de%20Olimpia%20Arozena%2C%20pintado%20por%20Susana%20Roig%20Herv%C3%A1s.%20Universitat%20de%20Val%C3%A8ncia.jpg;1902-07-19T00:00:00Z;1971-12-01T00:00:00Z;
Carrer de la Mare de Déu d'Agres;Mujer;Mare de Déu d'Agres;1.0;;;;;;;
Carrer de la Mare de Déu de les Injúries;Mujer;Mare de Déu de les Injúries;1.0;;;;;;;
Carrer de la Mare de Déu de Rebollet;Mujer;Mare de Déu de Rebollet;1.0;;;;;;;
Carrer de la Mare de Déu de la Salut;Mujer;Mare de Déu de la Salut;1.0;;;;;;;
Carrer de Maria de Molina;Mujer;María de Molina;;;Reina consorte de Castilla (1284-1295);https://es.wikipedia.org/wiki/Mar%C3%ADa_de_Molina;http://commons.wikimedia.org/wiki/Special:FilePath/1868%2C%20Mugeres%20c%C3%A9lebres%20de%20Espa%C3%B1a%20y%20Portugal%2C%20Mar%C3%ADa%20de%20Molina%20%28la%20Grande%29%2C%20AB196%200107%20%28cropped%29.jpg;1264-01-01T00:00:00Z;1321-07-01T00:00:00Z;
Carrer de Vicenta Salcedo;Mujer;Vicenta Salcedo;;;;;;;;
Carrer de l'Actriu Pepita Serrador;Mujer;Pepita Serrador;;;actriz argentina;https://es.wikipedia.org/wiki/Pepita_Serrador;http://commons.wikimedia.org/wiki/Special:FilePath/Pepita%20Serrador%20by%20Annemarie%20Heinrich%2C%20Radiolandia%201948.jpg;1913-05-12T00:00:00Z;1964-05-24T00:00:00Z;
Carrer de la Mare Juana María Condesa Lluch;Mujer;Juana María Condesa;1.0;;religiosa y fundadora de la orden de las Esclavas de María Inmaculada;https://es.wikipedia.org/wiki/Juana_Mar%C3%ADa_Condesa_Lluch;http://commons.wikimedia.org/wiki/Special:FilePath/Beata%20Juana%20Maria%20Condesa%20Lluch%20fundadora.jpg;1862-03-30T00:00:00Z;1916-01-16T00:00:00Z;
Plaça de les Tretze Roses;Mujer;Las Trece Rosas;;;Grupo de trece adolescentes y jóvenes mujeres españolas fusiladas por la dictadura franquista.;https://es.wikipedia.org/wiki/Las_Trece_Rosas;;;;
Carrer de la Mare de Déu de la Fontsanta;Mujer;Mare de Déu de la Fontsanta;1.0;;;;;;;
Carrer de Cora Raga;Mujer;María Cora Muñoz Raga;;;cantante española;https://es.wikipedia.org/wiki/Cora_Raga;;1893-01-09T00:00:00Z;1980-12-03T00:00:00Z;
Carrer de Maria Teresa Oller i Benlloch (Musicòloga);Mujer;María Teresa Oller Benlloch;;;compositora y folclorista valenciana;https://es.wikipedia.org/wiki/Mar%C3%ADa_Teresa_Oller_Benlloch;http://commons.wikimedia.org/wiki/Special:FilePath/Mar%C3%ADa%20Teresa%20Oller%20y%20Ferm%C3%ADn%20Pardo.jpg;1920-01-01T00:00:00Z;2018-09-02T00:00:00Z;
Carrer de Maria Auxiliadora;Mujer;Maria Auxiliadora;1.0;;;;;;;
Carrer de Gloria Fuertes (Escriptora);Mujer;Gloria Fuertes;;;poeta española;https://es.wikipedia.org/wiki/Gloria_Fuertes;http://commons.wikimedia.org/wiki/Special:FilePath/GloriaFuertes.jpg;1917-07-28T00:00:00Z;1998-11-27T00:00:00Z;
Carrer de la Diputada Clara Campoamor;Mujer;Clara Campoamor;;;política española, feminista;https://es.wikipedia.org/wiki/Clara_Campoamor;http://commons.wikimedia.org/wiki/Special:FilePath/Clara%20Campoamor.png;1888-02-12T00:00:00Z;1972-04-30T00:00:00Z;
Carrer de Dolores Marqués;Mujer;Dolores Marqués;;;;;;;;
Carrer de Soledad Doménech;Mujer;Soledad Doménech;;;;;;;;
Carrer de la Mare de Déu de l'Assumpció;Mujer;Mare de Déu de l'Assumpció;1.0;;;;;;;
Carrer de Leonor Jovani;Mujer;Leonor Jovani;;;;;;;;
Carrer de Carme Crespo;Mujer;Carmen Crespo;;;política española;https://es.wikipedia.org/wiki/Carmen_Crespo;http://commons.wikimedia.org/wiki/Special:FilePath/Carmen%20Crespo%20%28cropped%29.jpg;1966-12-08T00:00:00Z;;
Carrer de la Marquesa de Paterna del Campo;Mujer;Marquesa de Paterna del Campo;;;;;;;;
Carrer d'Encarna Albarracín (Indumentarista);Mujer;Encarna Albarracín (Indumentarista);;;;;;;;
Camí de la Verònica;Mujer;Verónica;1.0;;santa cristiana;https://es.wikipedia.org/wiki/Ver%C3%B3nica_(santa);http://commons.wikimedia.org/wiki/Special:FilePath/Hans%20Memling%20026.jpg;0001-01-01T00:00:00Z;0001-01-01T00:00:00Z;
Carrer de Santa Bàrbara;Mujer;Bárbara de Nicomedia;1.0;;santa y mártir cristiana libanesa (273-306);https://es.wikipedia.org/wiki/B%C3%A1rbara_de_Nicomedia;http://commons.wikimedia.org/wiki/Special:FilePath/RAFAEL%20-%20Madonna%20Sixtina%20%28Gem%C3%A4ldegalerie%20Alter%20Meister%2C%20Dresden%2C%201513-14.%20%C3%93leo%20sobre%20lienzo%2C%20265%20x%20196%20cm%29%20%28cropped%29.jpg;0273-01-01T00:00:00Z;0306-01-01T00:00:00Z;
Carrer de Guillermina Medrano;Mujer;Guillermina Medrano;;;maestra y política española;https://es.wikipedia.org/wiki/Guillermina_Medrano;http://commons.wikimedia.org/wiki/Special:FilePath/Placa%20calle%20guillermina%20medrano.jpg;1912-12-08T00:00:00Z;2005-09-28T00:00:00Z;
Carrer de Vicenta Rodrigo Arce (Mestra);Mujer;Vicenta Rodrigo Arce (Mestra);;;;;;;;
Carrer de l'Ave Maria;Mujer;María;1.0;;madre de Jesús de Nazaret;https://es.wikipedia.org/wiki/Mar%C3%ADa_(madre_de_Jes%C3%BAs);http://commons.wikimedia.org/wiki/Special:FilePath/Duccio%20The-Madonna-and-Child-128.jpg;-0100-01-01T00:00:00Z;0100-01-01T00:00:00Z;
Carrer de Concepción Arenal;Mujer;Concepción Arenal;;;escritora, abogada y proto-trabajadora social española;https://es.wikipedia.org/wiki/Concepci%C3%B3n_Arenal;http://commons.wikimedia.org/wiki/Special:FilePath/Concepcion%20Arenal%201.jpg;1820-01-31T00:00:00Z;1893-02-04T00:00:00Z;
Carrer de Maria Ros;Mujer;María Ros;;;soprano española;https://es.wikipedia.org/wiki/Mar%C3%ADa_Ros;http://commons.wikimedia.org/wiki/Special:FilePath/Asuncion-Aguilar-Mundo-Grafico-1913-04-30.jpg;1891-05-16T00:00:00Z;1970-09-14T00:00:00Z;
Carrer de la Poetessa Leonor Perales;Mujer;Poetessa Leonor Perales;;;;;;;;
Carrer de la Comare Carmen Soler Alabau;Mujer;Carmen Soler;;;poetisa paraguaya;https://es.wikipedia.org/wiki/Carmen_Soler;;1924-08-04T00:00:00Z;1985-11-19T00:00:00Z;
Carrer del Rocío;Mujer;Virgen del Rocío;1.0;;Advocación Mariana;https://es.wikipedia.org/wiki/Virgen_del_Roc%C3%ADo;http://commons.wikimedia.org/wiki/Special:FilePath/Virgen%20Rocio.jpg;;;
Carrer de la Mare de Déu de Sales;Mujer;Mare de Déu de Sales;1.0;;;;;;;
Calle Beata;Mujer;Beata;1.0;;denominación que se daba a ciertas mujeres piadosas que vivían apartadas del mundo;https://es.wikipedia.org/wiki/Beata_(m%C3%ADstica);;;;1
Calle de Santa Teresa;Mujer;Teresa de Jesús;1.0;;religiosa castellana;https://es.wikipedia.org/wiki/Teresa_de_Jes%C3%BAs;http://commons.wikimedia.org/wiki/Special:FilePath/Teresa%20de%20Jes%C3%BAs%20%28cropped%29.jpg;1515-04-07T00:00:00Z;1582-10-15T00:00:00Z;1
Carrer de Pepita Samper;Mujer;Pepita Samper;;;Miss España en 1929;https://es.wikipedia.org/wiki/Pepita_Samper;http://commons.wikimedia.org/wiki/Special:FilePath/Pepita%20Samper.JPG;1908-01-01T00:00:00Z;1998-01-01T00:00:00Z;
Avenida Maria Cristina;Mujer;María Cristina de Borbón-Dos Sicilias;;;Reina consorte de España (1829-1833);https://es.wikipedia.org/wiki/Mar%C3%ADa_Cristina_de_Borb%C3%B3n-Dos_Sicilias;http://commons.wikimedia.org/wiki/Special:FilePath/Mar%C3%ADa%20Cristina%20de%20Borb%C3%B3n-Dos%20Sicilias%2C%20reina%20de%20Espa%C3%B1a.jpg;1806-04-27T00:00:00Z;1878-08-22T00:00:00Z;
Carrer de Teresita Núñez;Mujer;Teresita Núñez;;;;;;;;
Carrer de Santa Genoveva Torres;Mujer;Genoveva Torres Morales;1.0;;santa española;https://es.wikipedia.org/wiki/Genoveva_Torres_Morales;http://commons.wikimedia.org/wiki/Special:FilePath/Fiesta%20de%20Santa%20Genoveva%20Torres%20Morales%2002.jpg;1870-01-03T00:00:00Z;1956-01-05T00:00:00Z;
Carrer de la Beata Santa Genoveva Torres;Mujer;Genoveva Torres Morales;1.0;;santa española;https://es.wikipedia.org/wiki/Genoveva_Torres_Morales;http://commons.wikimedia.org/wiki/Special:FilePath/Fiesta%20de%20Santa%20Genoveva%20Torres%20Morales%2002.jpg;1870-01-03T00:00:00Z;1956-01-05T00:00:00Z;
Carrer de la Mare de Déu dels Desemparats;Mujer;Virgen de los Desamparados;1.0;;advocación mariana patrona de Valencia;https://es.wikipedia.org/wiki/Virgen_de_los_Desamparados;http://commons.wikimedia.org/wiki/Special:FilePath/Est%C3%A0tua%20de%20la%20mare%20de%20D%C3%A9u%20dels%20Desemparats%20a%20la%20seua%20bas%C3%ADlica%20de%20Val%C3%A8ncia.JPG;;;
Carrer de María José Victoria (Procuradora);Mujer;María José Victoria (Procuradora);;;;;;;;
Carrer de María Fernanda d'Ocón (Actriu);Mujer;María Fernanda D'Ocón;;;actriz española;https://es.wikipedia.org/wiki/Mar%C3%ADa_Fernanda_D%27Oc%C3%B3n;;1937-11-02T00:00:00Z;;
Carrer de Lola Gaos (actriu);Mujer;Lola Gaos;;;Actriz;https://es.wikipedia.org/wiki/Lola_Gaos;;1921-12-02T00:00:00Z;1993-07-04T00:00:00Z;
Carrer de María José Grimaldo García (Periodista);Mujer;María José Grimaldo García (Periodista);;;;;;;;
Carrer de la Beata Agnés;Mujer;Inés de Benigánim;1.0;;religiosa católica española (1625-1696);https://es.wikipedia.org/wiki/In%C3%A9s_de_Benig%C3%A1nim;http://commons.wikimedia.org/wiki/Special:FilePath/AgnesBeniganim.jpg;1625-02-09T00:00:00Z;1696-01-21T00:00:00Z;
Carrer de Lucrècia Bori;Mujer;Lucrecia Bori;;;cantante de ópera española;https://es.wikipedia.org/wiki/Lucrecia_Bori;http://commons.wikimedia.org/wiki/Special:FilePath/Lucrezia%20Bori%20cph.3a45948.jpg;1887-12-24T00:00:00Z;1960-05-14T00:00:00Z;
Carrer de Carmen Ferrés García-Insa (Indumentarista);Mujer;Carmen Ferrés García-Insa (Indumentarista);;;;;;;;
Carrer de Santa Rita;Mujer;Rita de Casia;1.0;;santa italiana, perteneciente a la Iglesia Católica;https://es.wikipedia.org/wiki/Rita_de_Casia;http://commons.wikimedia.org/wiki/Special:FilePath/S.Rita%20da%20Cascia.jpg;1381-01-01T00:00:00Z;1457-05-22T00:00:00Z;
Plaça de la Mare de Déu de Montiel;Mujer;Mare de Déu de Montiel;1.0;;;;;;;
Carrer de la Mare de Déu del Lluch;Mujer;Mare de Déu del Lluch;1.0;;;;;;;
Plaça Jardí de Wangari Maathai (Premi Nobel de la Pau);Mujer;Wangari Maathai;;;activista política y ecologista keniana;https://es.wikipedia.org/wiki/Wangari_Maathai;http://commons.wikimedia.org/wiki/Special:FilePath/Wangari%20Maathai%20in%202001.jpg;1940-04-01T00:00:00Z;2011-09-25T00:00:00Z;
Plaça Beatriu Civera (Escriptora);Mujer;Beatriu Civera;;;escritora española en catalán;https://es.wikipedia.org/wiki/Beatriu_Civera;;1914-04-29T00:00:00Z;1995-07-19T00:00:00Z;
Calle Wangari Maathai;Mujer;Wangari Maathai;;;activista política y ecologista keniana;https://es.wikipedia.org/wiki/Wangari_Maathai;http://commons.wikimedia.org/wiki/Special:FilePath/Wangari%20Maathai%20in%202001.jpg;1940-04-01T00:00:00Z;2011-09-25T00:00:00Z;
Carrer de Matilde Salvador (compositora);Mujer;Matilde Salvador;;;Compositora y pintora española;https://es.wikipedia.org/wiki/Matilde_Salvador;;1918-03-23T00:00:00Z;2007-10-05T00:00:00Z;
Carrer de la Madrina;Mujer;Madrina;;;;;;;;
Carrer de Manuela Ballester (pintora);Mujer;Manuela Ballester;;;pintora, ilustradora, cartelista, escritora, editora y poeta;https://es.wikipedia.org/wiki/Manuela_Ballester;;1908-11-17T00:00:00Z;1994-11-07T00:00:00Z;
Carrer de la Mare Teresa Jornet;Mujer;Teresa de Jesús Jornet e Ibars;1.0;;religiosa católica;https://es.wikipedia.org/wiki/Teresa_de_Jes%C3%BAs_Jornet_e_Ibars;http://commons.wikimedia.org/wiki/Special:FilePath/TereJornet.jpg;1843-01-09T00:00:00Z;1897-08-26T00:00:00Z;
Calle Carmen Tronchoni;Mujer;Carmen Tronchoni Soria;;;telefonista ejecutada durante la guerra civil española;https://es.wikipedia.org/wiki/Carmen_Tronchoni_Soria;;1915-05-23T00:00:00Z;1938-03-29T00:00:00Z;
Carrer de Virginia Woolf (escriptora);Mujer;Virginia Woolf;;;escritora inglesa;https://es.wikipedia.org/wiki/Virginia_Woolf;http://commons.wikimedia.org/wiki/Special:FilePath/Virginia%20Woolf%201927.jpg;1882-01-25T00:00:00Z;1941-03-28T00:00:00Z;
Carrer de Presen Sáez de Descatllar (professora);Mujer;Presentación Sáez de Descatllar;;;activista española;https://ca.wikipedia.org/wiki/Presentaci%C3%B3n_S%C3%A1ez_de_Descatllar;;1932-11-21T00:00:00Z;2003-04-27T00:00:00Z;
Carrer de la Mare Alberta Rodríguez;Mujer;Mare Alberta Rodríguez;1.0;;;;;;;
Carrer de Manuela Solís Claràs;Mujer;Manuela Solís;;;médica española;https://es.wikipedia.org/wiki/Manuela_Sol%C3%ADs;;1862-06-27T00:00:00Z;1910-01-01T00:00:00Z;
Carrer de Rosa Estruch Espinós (política);Mujer;Rosa Estruch Espinós;;;maestra y política valenciana;https://ca.wikipedia.org/wiki/Rosa_Estruch_Espin%C3%B3s;;1915-01-01T00:00:00Z;1978-06-27T00:00:00Z;
Carrer d'Elena Just Castillo (política);Mujer;Elena Just  Castrillo;;;política valenciana;https://es.wikipedia.org/wiki/Elena_Just;;1873-01-01T00:00:00Z;2000-01-01T00:00:00Z;
Carrer de María Cambrils Sendra (escriptora);Mujer;María Cambrils;;;escritora española;https://es.wikipedia.org/wiki/Mar%C3%ADa_Cambrils;http://commons.wikimedia.org/wiki/Special:FilePath/Mar%C3%ADa%20Cambrils%20Sendra.jpg;1878-01-01T00:00:00Z;1939-12-22T00:00:00Z;
