Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
calle Josep Lluis Albinyana i Olmos;Hombre;calle Josep Lluis Albinyana i Olmos;0.0;;;;;;;
calle Juan Alemany;Hombre;calle Juan Alemany;0.0;;;;;;;
calle Juan Alemany Limiñana;Hombre;calle Juan Alemany Limiñana;0.0;;;;;;;
calle Juan Bautista Lafora;Hombre;calle Juan Bautista Lafora;0.0;;;;;;;
calle Juan de Garay;Hombre;calle Juan de Garay;0.0;;;;;;;
calle Juan de Herrera;Hombre;calle Juan de Herrera;0.0;;;;;;;1
calle Juan de Juanes;Hombre;calle Juan de Juanes;0.0;;;;;;;
calle Juan Ortega;Hombre;calle Juan Ortega;0.0;;;;;;;1
calle Juan Pamblanco Ayela;Hombre;calle Juan Pamblanco Ayela;0.0;;;;;;;
calle Juanito Santero;Hombre;calle Juanito Santero;0.0;;;;;;;
calle Juez Eduardo Ayala García;Hombre;calle Juez Eduardo Ayala García;0.0;;;;;;;
calle Julián Besteiro;Hombre;calle Julián Besteiro;0.0;;;;;;;
calle Julio Antonio;Hombre;calle Julio Antonio;0.0;;;;;;;
calle Jurista López Amo;Hombre;calle Jurista López Amo;0.0;;;;;;;
calle Leo;Hombre;calle Leo;0.0;;;;;;;
calle López Torregrosa;Hombre;calle López Torregrosa;0.0;;;;;;;1
calle Luis Alberola Ferrándiz;Hombre;calle Luis Alberola Ferrándiz;0.0;;;;;;;
calle Luis Amigo;Hombre;calle Luis Amigo;0.0;;;;;;;
calle Luis Braille;Hombre;calle Luis Braille;0.0;;;;;;;
calle Luis Sánchez Octavio de Toledo;Hombre;calle Luis Sánchez Octavio de Toledo;0.0;;;;;;;1
calle Luis Sancho Octavio de Toledo;Hombre;calle Luis Sancho Octavio de Toledo;0.0;;;;;;;1
calle Luis Vives;Hombre;calle Luis Vives;0.0;;;;;;;
calle maestre Maciá;Hombre;calle maestre Maciá;0.0;;;;;;;1
calle maestro Alonso;Hombre;calle maestro Alonso;0.0;;;;;;;
calle Maestro Barbieri;Hombre;calle Maestro Barbieri;0.0;;;;;;;1
calle maestro Bretón;Hombre;calle maestro Bretón;0.0;;;;;;;1
calle Maestro Bretón;Hombre;calle Maestro Bretón;0.0;;;;;;;
calle maestro Caballero;Hombre;calle maestro Caballero;0.0;;;;;;;1
calle maestro Gaztambide;Hombre;calle maestro Gaztambide;0.0;;;;;;;1
calle maestro Latorre;Hombre;calle maestro Latorre;0.0;;;;;;;
calle Maestro Lillo Varó;Hombre;calle Maestro Lillo Varó;0.0;;;;;;;
calle maestro Marqués;Hombre;calle maestro Marqués;0.0;;;;;;;1
calle Magistral Segura;Hombre;calle Magistral Segura;0.0;;;;;;;1
calle Manuel Antón;Hombre;calle Manuel Antón;0.0;;;;;;;1
calle Manuel Maciá;Hombre;calle Manuel Maciá;0.0;;;;;;;
calle Marino Pedro Zaragoza Such;Hombre;calle Marino Pedro Zaragoza Such;0.0;;;;;;;
calle Marqués de Molins;Hombre;calle Marqués de Molins;0.0;;;;;;;1
calle marques del Bosch;Hombre;calle marques del Bosch;0.0;;;;;;;1
calle Martin Luther King;Hombre;calle Martin Luther King;0.0;;;;;;;
calle Mayor-Verdegás;Hombre;calle Mayor-Verdegás;0.0;;;;;;;
calle médico Andrés Boldó;Hombre;calle médico Andrés Boldó;0.0;;;;;;;
calle médico Angel Pascual Devesa;Hombre;calle médico Angel Pascual Devesa;0.0;;;;;;;
calle médico Antonio Arroyo;Hombre;calle médico Antonio Arroyo;0.0;;;;;;;
calle médico Enrique Carratalá;Hombre;calle médico Enrique Carratalá;0.0;;;;;;;
calle médico Eugenio de la Cruz;Hombre;calle médico Eugenio de la Cruz;0.0;;;;;;;
calle médico José Maroto;Hombre;calle médico José Maroto;0.0;;;;;;;
calle médico Luis Rivera;Hombre;calle médico Luis Rivera;0.0;;;;;;;
calle médico Manero Molla;Hombre;calle médico Manero Molla;0.0;;;;;;;1
calle médico Manuel Alberola;Hombre;calle médico Manuel Alberola;0.0;;;;;;;
calle médico Pascual Pérez;Hombre;calle médico Pascual Pérez;0.0;;;;;;;1
calle médico Pedro Herrero;Hombre;calle médico Pedro Herrero;0.0;;;;;;;
calle médico Pedro Orts;Hombre;calle médico Pedro Orts;0.0;;;;;;;
calle médico Pérez Martorell;Hombre;calle médico Pérez Martorell;0.0;;;;;;;
calle médico Vicente Reyes;Hombre;calle médico Vicente Reyes;0.0;;;;;;;
calle Menelao;Hombre;calle Menelao;0.0;1.0;;;;;;
calle mesonero Lucio;Hombre;calle mesonero Lucio;0.0;;;;;;;
calle Meteorólogo Francisco García Torregrosa;Hombre;calle Meteorólogo Francisco García Torregrosa;0.0;;;;;;;
calle Miguel Bernal;Hombre;calle Miguel Bernal;0.0;;;;;;;
calle Miguel Crevea;Hombre;calle Miguel Crevea;0.0;;;;;;;
calle Miguel Hernández;Hombre;calle Miguel Hernández;0.0;;;;;;;
calle Miguel Jiménez Reyes;Hombre;calle Miguel Jiménez Reyes;0.0;;;;;;;
calle Miguel Nomdedeu;Hombre;calle Miguel Nomdedeu;0.0;;;;;;;
calle Miguel Soler;Hombre;calle Miguel Soler;0.0;;;;;;;1
calle monseñor Romero;Hombre;calle monseñor Romero;0.0;;;;;;;
calle Mosen Pedro Mena;Hombre;calle Mosen Pedro Mena;0.0;;;;;;;
calle Muñoz Seca;Hombre;calle Muñoz Seca;0.0;;;;;;;
calle Músico Antonio Guijarro Ripoll;Hombre;calle Músico Antonio Guijarro Ripoll;0.0;;;;;;;
calle músico José Alcaráz Pérez;Hombre;calle músico José Alcaráz Pérez;0.0;;;;;;;
calle Músico José Torregrosa Alcaraz;Hombre;calle Músico José Torregrosa Alcaraz;0.0;;;;;;;
calle músico Pau Casals;Hombre;calle músico Pau Casals;0.0;;;;;;;
calle Músico Rafael Segura Galán;Hombre;calle Músico Rafael Segura Galán;0.0;;;;;;;
calle músico Vicente Spiteri;Hombre;calle músico Vicente Spiteri;0.0;;;;;;;
calle Nestor;Hombre;calle Nestor;0.0;;;;;;;
calle Notario Blatasar Vidaña;Hombre;calle Notario Blatasar Vidaña;0.0;;;;;;;
calle Núñez de Arce;Hombre;calle Núñez de Arce;0.0;;;;;;;
calle Núñez de Balboa;Hombre;calle Núñez de Balboa;0.0;;;;;;;
calle Olof Palme;Hombre;calle Olof Palme;0.0;;;;;;;
calle Pablo Iglesias;Hombre;calle Pablo Iglesias;0.0;;;;;;;1
calle padre Cerdá;Hombre;calle padre Cerdá;0.0;;;;;;;
calle padre Francisco;Hombre;calle padre Francisco;0.0;;;;;;;
calle padre Maltés;Hombre;calle padre Maltés;0.0;;;;;;;1
calle Padre Mariana;Hombre;calle Padre Mariana;0.0;;;;;;;1
calle padre Recadero de los Ríos;Hombre;calle padre Recadero de los Ríos;0.0;;;;;;;
calle padre Recaredo de los Ríos;Hombre;calle padre Recaredo de los Ríos;0.0;;;;;;;
calle padre Villafranca;Hombre;calle padre Villafranca;0.0;;;;;;;
calle Pantaleón Boné;Hombre;calle Pantaleón Boné;0.0;;;;;;;
calle Pardo Jimeno;Hombre;calle Pardo Jimeno;0.0;;;;;;;1
calle Pascual Blanco;Hombre;calle Pascual Blanco;0.0;;;;;;;1
calle Pascual Bone;Hombre;calle Pascual Bone;0.0;;;;;;;
calle Pascual Mata;Hombre;calle Pascual Mata;0.0;;;;;;;
calle Pascual Orozco;Hombre;calle Pascual Orozco;0.0;;;;;;;1
calle Pedro Ferrándiz;Hombre;calle Pedro Ferrándiz;0.0;;;;;;;
calle Pedro Mas García;Hombre;calle Pedro Mas García;0.0;;;;;;;
calle Pelayo;Hombre;calle Pelayo;0.0;;;;;;;
calle Pérez Medina;Hombre;calle Pérez Medina;0.0;;;;;;;1
calle Periodista Adrián López;Hombre;calle Periodista Adrián López;0.0;;;;;;;
calle periodista Espinosa Echev;Hombre;calle periodista Espinosa Echev;0.0;;;;;;;
calle Periodista Rafael González Aguilar;Hombre;calle Periodista Rafael González Aguilar;0.0;;;;;;;
calle periodista Rodolfo Salazar;Hombre;calle periodista Rodolfo Salazar;0.0;;;;;;;
calle periodista Tirso Marín;Hombre;calle periodista Tirso Marín;0.0;;;;;;;
calle Perseo;Hombre;calle Perseo;0.0;1.0;;;;;;
calle pintor Agrasot;Hombre;calle pintor Agrasot;0.0;;;;;;;1
calle pintor Antonio Amorós;Hombre;calle pintor Antonio Amorós;0.0;;;;;;;
calle pintor Astorza;Hombre;calle pintor Astorza;0.0;;;;;;;
calle pintor Cabrera;Hombre;calle pintor Cabrera;0.0;;;;;;;1
calle pintor Fortuny;Hombre;calle pintor Fortuny;0.0;;;;;;;
calle Pintor Fortuny;Hombre;calle Pintor Fortuny;0.0;;;;;;;
calle pintor Gisbert;Hombre;calle pintor Gisbert;0.0;;;;;;;1
"""calle Pintor José Gutiérrez """"Petén""""""";Hombre;"""calle Pintor José Gutiérrez """"Petén""""""";0.0;;;;;;;
calle pintor Miguel Angel;Hombre;calle pintor Miguel Angel;0.0;;;;;;;
calle pintor Murillo;Hombre;calle pintor Murillo;0.0;;;;;;;1
calle pintor Otilio;Hombre;calle pintor Otilio;0.0;;;;;;;
calle pintor Pedro Camacho;Hombre;calle pintor Pedro Camacho;0.0;;;;;;;
calle pintor Rodes;Hombre;calle pintor Rodes;0.0;;;;;;;
calle pintor Rosales;Hombre;calle pintor Rosales;0.0;;;;;;;
calle pintor Sorolla;Hombre;calle pintor Sorolla;0.0;;;;;;;1
calle pintor Van Dick;Hombre;calle pintor Van Dick;0.0;;;;;;;
calle pintor Varela;Hombre;calle pintor Varela;0.0;;;;;;;
calle pintor Velázquez;Hombre;calle pintor Velázquez;0.0;;;;;;;1
calle pintor Zuloaga;Hombre;calle pintor Zuloaga;0.0;;;;;;;
calle plaza doctor Gómez Ulla;Hombre;calle plaza doctor Gómez Ulla;0.0;;;;;;;
calle poeta Bécquer;Hombre;calle poeta Bécquer;0.0;;;;;;;
calle poeta Blas de Loma;Hombre;calle poeta Blas de Loma;0.0;;;;;;;1
calle Poeta Campos Vasallo;Hombre;calle Poeta Campos Vasallo;0.0;;;;;;;1
calle poeta Garcilaso;Hombre;calle poeta Garcilaso;0.0;;;;;;;1
calle Poeta Gerardo Diego;Hombre;calle Poeta Gerardo Diego;0.0;;;;;;;
calle Poeta Leopoldo Panero;Hombre;calle Poeta Leopoldo Panero;0.0;;;;;;;
calle Poeta Pastor;Hombre;calle Poeta Pastor;0.0;;;;;;;
calle poeta Quintana;Hombre;calle poeta Quintana;0.0;;;;;;;1
calle Poeta Requena;Hombre;calle Poeta Requena;0.0;;;;;;;
calle poeta Sansano;Hombre;calle poeta Sansano;0.0;;;;;;;
calle Poeta Vila y Blanco;Hombre;calle Poeta Vila y Blanco;0.0;;;;;;;1
calle poeta Zorrilla;Hombre;calle poeta Zorrilla;0.0;;;;;;;
calle Ponce de León - calle doctor Recasens;Hombre;calle Ponce de León - calle doctor Recasens;0.0;;;;;;;
calle Poseidón;Hombre;calle Poseidón;0.0;1.0;;;;;;
calle practicante Juan Caturla Gosálvez;Hombre;calle practicante Juan Caturla Gosálvez;0.0;;;;;;;
calle Practicante Vicente Blasco;Hombre;calle Practicante Vicente Blasco;0.0;;;;;;;
calle prebístero Blatasar Carrasco;Hombre;calle prebístero Blatasar Carrasco;0.0;;;;;;;1
calle presbítero Gisbert;Hombre;calle presbítero Gisbert;0.0;;;;;;;
calle Primitivo Pérez;Hombre;calle Primitivo Pérez;0.0;;;;;;;
calle profesor David Noguera;Hombre;calle profesor David Noguera;0.0;;;;;;;
calle Profesor Manuel Sala;Hombre;calle Profesor Manuel Sala;0.0;;;;;;;1
calle profesores hermanos Muñoz;Hombre;calle profesores hermanos Muñoz;0.0;;;;;;;
calle Prudencio de la Viña;Hombre;calle Prudencio de la Viña;0.0;;;;;;;
calle Prudencio la Viña;Hombre;calle Prudencio la Viña;0.0;;;;;;;
calle publicista Antonio Bernabéu;Hombre;calle publicista Antonio Bernabéu;0.0;;;;;;;
calle publicista Victor Viñes;Hombre;calle publicista Victor Viñes;0.0;;;;;;;
calle Quevedo;Hombre;calle Quevedo;0.0;;;;;;;1
calle Quintiliano;Hombre;calle Quintiliano;0.0;;;;;;;1
calle radiofonista Álvarez Antón;Hombre;calle radiofonista Álvarez Antón;0.0;;;;;;;
calle Rafael Asín;Hombre;calle Rafael Asín;0.0;;;;;;;
calle Rafael Escolano;Hombre;calle Rafael Escolano;0.0;;;;;;;
calle Rafael García Vidal;Hombre;calle Rafael García Vidal;0.0;;;;;;;
calle Rafael Ruiz Cuesta;Hombre;calle Rafael Ruiz Cuesta;0.0;;;;;;;
calle Rafael Terol;Hombre;calle Rafael Terol;0.0;;;;;;;1
calle Ramón de Saavedra;Hombre;calle Ramón de Saavedra;0.0;;;;;;;
calle Renato Bardín;Hombre;calle Renato Bardín;0.0;;;;;;;
calle Rigoberto Ferrer;Hombre;calle Rigoberto Ferrer;0.0;;;;;;;1
calle Rodrigo Caro;Hombre;calle Rodrigo Caro;0.0;;;;;;;
calle Rovira y Salafranca;Hombre;calle Rovira y Salafranca;0.0;;;;;;;
calle Rubens;Hombre;calle Rubens;0.0;;;;;;;
calle Ruiz de Alarcón;Hombre;calle Ruiz de Alarcón;0.0;;;;;;;
calle sacerdote Isidro Albert;Hombre;calle sacerdote Isidro Albert;0.0;;;;;;;
calle Salvador Allende;Hombre;calle Salvador Allende;0.0;;;;;;;
calle Salvador García Muñoz;Hombre;calle Salvador García Muñoz;0.0;;;;;;;
calle San Agatángelo;Hombre;calle San Agatángelo;1.0;;;;;;;
calle San Andrés;Hombre;calle San Andrés;1.0;;;;;;;1
calle San Benito;Hombre;calle San Benito;1.0;;;;;;;
calle San Bosco;Hombre;calle San Bosco;1.0;;;;;;;1
calle San Emilio;Hombre;calle San Emilio;1.0;;;;;;;
calle San Fernando;Hombre;calle San Fernando;1.0;;;;;;;1
calle San Francisco;Hombre;calle San Francisco;1.0;;;;;;;1
calle San Fulgencio;Hombre;calle San Fulgencio;1.0;;;;;;;
calle San Gabriel;Hombre;calle San Gabriel;1.0;;;;;;;1
calle San Gregorio;Hombre;calle San Gregorio;1.0;;;;;;;
calle San Ignacio de Loyola;Hombre;calle San Ignacio de Loyola;1.0;;;;;;;
calle San Isidro;Hombre;calle San Isidro;1.0;;;;;;;1
calle San Javier;Hombre;calle San Javier;1.0;;;;;;;
calle San José;Hombre;calle San José;1.0;;;;;;;1
calle San Juan Bautista;Hombre;calle San Juan Bautista;1.0;;;;;;;1
calle san Juan de la Cruz;Hombre;calle san Juan de la Cruz;1.0;;;;;;;
calle San Julián;Hombre;calle San Julián;1.0;;;;;;;
calle San Leandro;Hombre;calle San Leandro;1.0;;;;;;;1
calle San Lorenzo;Hombre;calle San Lorenzo;1.0;;;;;;;
calle San Marcelino de Champagnat;Hombre;calle San Marcelino de Champagnat;1.0;;;;;;;
calle San Mateo;Hombre;calle San Mateo;1.0;;;;;;;
calle San Matías;Hombre;calle San Matías;1.0;;;;;;;
calle San Miguel de Salinas;Hombre;calle San Miguel de Salinas;1.0;;;;;;;
calle San Pablo;Hombre;calle San Pablo;1.0;;;;;;;
calle San Pascual;Hombre;calle San Pascual;1.0;;;;;;;1
calle San Pedro de Alcántara;Hombre;calle San Pedro de Alcántara;1.0;;;;;;;
calle San Pedro Poveda;Hombre;calle San Pedro Poveda;1.0;;;;;;;
calle San Quintin;Hombre;calle San Quintin;1.0;;;;;;;
calle San Raimundo;Hombre;calle San Raimundo;1.0;;;;;;;1
calle San Salvador;Hombre;calle San Salvador;1.0;;;;;;;1
calle San Vicente;Hombre;calle San Vicente;1.0;;;;;;;1
calle Santiago;Hombre;calle Santiago;1.0;;;;;;;1
calle Santiago Rusiñol;Hombre;calle Santiago Rusiñol;0.0;;;;;;;
calle Santo Domingo;Hombre;calle Santo Domingo;1.0;;;;;;;
calle Santo Tomás;Hombre;calle Santo Tomás;1.0;;;;;;;1
calle sargento del Río;Hombre;calle sargento del Río;0.0;;;;;;;
calle sargento Vaillo;Hombre;calle sargento Vaillo;0.0;;;;;;;1
calle Senador Alberto Javier Pérez Ferré;Hombre;calle Senador Alberto Javier Pérez Ferré;0.0;;;;;;;
calle Senador José Vicente Mateo;Hombre;calle Senador José Vicente Mateo;0.0;;;;;;;
calle Senador Roque Calpena Giménez;Hombre;calle Senador Roque Calpena Giménez;0.0;;;;;;;
calle Senador Vicente Bevia Pastor;Hombre;calle Senador Vicente Bevia Pastor;0.0;;;;;;;
calle Serrano;Hombre;calle Serrano;0.0;;;;;;;1
calle Severo Ochoa;Hombre;calle Severo Ochoa;0.0;;;;;;;
calle taquígrafo Martí;Hombre;calle taquígrafo Martí;0.0;;;;;;;1
calle Taquígrafo martí;Hombre;calle Taquígrafo martí;0.0;;;;;;;1
calle teniente Aguado;Hombre;calle teniente Aguado;0.0;;;;;;;
calle teniente Durán;Hombre;calle teniente Durán;0.0;;;;;;;1
calle teniente Llorca;Hombre;calle teniente Llorca;0.0;;;;;;;
calle Teodoro Llorente;Hombre;calle Teodoro Llorente;0.0;;;;;;;
calle Tomás Aznar Domenech;Hombre;calle Tomás Aznar Domenech;0.0;;;;;;;
"""calle torero Francisco Antón """"Pacorro""""""";Hombre;"""calle torero Francisco Antón """"Pacorro""""""";0.0;;;;;;;
calle torero Luis Francisco Espla;Hombre;calle torero Luis Francisco Espla;0.0;;;;;;;
"""calle torero Vicente Blau """"El Tino""""""";Hombre;"""calle torero Vicente Blau """"El Tino""""""";0.0;;;;;;;
calle Torres Quevedo;Hombre;calle Torres Quevedo;0.0;;;;;;;
calle Ulises;Hombre;calle Ulises;0.0;1.0;;;;;;
calle Valdés;Hombre;calle Valdés;0.0;;;;;;;1
calle Valdés de las Navas;Hombre;calle Valdés de las Navas;0.0;;;;;;;1
calle Valdés Leal;Hombre;calle Valdés Leal;0.0;;;;;;;
calle Vasco de Gama;Hombre;calle Vasco de Gama;0.0;;;;;;;
calle Ventura la Vega;Hombre;calle Ventura la Vega;0.0;;;;;;;
calle Vicente Bonastre;Hombre;calle Vicente Bonastre;0.0;;;;;;;
calle Vicente Chávarri;Hombre;calle Vicente Chávarri;0.0;;;;;;;
calle Vicente Inglada;Hombre;calle Vicente Inglada;0.0;;;;;;;1
calle Vicente Lillo Cánovas;Hombre;calle Vicente Lillo Cánovas;0.0;;;;;;;
calle Vicente Rocamora Onteniente;Hombre;calle Vicente Rocamora Onteniente;0.0;;;;;;;
calle Victoriano Ximénez de Couder;Hombre;calle Victoriano Ximénez de Couder;0.0;;;;;;;
calle Villegas;Hombre;calle Villegas;0.0;;;;;;;1
calle violonchelista Vicente Perelló Doménech;Hombre;calle violonchelista Vicente Perelló Doménech;0.0;;;;;;;
calle Wenceslao Fernández Flóres;Hombre;calle Wenceslao Fernández Flóres;0.0;;;;;;;1
Plaza de Calvo Sotelo;Hombre;Calvo Sotelo;0.0;;;;;;;1
camino Casa Don Jaime;Hombre;camino Casa Don Jaime;0.0;;;;;;;
camino del Herrero;Hombre;camino del Herrero;0.0;;;;;;;
camino viejo de San Juan;Hombre;camino viejo de San Juan;1.0;;;;;;;
Calle Canónigo Genestar;Hombre;Canónigo Genestar;0.0;;;;;;;
Calle Canónigo Manuel Penalva;Hombre;Canónigo Manuel Penalva;0.0;;;;;;;
Calle Capitán General Gutiérrez Mellado;Hombre;Capitán General Gutiérrez Mellado;0.0;;;;;;;
Castillo de San Fernando;Hombre;Castillo de San Fernando;1.0;;;;;;;
Calle del Catedrático Abelardo Rigual;Hombre;Catedrático Abelardo Rigual;0.0;;;;;;;
Calle Catedrático Eliseo Gómez Serrano;Hombre;Catedrático Eliseo Gómez Serrano;0.0;;;;;;;
Calle Catedrático Leveroni;Hombre;Catedrático Leveroni;0.0;;;;;;;
Calle Cervantes;Hombre;Cervantes;0.0;;;;;;;1
Calle Churruca;Hombre;Churruca;0.0;;;;;;;1
Calle Cisneros;Hombre;Cisneros;0.0;;;;;;;1
Calle Claudio Coello;Hombre;Claudio Coello;0.0;;;;;;;
Carrer Colón;Hombre;Colón;0.0;;;;;;;1
Calle Concejal Lorenzo LLaneras;Hombre;Concejal Lorenzo LLaneras;0.0;;;;;;;
Avenida Conde de Lumiares;Hombre;Conde de Lumiares;0.0;;;;;;;
Calle Conde Pedro Franqueza;Hombre;Conde Pedro Franqueza;0.0;;;;;;;
Calle Conrado Albaladejo;Hombre;Conrado Albaladejo;0.0;;;;;;;
Parque Cronista Enrique Cutillas;Hombre;Cronista Enrique Cutillas;0.0;;;;;;;
Calle Cronista Figueras Pacheco;Hombre;Cronista Figueras Pacheco;0.0;;;;;;;
Cronista Joaquin Collia;Hombre;Cronista Joaquin Collia;0.0;;;;;;;
Calle Cronista Vicente Martínez Morella;Hombre;Cronista Vicente Martínez Morella;0.0;;;;;;;
Calle Cura Planelles;Hombre;Cura Planelles;0.0;;;;;;;
Calle Dean Zaragoza;Hombre;Dean Zaragoza;0.0;;;;;;;1
Calle Deportista Benjamín Rodríguez;Hombre;Deportista Benjamín Rodríguez;0.0;;;;;;;
Calle Deportista Germán Torres;Hombre;Deportista Germán Torres;0.0;;;;;;;
Calle Deportista José Bañón;Hombre;Deportista José Bañón;0.0;;;;;;;
Calle Deportista Juan Matos;Hombre;Deportista Juan Matos;0.0;;;;;;;
Calle Deportista Manuel Suárez;Hombre;Deportista Manuel Suárez;0.0;;;;;;;
Calle Deportista Ramón Mendizábal;Hombre;Deportista Ramón Mendizábal;0.0;;;;;;;
Glorieta del deportista Sergio Cardell;Hombre;deportista Sergio Cardell;0.0;;;;;;;
Avenida Diputado Antonio García Miralles;Hombre;Diputado Antonio García Miralles;0.0;;;;;;;
Calle Diputado Joaquín Galán Ruiz;Hombre;Diputado Joaquín Galán Ruiz;0.0;;;;;;;
Calle Diputado Luis Gamir Casares;Hombre;Diputado Luis Gamir Casares;0.0;;;;;;;
Doctor Angel Tello Ortiz;Hombre;Doctor Angel Tello Ortiz;0.0;;;;;;;
Calle Doctor Claramunt;Hombre;Doctor Claramunt;0.0;;;;;;;
Calle Doctor Cristóbal Pardo;Hombre;Doctor Cristóbal Pardo;0.0;;;;;;;
Plaza del Doctor Gascuñana;Hombre;Doctor Gascuñana;0.0;;;;;;;
Avenida Doctor Jiménez Díaz;Hombre;Doctor Jiménez Díaz;0.0;;;;;;;
Calle Doctor Juan Jiménez Chavarri;Hombre;Doctor Juan Jiménez Chavarri;0.0;;;;;;;
Calle doctor Maestro de San Juan;Hombre;doctor Maestro de San Juan;0.0;;;;;;;
Plaza Doctor Mas Magro;Hombre;Doctor Mas Magro;0.0;;;;;;;
Calle Doctor Sapena;Hombre;Doctor Sapena;0.0;;;;;;;
Calle Doctor Vicente Soler;Hombre;Doctor Vicente Soler;0.0;;;;;;;
Calle Dramaturgo Joaquín Dicenta;Hombre;Dramaturgo Joaquín Dicenta;0.0;;;;;;;
Calle Duque de Rivas;Hombre;Duque de Rivas;0.0;;;;;;;
Calle Economista Germán Bernácer;Hombre;Economista Germán Bernácer;0.0;;;;;;;
Calle Economista Germán Berrnácer;Hombre;Economista Germán Berrnácer;0.0;;;;;;;
Calle de Eduardo Marquina;Hombre;Eduardo Marquina;0.0;;;;;;;
Carrer d'en Mitg;Hombre;en Mitg;0.0;;;;;;;
Calle Enric Valor;Hombre;Enric Valor;0.0;;;;;;;
Calle Escenógrafo Bernardo Carratalá;Hombre;Escenógrafo Bernardo Carratalá;0.0;;;;;;;
Calle Escritor Eduardo Irles;Hombre;Escritor Eduardo Irles;0.0;;;;;;;
Calle Escultor José Gutiérrez;Hombre;Escultor José Gutiérrez;0.0;;;;;;;
Calle escultor Montañés;Hombre;escultor Montañés;0.0;;;;;;;
Calle Farmacéutico Agatángelo Soler;Hombre;Farmacéutico Agatángelo Soler;0.0;;;;;;;
Calle Federico Mayo;Hombre;Federico Mayo;0.0;;;;;;;
Calle Foglietti;Hombre;Foglietti;0.0;;;;;;;1
Calle Foguerer José Ángel Guirao;Hombre;Foguerer José Ángel Guirao;0.0;;;;;;;
Avenida fotógrafo Francisco Cano;Hombre;fotógrafo Francisco Cano;0.0;;;;;;;
Calle Fotógrafo Goyo;Hombre;Fotógrafo Goyo;0.0;;;;;;;
Calle Francisco Martínez Morella;Hombre;Francisco Martínez Morella;0.0;;;;;;;
Calle Fray Francisco Guijarro;Hombre;Fray Francisco Guijarro;0.0;;;;;;;
Calle de Fray Juan Rico;Hombre;Fray Juan Rico;0.0;;;;;;;1
Plaza Gabriel Miró;Hombre;Gabriel Miró;0.0;;;;;;;1
Calle García Andreu;Hombre;García Andreu;0.0;;;;;;;
Calle General Bonanza;Hombre;General Bonanza;0.0;;;;;;;
Calle General Espartero;Hombre;General Espartero;0.0;;;;;;;
Calle Geógrafo Rey Pastor;Hombre;Geógrafo Rey Pastor;0.0;;;;;;;
glorieta del Poeta Vicente Mojica;Hombre;glorieta del Poeta Vicente Mojica;0.0;;;;;;;
glorieta deportista Javier Cabanas;Hombre;glorieta deportista Javier Cabanas;0.0;;;;;;;
glorieta Deportista Paqui Veza;Hombre;glorieta Deportista Paqui Veza;0.0;;;;;;;
glorieta músico Emilio Álvarez Antón;Hombre;glorieta músico Emilio Álvarez Antón;0.0;;;;;;;
glorieta Poeta Vicente Mojica;Hombre;glorieta Poeta Vicente Mojica;0.0;;;;;;;
glorieta poeta Vicente Mójica;Hombre;glorieta poeta Vicente Mójica;0.0;;;;;;;
Paseo de Gómiz;Hombre;Gómiz;0.0;;;;;;;1
Calle Gonzalo de Berceo;Hombre;Gonzalo de Berceo;0.0;;;;;;;
Calle Gran Capitán;Hombre;Gran Capitán;0.0;;;;;;;
carrer de Gregori Mayans i Siscar;Hombre;Gregori Mayans i Siscar;0.0;;;;;;;
Calle del Guitarrista José Tomás;Hombre;Guitarrista José Tomás;0.0;;;;;;;
Calle Hermanos Bernard;Hombre;Hermanos Bernard;0.0;;;;;;;
Calle Hermanos Machado;Hombre;Hermanos Machado;0.0;;;;;;;
Plaza de los Hermanos Pascual;Hombre;Hermanos Pascual;0.0;;;;;;;1
Avenida del Historiador Vicente Ramos;Hombre;Historiador Vicente Ramos;0.0;;;;;;;
Calle Horacio;Hombre;Horacio;0.0;;;;;;;
Calle Ignacio Pérez Sarrió;Hombre;Ignacio Pérez Sarrió;0.0;;;;;;;
Calle Indalecio Prieto;Hombre;Indalecio Prieto;0.0;;;;;;;
Calle Ingeniero Canales;Hombre;Ingeniero Canales;0.0;;;;;;;
Glorieta Ingeniero Pedro Torres;Hombre;Ingeniero Pedro Torres;0.0;;;;;;;
Avenida de Jaime I el Conquistador;Hombre;Jaime I el Conquistador;0.0;;;;;;;
Avenida Jaime II;Hombre;Jaime II;0.0;;;;;;;1
Calle Joaquín Turina;Hombre;Joaquín Turina;0.0;;;;;;;
Carrer Jordi;Hombre;Jordi;0.0;;;;;;;
Calle de Jorge Juan;Hombre;Jorge Juan;0.0;;;;;;;1
Calle Jorge Manrique;Hombre;Jorge Manrique;0.0;;;;;;;
Calle José Guijarro Lledó;Hombre;José Guijarro Lledó;0.0;;;;;;;
Calle José Guijarro Lledó / Carrer de José Guijarro Lledó;Hombre;José Guijarro Lledó / Carrer de José Guijarro Lledó;0.0;;;;;;;
Calle José Juan Domínguez Milán;Hombre;José Juan Domínguez Milán;0.0;;;;;;;
José Luis García Selles;Hombre;José Luis García Selles;0.0;;;;;;;
Calle José Ramón Pomares;Hombre;José Ramón Pomares;0.0;;;;;;;
Calle Juan Bautista Bellón;Hombre;Juan Bautista Bellón;0.0;;;;;;;
Avenida Juan Bautista Lafora;Hombre;Juan Bautista Lafora;0.0;;;;;;;1
Calle Juan Bautista Llorca;Hombre;Juan Bautista Llorca;0.0;;;;;;;
